tdate,id,open,high,close,low,volume,amount,utime
2015-12-31,000963,66.68,68.22,66.66,66.51,2207062.00,182530320.00,2018-04-05 10:53:29
2015-12-30,000963,66.20,67.41,66.68,65.89,2010567.00,164885152.00,2018-04-05 10:53:29
2015-12-29,000963,66.69,67.02,66.21,65.54,1830970.00,148765904.00,2018-04-05 10:53:29
2015-12-28,000963,67.20,68.32,67.08,66.20,3262784.00,268722304.00,2018-04-05 10:53:29
2015-12-25,000963,67.78,68.05,67.18,66.23,2766260.00,227370512.00,2018-04-05 10:53:29
2015-12-24,000963,67.65,68.69,67.60,66.94,1952574.00,162338016.00,2018-04-05 10:53:29
2015-12-23,000963,67.10,70.35,67.51,67.10,3506557.00,296286848.00,2018-04-05 10:53:29
2015-12-22,000963,67.02,68.12,67.41,66.30,2424949.00,200127744.00,2018-04-05 10:53:29
2015-12-21,000963,65.05,67.49,67.06,64.75,3426567.00,280273120.00,2018-04-05 10:53:29
2015-12-18,000963,65.51,66.69,65.03,64.97,3390322.00,273610432.00,2018-04-05 10:53:29
2015-12-17,000963,64.90,66.28,65.72,64.74,3187669.00,256662912.00,2018-04-05 10:53:29
2015-12-16,000963,65.46,66.57,64.75,64.25,2197983.00,176579840.00,2018-04-05 10:53:29
2015-12-15,000963,65.47,66.04,65.48,64.68,2453255.00,197269648.00,2018-04-05 10:53:29
2015-12-14,000963,63.85,65.07,64.98,63.68,1743551.00,137926432.00,2018-04-05 10:53:29
2015-12-11,000963,64.97,65.11,64.25,63.85,1527005.00,120533496.00,2018-04-05 10:53:29
2015-12-10,000963,65.64,65.96,64.97,64.74,2231850.00,178970384.00,2018-04-05 10:53:29
2015-12-09,000963,63.28,65.86,65.64,62.95,5193650.00,414125408.00,2018-04-05 10:53:29
2015-12-08,000963,64.07,64.25,63.03,62.89,1883309.00,147230800.00,2018-04-05 10:53:29
2015-12-07,000963,63.46,65.46,64.50,63.46,3301806.00,261580432.00,2018-04-05 10:53:29
2015-12-04,000963,62.89,64.55,63.36,62.47,1908139.00,149243904.00,2018-04-05 10:53:29
2015-12-03,000963,61.81,63.03,63.02,61.73,2264096.00,173424880.00,2018-04-05 10:53:29
2015-12-02,000963,61.82,62.79,62.06,60.96,2162682.00,164637408.00,2018-04-05 10:53:29
2015-12-01,000963,61.06,63.11,62.02,60.80,2773897.00,212151184.00,2018-04-05 10:53:29
2015-11-30,000963,61.69,62.21,61.01,60.33,4323876.00,324366304.00,2018-04-05 10:53:29
2015-11-27,000963,63.45,64.50,61.71,61.00,4601499.00,358639808.00,2018-04-05 10:53:29
2015-11-26,000963,63.45,64.57,63.34,62.80,3221042.00,252273744.00,2018-04-05 10:53:29
2015-11-25,000963,62.87,64.17,63.44,62.26,3982309.00,307624256.00,2018-04-05 10:53:29
2015-11-24,000963,64.05,64.05,62.92,62.54,2825521.00,218678416.00,2018-04-05 10:53:29
2015-11-23,000963,64.09,64.66,64.24,63.04,2901250.00,226884864.00,2018-04-05 10:53:29
2015-11-20,000963,65.07,65.40,64.25,63.79,3534374.00,280887904.00,2018-04-05 10:53:29
2015-11-19,000963,66.03,66.68,65.36,64.81,2499315.00,201490704.00,2018-04-05 10:53:29
2015-11-18,000963,63.26,65.72,65.07,62.48,2783890.00,216985024.00,2018-04-05 10:53:29
2015-11-17,000963,63.00,64.48,62.87,62.67,3377559.00,264075312.00,2018-04-05 10:53:29
