tdate,id,open,high,close,low,volume,amount,utime
2014-09-30,300159,10.24,10.24,9.98,9.77,15241562.00,176571536.00,2018-04-05 10:53:29
2014-09-29,300159,9.54,10.41,10.29,9.48,20215282.00,234647136.00,2018-04-05 10:53:29
2014-09-26,300159,9.56,9.78,9.48,9.29,20423020.00,225284240.00,2018-04-05 10:53:29
2014-09-25,300159,8.61,9.47,9.47,8.60,21261360.00,228442304.00,2018-04-05 10:53:29
2014-09-24,300159,8.36,8.74,8.61,8.24,13783179.00,137560528.00,2018-04-05 10:53:29
2014-09-23,300159,8.09,8.41,8.36,7.96,15747562.00,149422336.00,2018-04-05 10:53:29
2014-09-22,300159,8.12,8.22,7.97,7.92,6013603.00,56067080.00,2018-04-05 10:53:29
2014-09-19,300159,8.01,8.14,8.09,7.94,8681153.00,81365872.00,2018-04-05 10:53:29
2014-09-18,300159,7.92,8.10,8.04,7.87,8042104.00,74589096.00,2018-04-05 10:53:29
2014-09-17,300159,7.87,7.98,7.93,7.72,7106722.00,64912988.00,2018-04-05 10:53:29
2014-09-16,300159,7.96,8.07,7.83,7.81,11842238.00,109097040.00,2018-04-05 10:53:29
2014-09-15,300159,7.99,8.07,7.95,7.85,13500989.00,124285272.00,2018-04-05 10:53:29
2014-09-12,300159,7.66,8.20,8.04,7.57,20403084.00,186469808.00,2018-04-05 10:53:29
2014-09-11,300159,7.73,7.81,7.65,7.54,10450226.00,93342840.00,2018-04-05 10:53:29
2014-09-10,300159,7.66,7.80,7.72,7.62,7045098.00,63090440.00,2018-04-05 10:53:29
2014-09-09,300159,7.75,7.77,7.74,7.65,7082124.00,63497608.00,2018-04-05 10:53:29
2014-09-05,300159,7.78,7.83,7.77,7.67,7909797.00,71110912.00,2018-04-05 10:53:29
2014-09-04,300159,7.62,7.85,7.78,7.57,11106397.00,99120056.00,2018-04-05 10:53:29
2014-09-03,300159,7.62,7.70,7.61,7.58,7133822.00,63223900.00,2018-04-05 10:53:29
2014-09-02,300159,7.60,7.65,7.62,7.55,7282990.00,64352084.00,2018-04-05 10:53:29
2014-09-01,300159,7.52,7.64,7.61,7.36,8016027.00,70187208.00,2018-04-05 10:53:29
2014-08-29,300159,7.35,7.52,7.49,7.31,5284334.00,45669924.00,2018-04-05 10:53:29
2014-08-28,300159,7.31,7.37,7.35,7.26,3909893.00,33235348.00,2018-04-05 10:53:29
2014-08-27,300159,7.13,7.36,7.34,7.13,8206815.00,69439224.00,2018-04-05 10:53:29
2014-08-26,300159,7.34,7.41,7.14,7.12,7155800.00,60227600.00,2018-04-05 10:53:29
2014-08-25,300159,7.50,7.53,7.39,7.30,8241060.00,70706144.00,2018-04-05 10:53:29
2014-08-22,300159,7.29,7.53,7.50,7.29,11571536.00,99883920.00,2018-04-05 10:53:29
2014-08-21,300159,7.32,7.35,7.32,7.25,5790409.00,49065712.00,2018-04-05 10:53:29
