tdate,id,open,high,close,low,volume,amount,utime
2016-12-30,300124,34.12,34.59,34.34,33.88,6262131.00,127307457.00,2018-04-05 10:53:29
2016-12-29,300124,33.46,34.44,34.10,33.44,8614009.00,173849127.00,2018-04-05 10:53:29
2016-12-28,300124,33.41,33.65,33.46,33.41,2900487.00,57596380.00,2018-04-05 10:53:29
2016-12-27,300124,33.53,33.90,33.53,33.38,6547419.00,130595957.00,2018-04-05 10:53:29
2016-12-26,300124,32.79,33.55,33.53,32.57,6752661.00,132542239.00,2018-04-05 10:53:29
2016-12-23,300124,32.77,33.07,32.92,32.65,5156563.00,100526711.00,2018-04-05 10:53:29
2016-12-22,300124,33.16,33.19,32.94,32.60,5565218.00,108031601.00,2018-04-05 10:53:29
2016-12-21,300124,33.28,33.48,33.11,33.02,5484462.00,107824296.00,2018-04-05 10:53:29
2016-12-20,300124,32.99,33.41,33.24,32.95,4979208.00,97793243.00,2018-04-05 10:53:29
2016-12-19,300124,33.29,33.56,32.99,32.74,4011855.00,78536107.00,2018-04-05 10:53:29
2016-12-16,300124,33.17,33.68,33.56,33.12,6849077.00,135663012.00,2018-04-05 10:53:29
2016-12-15,300124,33.29,33.63,33.14,33.04,4681313.00,92428663.00,2018-04-05 10:53:29
2016-12-14,300124,33.29,33.70,33.31,32.94,5522352.00,109003578.00,2018-04-05 10:53:29
2016-12-13,300124,33.01,33.53,33.31,32.68,7608726.00,149077521.00,2018-04-05 10:53:29
2016-12-12,300124,34.04,34.46,32.79,32.63,13237385.00,261873297.00,2018-04-05 10:53:29
2016-12-09,300124,35.07,35.08,34.29,34.15,11522835.00,235048442.00,2018-04-05 10:53:29
2016-12-08,300124,34.81,35.27,34.93,34.80,4902056.00,101642797.00,2018-04-05 10:53:29
2016-12-07,300124,34.88,35.03,34.95,34.15,8140929.00,166441387.00,2018-04-05 10:53:29
2016-12-06,300124,35.56,35.88,34.76,34.71,9833957.00,206157939.00,2018-04-05 10:53:29
2016-12-05,300124,35.13,36.40,35.56,34.93,11756927.00,249264039.00,2018-04-05 10:53:29
2016-12-02,300124,35.34,35.74,35.30,35.17,7371235.00,154580299.00,2018-04-05 10:53:29
2016-12-01,300124,35.54,35.88,35.39,35.22,8111695.00,170378805.00,2018-04-05 10:53:29
2016-11-30,300124,35.83,36.28,35.64,35.45,10310751.00,218600537.00,2018-04-05 10:53:29
2016-11-29,300124,36.32,36.57,35.79,35.69,10102707.00,215776603.00,2018-04-05 10:53:29
2016-11-28,300124,35.94,36.57,36.42,35.73,13450106.00,288463041.00,2018-04-05 10:53:29
2016-11-25,300124,35.81,36.18,35.83,35.05,11711756.00,246252769.00,2018-04-05 10:53:29
2016-11-24,300124,36.15,37.14,35.81,35.67,13762907.00,296031766.00,2018-04-05 10:53:29
2016-11-23,300124,35.49,37.45,36.35,35.49,22856466.00,494059449.00,2018-04-05 10:53:29
2016-11-22,300124,34.91,35.84,35.62,34.91,12643742.00,265581082.00,2018-04-05 10:53:29
2016-11-21,300124,35.05,35.30,34.86,34.66,7841588.00,162141411.00,2018-04-05 10:53:29
2016-11-18,300124,35.57,36.32,35.25,35.22,10906514.00,231073442.00,2018-04-05 10:53:29
2016-11-17,300124,35.56,35.78,35.57,35.15,11493254.00,241423013.00,2018-04-05 10:53:29
2016-11-16,300124,34.59,36.01,35.54,34.56,24113881.00,507661613.00,2018-04-05 10:53:29
2016-11-15,300124,34.64,34.90,34.53,34.17,9571074.00,195775109.00,2018-04-05 10:53:29
2016-11-14,300124,34.04,34.71,34.64,33.99,10132146.00,206832429.00,2018-04-05 10:53:29
2016-11-11,300124,34.12,34.20,34.04,33.75,9588504.00,192070905.00,2018-04-05 10:53:29
2016-11-10,300124,34.04,34.39,34.02,33.80,6997489.00,141548830.00,2018-04-05 10:53:29
2016-11-09,300124,34.05,34.12,33.78,33.11,8314863.00,165703024.00,2018-04-05 10:53:29
2016-11-08,300124,33.73,34.27,34.10,33.73,5516009.00,111138521.00,2018-04-05 10:53:29
2016-11-07,300124,33.66,34.07,33.75,33.41,7120381.00,141988667.00,2018-04-05 10:53:29
2016-11-04,300124,34.86,34.86,33.77,33.55,9171399.00,185417439.00,2018-04-05 10:53:29
2016-11-03,300124,34.51,34.76,34.63,34.22,7095294.00,145192176.00,2018-04-05 10:53:29
2016-11-02,300124,35.12,35.39,34.48,34.39,9264275.00,190716590.00,2018-04-05 10:53:29
2016-11-01,300124,34.88,35.35,35.18,34.80,11263841.00,234059193.00,2018-04-05 10:53:29
2016-10-31,300124,34.20,35.03,34.88,33.92,13144717.00,270272647.00,2018-04-05 10:53:29
2016-10-28,300124,33.88,34.34,34.24,33.80,7500898.00,151210562.00,2018-04-05 10:53:29
2016-10-27,300124,33.82,34.14,33.99,33.70,5333778.00,107037409.00,2018-04-05 10:53:29
2016-10-26,300124,34.59,34.59,33.82,33.61,9248177.00,185838276.00,2018-04-05 10:53:29
2016-10-25,300124,34.46,34.75,34.44,34.34,8190020.00,167526974.00,2018-04-05 10:53:29
2016-10-24,300124,34.27,34.68,34.51,33.97,9098358.00,185449587.00,2018-04-05 10:53:29
2016-10-21,300124,34.61,34.71,34.17,33.83,12130668.00,245118747.00,2018-04-05 10:53:29
2016-10-20,300124,34.44,34.69,34.42,34.20,8865345.00,180726582.00,2018-04-05 10:53:29
2016-10-19,300124,34.95,34.96,34.44,34.42,9679720.00,198457130.00,2018-04-05 10:53:29
2016-10-18,300124,34.54,35.05,35.00,34.17,11858918.00,243019026.00,2018-04-05 10:53:29
2016-10-17,300124,35.03,35.35,34.68,34.47,13429978.00,276938347.00,2018-04-05 10:53:29
2016-10-14,300124,34.54,35.00,34.81,34.12,12875443.00,263265539.00,2018-04-05 10:53:29
2016-10-13,300124,34.80,35.18,34.69,34.39,15591630.00,320973640.00,2018-04-05 10:53:29
2016-10-12,300124,32.90,36.01,34.88,32.79,37406909.00,769761004.00,2018-04-05 10:53:29
2016-10-11,300124,32.70,33.33,33.06,32.35,17385904.00,339471503.00,2018-04-05 10:53:29
2016-10-10,300124,32.33,32.80,32.65,32.06,11825057.00,227568857.00,2018-04-05 10:53:29
