tdate,id,open,high,close,low,volume,amount,utime
2014-03-31,002073,7.44,7.59,7.49,7.41,6761509.00,56955860.00,2018-04-05 10:53:29
2014-03-28,002073,7.70,7.78,7.46,7.42,18794720.00,159804272.00,2018-04-05 10:53:29
2014-03-27,002073,8.01,8.03,7.77,7.76,14581629.00,129034848.00,2018-04-05 10:53:29
2014-03-26,002073,8.04,8.09,8.01,7.98,9564013.00,86296512.00,2018-04-05 10:53:29
2014-03-25,002073,8.01,8.08,8.04,7.92,10927702.00,98297528.00,2018-04-05 10:53:29
2014-03-24,002073,8.03,8.07,8.01,7.91,14151642.00,127049960.00,2018-04-05 10:53:29
2014-03-21,002073,7.88,8.08,8.05,7.59,24855070.00,218935760.00,2018-04-05 10:53:29
2014-03-20,002073,8.30,8.43,8.01,8.00,15759166.00,144376848.00,2018-04-05 10:53:29
2014-03-19,002073,8.41,8.45,8.32,8.23,12459501.00,116530280.00,2018-04-05 10:53:29
2014-03-18,002073,8.44,8.54,8.50,8.34,15228302.00,144290848.00,2018-04-05 10:53:29
2014-03-17,002073,8.25,8.43,8.43,8.18,14967795.00,140236544.00,2018-04-05 10:53:29
2014-03-14,002073,8.15,8.34,8.19,8.09,10961586.00,101225792.00,2018-04-05 10:53:29
2014-03-13,002073,8.15,8.26,8.21,8.07,12655715.00,116510600.00,2018-04-05 10:53:29
2014-03-12,002073,8.25,8.31,8.08,7.97,19381748.00,177394464.00,2018-04-05 10:53:29
2014-03-11,002073,8.37,8.42,8.28,8.10,24788028.00,230349712.00,2018-04-05 10:53:29
2014-03-10,002073,8.82,9.19,8.49,8.46,39524528.00,395107744.00,2018-04-05 10:53:29
2014-03-07,002073,8.73,8.98,8.92,8.67,27614852.00,275657728.00,2018-04-05 10:53:29
2014-03-06,002073,8.68,8.82,8.72,8.54,22694144.00,221525856.00,2018-04-05 10:53:29
2014-03-05,002073,8.49,8.85,8.74,8.45,30333586.00,296502976.00,2018-04-05 10:53:29
2014-03-04,002073,8.67,8.71,8.48,8.37,19784568.00,189594272.00,2018-04-05 10:53:29
2014-03-03,002073,8.56,8.78,8.72,8.50,22526576.00,219159952.00,2018-04-05 10:53:29
2014-02-28,002073,8.79,8.79,8.58,8.30,31838136.00,305727968.00,2018-04-05 10:53:29
2014-02-27,002073,8.52,8.87,8.80,8.41,41176940.00,400367488.00,2018-04-05 10:53:29
2014-02-26,002073,8.41,8.57,8.55,8.18,35799840.00,336473568.00,2018-04-05 10:53:29
2014-02-25,002073,9.05,9.27,8.43,8.33,51185212.00,510715392.00,2018-04-05 10:53:29
2014-02-24,002073,8.78,8.98,8.98,8.63,33877844.00,336315296.00,2018-04-05 10:53:29
2014-02-21,002073,8.75,8.90,8.86,8.61,33608112.00,330440608.00,2018-04-05 10:53:29
2014-02-20,002073,9.38,9.45,8.80,8.70,58563636.00,588957248.00,2018-04-05 10:53:29
2014-02-19,002073,9.45,9.70,9.38,9.28,31411342.00,334765888.00,2018-04-05 10:53:29
2014-02-18,002073,9.69,9.81,9.54,9.47,35988352.00,388475008.00,2018-04-05 10:53:29
2014-02-17,002073,9.35,9.93,9.74,9.20,58435888.00,630586432.00,2018-04-05 10:53:29
2014-02-14,002073,8.66,9.41,9.34,8.55,56663972.00,572640512.00,2018-04-05 10:53:29
2014-02-13,002073,8.91,9.15,8.66,8.66,47178536.00,474694656.00,2018-04-05 10:53:29
2014-02-12,002073,8.85,9.00,8.90,8.67,39580456.00,394408192.00,2018-04-05 10:53:29
2014-02-11,002073,8.43,9.10,8.79,8.39,69915736.00,689898432.00,2018-04-05 10:53:29
2014-02-10,002073,8.34,8.51,8.41,8.30,39459964.00,372869344.00,2018-04-05 10:53:29
2014-02-07,002073,7.93,8.43,8.34,7.87,35064188.00,322599328.00,2018-04-05 10:53:29
2014-01-30,002073,8.05,8.17,7.93,7.92,18423436.00,166913616.00,2018-04-05 10:53:29
2014-01-29,002073,7.88,8.16,8.09,7.83,26656130.00,241226512.00,2018-04-05 10:53:29
2014-01-28,002073,8.00,8.06,7.86,7.80,14894307.00,132356224.00,2018-04-05 10:53:29
2014-01-27,002073,7.93,8.09,7.99,7.77,21468544.00,191544784.00,2018-04-05 10:53:29
2014-01-24,002073,8.03,8.09,8.01,7.94,20917912.00,188352112.00,2018-04-05 10:53:29
2014-01-23,002073,8.07,8.16,8.01,7.99,25993068.00,236068864.00,2018-04-05 10:53:29
2014-01-22,002073,7.99,8.10,8.04,7.89,33056400.00,297853664.00,2018-04-05 10:53:29
2014-01-21,002073,7.74,8.01,7.99,7.73,22779828.00,201980768.00,2018-04-05 10:53:29
2014-01-20,002073,7.69,7.89,7.74,7.63,15144598.00,132101736.00,2018-04-05 10:53:29
2014-01-17,002073,7.69,7.87,7.76,7.61,23112210.00,201145072.00,2018-04-05 10:53:29
2014-01-16,002073,7.89,8.14,7.74,7.72,34788344.00,310931360.00,2018-04-05 10:53:29
