tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,002400,4.09,4.11,4.07,4.02,16854944.00,68484671.00,2018-05-03 05:00:01
2018-04-26,002400,4.22,4.25,4.06,4.04,28712322.00,118150259.00,2018-05-03 05:00:01
2018-04-25,002400,4.24,4.27,4.24,4.19,17256493.00,72957307.00,2018-05-03 05:00:01
2018-04-24,002400,4.16,4.25,4.23,4.14,14494565.00,60921440.00,2018-05-03 05:00:01
2018-04-23,002400,4.06,4.21,4.14,4.06,18815098.00,77650080.00,2018-05-03 05:00:01
2018-04-20,002400,4.29,4.33,4.13,4.13,23142916.00,97509537.00,2018-05-03 05:00:01
2018-04-19,002400,4.30,4.37,4.31,4.28,15285105.00,66284188.00,2018-05-03 05:00:01
2018-04-18,002400,4.35,4.36,4.32,4.19,23188986.00,99167736.00,2018-05-03 05:00:01
2018-04-17,002400,4.35,4.41,4.30,4.29,18019064.00,78588138.00,2018-05-03 05:00:01
2018-04-16,002400,4.43,4.46,4.34,4.30,18838890.00,82357724.00,2018-05-03 05:00:01
2018-04-13,002400,4.45,4.50,4.44,4.41,15752150.00,70062238.00,2018-05-03 05:00:01
2018-04-12,002400,4.48,4.52,4.43,4.42,17995652.00,80198504.00,2018-05-03 05:00:01
2018-04-11,002400,4.46,4.53,4.50,4.43,16783576.00,75426229.00,2018-05-03 05:00:01
2018-04-10,002400,4.50,4.51,4.43,4.39,24874145.00,110426369.00,2018-05-03 05:00:01
2018-04-09,002400,4.54,4.55,4.49,4.46,16496850.00,74166030.00,2018-05-03 05:00:01
2018-04-04,002400,4.62,4.65,4.55,4.53,14563777.00,66982563.00,2018-05-03 05:00:01
2018-04-03,002400,4.60,4.64,4.61,4.55,18783561.00,86199380.00,2018-05-03 05:00:01
2018-04-02,002400,4.74,4.77,4.67,4.67,19985703.00,94551387.00,2018-05-03 05:00:01
