tdate,id,open,high,close,low,volume,amount,utime
2015-12-31,000090,10.00,10.03,9.47,9.43,13139457.00,228075536.00,2018-04-05 10:53:29
2015-12-30,000090,9.90,10.07,10.00,9.88,5439277.00,97290928.00,2018-04-05 10:53:29
2015-12-29,000090,10.01,10.12,9.90,9.65,7647850.00,135594784.00,2018-04-05 10:53:29
2015-12-28,000090,10.52,10.57,10.01,10.00,9877512.00,181440848.00,2018-04-05 10:53:29
2015-12-25,000090,10.43,10.50,10.45,10.36,3820352.00,71474792.00,2018-04-05 10:53:29
2015-12-24,000090,10.81,10.84,10.43,10.27,8367316.00,157310784.00,2018-04-05 10:53:29
2015-12-23,000090,10.97,11.13,10.82,10.74,12383269.00,243145056.00,2018-04-05 10:53:29
2015-12-22,000090,10.52,10.99,10.94,10.49,11021807.00,213584048.00,2018-04-05 10:53:29
2015-12-21,000090,10.40,10.59,10.49,10.29,8283198.00,156116432.00,2018-04-05 10:53:29
2015-12-18,000090,10.38,10.62,10.35,10.32,8981961.00,168602752.00,2018-04-05 10:53:29
2015-12-17,000090,10.16,10.68,10.49,10.13,12853585.00,241466032.00,2018-04-05 10:53:29
2015-12-16,000090,10.27,10.29,10.10,10.09,4441838.00,81018136.00,2018-04-05 10:53:29
2015-12-15,000090,10.13,10.32,10.12,10.04,6228797.00,113866744.00,2018-04-05 10:53:29
2015-12-14,000090,9.95,10.18,10.13,9.84,8109361.00,146971648.00,2018-04-05 10:53:29
2015-12-11,000090,9.89,10.04,10.00,9.75,4638512.00,82474152.00,2018-04-05 10:53:29
2015-12-10,000090,9.97,10.10,9.90,9.82,4765998.00,85344752.00,2018-04-05 10:53:29
2015-12-09,000090,9.96,10.19,9.95,9.89,6030880.00,108217344.00,2018-04-05 10:53:29
2015-12-08,000090,10.35,10.35,10.04,9.96,9697594.00,175857488.00,2018-04-05 10:53:29
2015-12-07,000090,10.55,10.58,10.45,10.24,8043247.00,149823424.00,2018-04-05 10:53:29
2015-12-04,000090,10.49,10.71,10.52,10.42,6575076.00,125099560.00,2018-04-05 10:53:29
2015-12-03,000090,10.52,10.76,10.68,10.37,11286357.00,213869776.00,2018-04-05 10:53:29
2015-12-02,000090,10.74,10.79,10.40,10.12,9072512.00,170380384.00,2018-04-05 10:53:29
2015-12-01,000090,10.50,11.13,10.75,10.22,14423204.00,279366368.00,2018-04-05 10:53:29
2015-11-30,000090,10.96,11.03,10.51,9.92,13343977.00,250670400.00,2018-04-05 10:53:29
2015-11-27,000090,11.21,11.57,11.02,10.43,16144285.00,320317888.00,2018-04-05 10:53:29
2015-11-26,000090,11.32,11.77,11.29,11.22,13670960.00,282199648.00,2018-04-05 10:53:29
2015-11-25,000090,11.18,11.43,11.27,10.97,10529441.00,211966688.00,2018-04-05 10:53:29
2015-11-24,000090,11.07,11.23,11.13,10.89,7824447.00,155196256.00,2018-04-05 10:53:29
2015-11-23,000090,11.09,11.44,11.21,11.03,11701979.00,237328208.00,2018-04-05 10:53:29
2015-11-20,000090,11.13,11.27,11.10,11.03,6951045.00,139109440.00,2018-04-05 10:53:29
2015-11-19,000090,11.06,11.18,11.13,10.84,8738772.00,173288304.00,2018-04-05 10:53:29
2015-11-18,000090,11.24,11.68,11.03,10.96,10761988.00,218549296.00,2018-04-05 10:53:29
2015-11-17,000090,11.43,11.56,11.12,11.12,11842039.00,240501728.00,2018-04-05 10:53:29
2015-11-16,000090,11.02,11.38,11.33,10.84,10369872.00,207670384.00,2018-04-05 10:53:29
2015-11-13,000090,11.34,11.41,11.14,10.92,13748776.00,274781152.00,2018-04-05 10:53:29
2015-11-12,000090,11.74,11.96,11.57,11.33,14203503.00,295054688.00,2018-04-05 10:53:29
2015-11-11,000090,11.13,12.27,11.86,10.84,22213030.00,462219328.00,2018-04-05 10:53:29
2015-11-10,000090,11.67,11.67,11.24,11.03,17752760.00,359070656.00,2018-04-05 10:53:29
2015-11-09,000090,10.46,11.48,11.48,10.43,24952324.00,501770464.00,2018-04-05 10:53:29
2015-11-06,000090,10.28,10.51,10.43,10.19,11990575.00,223997024.00,2018-04-05 10:53:29
2015-11-05,000090,10.50,10.53,10.28,10.13,10803515.00,200480352.00,2018-04-05 10:53:29
2015-11-04,000090,9.85,10.33,10.30,9.79,8741544.00,159306784.00,2018-04-05 10:53:29
2015-11-03,000090,9.68,9.88,9.76,9.46,8257383.00,144554528.00,2018-04-05 10:53:29
2015-11-02,000090,9.74,10.32,9.63,9.58,11939920.00,212818928.00,2018-04-05 10:53:29
2015-10-30,000090,10.24,10.33,10.05,9.93,9989937.00,181509056.00,2018-04-05 10:53:29
2015-10-29,000090,10.17,10.71,10.34,9.74,14146217.00,263834192.00,2018-04-05 10:53:29
