tdate,id,open,high,close,low,volume,amount,utime
2015-12-31,603799,114.14,115.89,111.79,111.53,2825504.00,75083629.00,2018-04-05 10:53:29
2015-12-30,603799,114.69,116.28,114.14,113.20,2599720.00,69608056.00,2018-04-05 10:53:29
2015-12-29,603799,110.08,116.75,114.52,110.04,4911776.00,129911278.00,2018-04-05 10:53:29
2015-12-28,603799,119.22,119.95,111.66,111.41,5319080.00,144022415.00,2018-04-05 10:53:29
2015-12-25,603799,119.44,120.42,118.50,117.94,3209972.00,89248450.00,2018-04-05 10:53:29
2015-12-24,603799,122.64,123.07,119.31,116.66,4775187.00,133267952.00,2018-04-05 10:53:29
2015-12-23,603799,126.06,127.22,122.73,122.52,4909111.00,142999056.00,2018-04-05 10:53:29
2015-12-22,603799,123.29,126.83,125.29,122.64,4400487.00,128183408.00,2018-04-05 10:53:29
2015-12-21,603799,123.50,125.21,123.12,121.49,4910034.00,141652960.00,2018-04-05 10:53:29
2015-12-18,603799,125.63,128.20,123.84,123.07,7292937.00,214806960.00,2018-04-05 10:53:29
2015-12-17,603799,126.36,129.48,127.30,125.21,8787371.00,260398432.00,2018-04-05 10:53:29
2015-12-16,603799,124.78,132.13,125.68,123.41,9425263.00,282821760.00,2018-04-05 10:53:29
2015-12-15,603799,122.22,127.77,125.29,119.65,8507236.00,243014592.00,2018-04-05 10:53:29
2015-12-14,603799,115.38,126.06,123.12,115.38,10003818.00,286105056.00,2018-04-05 10:53:29
2015-12-11,603799,114.40,119.82,117.35,113.88,6026315.00,165072000.00,2018-04-05 10:53:29
2015-12-10,603799,120.94,120.94,115.38,113.33,6531401.00,178328992.00,2018-04-05 10:53:29
2015-12-09,603799,116.23,125.21,119.27,114.52,8460940.00,239684547.00,2018-04-05 10:53:29
2015-12-08,603799,122.22,122.35,118.28,117.47,12144417.00,340573376.00,2018-04-05 10:53:29
2015-12-07,603799,115.38,126.11,124.18,115.38,14510880.00,412313835.00,2018-04-05 10:53:29
2015-12-04,603799,112.77,116.58,114.65,111.62,6649603.00,177316512.00,2018-04-05 10:53:29
2015-12-03,603799,111.28,116.66,113.20,111.02,6852158.00,181788294.00,2018-04-05 10:53:29
2015-12-02,603799,114.52,117.26,111.41,104.74,8765812.00,227387536.00,2018-04-05 10:53:29
2015-12-01,603799,122.86,128.16,116.15,111.10,13958070.00,395160082.00,2018-04-05 10:53:29
2015-11-30,603799,119.65,125.21,122.56,111.66,15389084.00,430721184.00,2018-04-05 10:53:29
2015-11-27,603799,123.33,132.90,118.41,115.34,18683394.00,544918208.00,2018-04-05 10:53:29
2015-11-26,603799,123.93,135.04,126.71,119.65,20068732.00,596154880.00,2018-04-05 10:53:29
2015-11-25,603799,112.05,124.99,124.99,111.62,18853280.00,536453728.00,2018-04-05 10:53:29
2015-11-24,603799,108.97,117.94,113.63,103.46,16369732.00,426312960.00,2018-04-05 10:53:29
2015-11-23,603799,113.24,118.37,108.76,106.88,23568170.00,622338368.00,2018-04-05 10:53:29
2015-11-20,603799,101.28,107.94,107.94,100.42,17992980.00,447311904.00,2018-04-05 10:53:29
2015-11-19,603799,88.54,98.12,98.12,88.54,11922408.00,265175824.00,2018-04-05 10:53:29
2015-11-18,603799,92.69,93.93,89.19,88.50,6565669.00,141240272.00,2018-04-05 10:53:29
2015-11-17,603799,93.03,95.30,92.69,91.45,8053240.00,176328576.00,2018-04-05 10:53:29
2015-11-16,603799,89.23,93.58,92.56,88.37,6953407.00,149326032.00,2018-04-05 10:53:29
2015-11-13,603799,97.22,98.20,91.79,91.02,14289816.00,315235072.00,2018-04-05 10:53:29
