tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,002285,9.06,9.31,9.18,8.90,10738625.00,160625952.00,2018-04-05 10:53:29
2014-12-30,002285,8.81,9.36,9.06,8.67,13692186.00,203793056.00,2018-04-05 10:53:29
2014-12-29,002285,8.44,9.00,8.86,8.44,14817291.00,213991104.00,2018-04-05 10:53:29
2014-12-26,002285,8.42,8.51,8.44,8.33,9850436.00,135495712.00,2018-04-05 10:53:29
2014-12-25,002285,7.97,8.64,8.34,7.93,19339768.00,265597664.00,2018-04-05 10:53:29
2014-12-24,002285,7.63,7.88,7.86,7.59,10551699.00,133540736.00,2018-04-05 10:53:29
2014-12-23,002285,7.92,8.09,7.62,7.57,17021096.00,215706560.00,2018-04-05 10:53:29
2014-12-22,002285,8.67,8.83,7.97,7.97,17303070.00,231194144.00,2018-04-05 10:53:29
2014-12-19,002285,9.35,9.35,8.85,8.66,15260533.00,223531728.00,2018-04-05 10:53:29
2014-12-18,002285,9.31,9.47,9.39,9.09,12988230.00,197675264.00,2018-04-05 10:53:29
2014-12-17,002285,9.43,9.43,9.20,9.09,13848065.00,208265248.00,2018-04-05 10:53:29
2014-12-16,002285,9.63,9.66,9.46,9.33,10890464.00,168889696.00,2018-04-05 10:53:29
2014-12-15,002285,9.09,9.69,9.63,8.89,14002948.00,215980208.00,2018-04-05 10:53:29
2014-12-12,002285,9.35,9.52,9.20,9.11,9635714.00,146720560.00,2018-04-05 10:53:29
2014-12-11,002285,9.34,9.66,9.27,9.16,10647820.00,163103408.00,2018-04-05 10:53:29
2014-12-10,002285,8.62,9.46,9.46,8.47,18475724.00,274044224.00,2018-04-05 10:53:29
2014-12-09,002285,9.67,9.74,8.79,8.79,24120936.00,365105088.00,2018-04-05 10:53:29
2014-12-08,002285,9.54,10.07,9.77,9.16,25551444.00,400924352.00,2018-04-05 10:53:29
2014-12-05,002285,10.99,11.10,9.85,9.85,33466904.00,552778048.00,2018-04-05 10:53:29
2014-12-04,002285,10.43,11.09,10.94,10.42,11231818.00,198324128.00,2018-04-05 10:53:29
2014-12-03,002285,10.32,11.11,10.58,10.30,21094408.00,368444864.00,2018-04-05 10:53:29
2014-12-02,002285,10.25,10.56,10.32,10.08,20454716.00,345513216.00,2018-04-05 10:53:29
2014-12-01,002285,10.50,10.99,10.32,10.16,21691890.00,373695712.00,2018-04-05 10:53:29
2014-11-28,002285,10.66,11.17,10.75,10.07,39135600.00,677466688.00,2018-04-05 10:53:29
2014-11-27,002285,10.80,11.24,10.59,10.44,16924064.00,298026016.00,2018-04-05 10:53:29
2014-11-26,002285,10.07,10.98,10.86,9.96,24045052.00,409013824.00,2018-04-05 10:53:29
2014-11-25,002285,9.22,10.19,10.19,9.13,33633136.00,545177024.00,2018-04-05 10:53:29
2014-11-24,002285,9.65,9.65,9.26,9.16,31852180.00,493059168.00,2018-04-05 10:53:29
2014-11-21,002285,8.87,9.12,8.77,8.73,9971320.00,145195856.00,2018-04-05 10:53:29
2014-11-20,002285,8.70,9.14,8.96,8.64,13176355.00,193882432.00,2018-04-05 10:53:29
2014-11-19,002285,8.39,8.96,8.78,8.23,15529156.00,220663600.00,2018-04-05 10:53:29
2014-11-18,002285,8.58,8.63,8.44,8.24,10147560.00,139088784.00,2018-04-05 10:53:29
