tdate,id,open,high,close,low,volume,amount,utime
2018-03-30,300202,21.57,22.51,22.40,21.36,7015403.00,153130176.00,2018-04-05 10:53:29
2018-03-29,300202,21.08,21.44,21.44,20.95,1786907.00,37349177.00,2018-04-05 10:53:29
2018-03-28,300202,21.02,21.20,21.02,20.86,2303188.00,47760818.00,2018-04-05 10:53:29
2018-03-27,300202,20.93,21.41,21.29,20.76,3801438.00,79084086.00,2018-04-05 10:53:29
2018-03-26,300202,20.07,20.75,20.67,19.94,2306322.00,46393248.00,2018-04-05 10:53:29
2018-03-23,300202,20.87,21.29,20.30,19.59,3786479.00,76431443.00,2018-04-05 10:53:29
2018-03-22,300202,21.42,21.74,21.29,21.18,1834200.00,38765935.00,2018-04-05 10:53:29
2018-03-21,300202,21.89,22.25,21.53,21.29,5232724.00,113502889.00,2018-04-05 10:53:29
2018-03-20,300202,21.08,22.05,21.87,21.01,4328597.00,92692438.00,2018-04-05 10:53:29
2018-03-19,300202,21.00,21.44,21.30,20.63,4167406.00,87021884.00,2018-04-05 10:53:29
2018-03-16,300202,21.08,21.16,21.00,20.78,2425699.00,50266218.00,2018-04-05 10:53:29
2018-03-15,300202,20.94,21.17,21.08,20.74,3202567.00,66240267.00,2018-04-05 10:53:29
2018-03-14,300202,21.37,21.44,21.10,20.96,2652679.00,55396469.00,2018-04-05 10:53:29
2018-03-13,300202,21.79,21.79,21.29,21.23,3251529.00,68693220.00,2018-04-05 10:53:29
2018-03-12,300202,21.90,22.14,21.82,21.69,3489681.00,75472069.00,2018-04-05 10:53:29
2018-03-09,300202,21.38,22.04,21.91,21.23,4281665.00,91714573.00,2018-04-05 10:53:29
2018-03-08,300202,21.39,21.54,21.35,21.13,3305794.00,69486627.00,2018-04-05 10:53:29
2018-03-07,300202,21.62,21.79,21.34,21.21,3800844.00,80741369.00,2018-04-05 10:53:29
2018-03-06,300202,21.00,22.17,21.63,21.00,6847409.00,146237128.00,2018-04-05 10:53:29
2018-03-05,300202,20.86,21.56,20.99,20.73,5873697.00,122045059.00,2018-04-05 10:53:29
2018-03-02,300202,20.27,21.25,21.01,20.12,5433526.00,111876638.00,2018-04-05 10:53:29
2018-03-01,300202,19.76,20.50,20.34,19.65,3762457.00,74960044.00,2018-04-05 10:53:29
2018-02-28,300202,19.51,19.97,19.92,19.40,1771453.00,34536165.00,2018-04-05 10:53:29
2018-02-27,300202,19.92,20.20,19.71,19.57,2242104.00,43862708.00,2018-04-05 10:53:29
2018-02-26,300202,19.61,19.98,19.96,19.21,3040499.00,59323838.00,2018-04-05 10:53:29
2018-02-23,300202,19.77,19.80,19.57,19.51,1423842.00,27563956.00,2018-04-05 10:53:29
2018-02-22,300202,19.60,19.84,19.77,19.35,3234648.00,62720857.00,2018-04-05 10:53:29
2018-02-14,300202,19.05,19.59,19.54,19.05,2826241.00,54119202.00,2018-04-05 10:53:29
2018-02-13,300202,19.36,19.45,19.06,18.98,2132652.00,40601350.00,2018-04-05 10:53:29
2018-02-12,300202,18.84,19.29,19.21,18.63,2550026.00,48201008.00,2018-04-05 10:53:29
