tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,002640,19.51,19.96,19.20,19.17,8392748.00,289067904.00,2018-04-05 10:53:29
2016-03-30,002640,19.17,19.57,19.50,19.06,8390438.00,286422400.00,2018-04-05 10:53:29
2016-03-29,002640,18.79,19.14,19.13,18.55,5895197.00,196310272.00,2018-04-05 10:53:29
2016-03-28,002640,18.92,19.39,18.70,18.58,5382317.00,180303952.00,2018-04-05 10:53:29
2016-03-25,002640,19.22,19.39,18.85,18.57,7186003.00,239078048.00,2018-04-05 10:53:29
2016-03-24,002640,19.56,19.81,19.17,19.00,15356079.00,524566656.00,2018-04-05 10:53:29
2016-03-23,002640,18.56,20.42,20.02,18.56,24491288.00,859029632.00,2018-04-05 10:53:29
2016-03-22,002640,18.72,19.07,18.56,18.39,7800674.00,257275856.00,2018-04-05 10:53:29
2016-03-21,002640,18.71,19.35,19.02,18.60,12870301.00,428782368.00,2018-04-05 10:53:29
2016-03-18,002640,18.26,19.09,18.54,17.92,17000084.00,558176192.00,2018-04-05 10:53:29
2016-03-17,002640,17.29,18.95,18.26,17.03,6650784.00,210753840.00,2018-04-05 10:53:29
2016-03-16,002640,17.48,17.86,17.23,17.01,2636651.00,80576336.00,2018-04-05 10:53:29
2016-03-15,002640,17.87,18.34,17.57,17.44,3908957.00,123614400.00,2018-04-05 10:53:29
2016-03-14,002640,17.33,18.19,17.98,17.19,5116773.00,162131728.00,2018-04-05 10:53:29
2016-03-11,002640,17.00,17.57,17.01,16.59,2885254.00,86154448.00,2018-04-05 10:53:29
2016-03-10,002640,18.14,18.25,17.05,17.02,5526188.00,169857360.00,2018-04-05 10:53:29
2016-03-09,002640,17.86,18.20,17.86,17.66,3295724.00,104370040.00,2018-04-05 10:53:29
2016-03-08,002640,18.42,18.77,18.43,17.24,5909402.00,188415312.00,2018-04-05 10:53:29
2016-03-07,002640,18.26,19.11,18.66,18.09,5190726.00,171269680.00,2018-04-05 10:53:29
2016-03-04,002640,18.89,19.76,18.06,18.03,6894198.00,229790416.00,2018-04-05 10:53:29
2016-03-03,002640,19.44,20.04,19.10,19.00,8896992.00,305025952.00,2018-04-05 10:53:29
2016-03-02,002640,19.16,19.84,19.65,18.88,9367686.00,323690752.00,2018-04-05 10:53:29
2016-03-01,002640,17.56,19.56,19.28,17.01,8493201.00,275680608.00,2018-04-05 10:53:29
2016-02-29,002640,17.32,18.26,17.88,17.24,10407826.00,327077504.00,2018-04-05 10:53:29
2016-02-26,002640,17.07,17.57,17.16,16.59,4548634.00,137535696.00,2018-04-05 10:53:29
2016-02-25,002640,18.70,18.71,16.90,16.86,7006679.00,219158416.00,2018-04-05 10:53:29
2016-02-24,002640,19.28,19.28,18.73,17.92,8171932.00,267884480.00,2018-04-05 10:53:29
2016-02-23,002640,19.05,19.78,19.44,19.02,8236151.00,281984352.00,2018-04-05 10:53:29
2016-02-22,002640,19.28,19.39,19.08,18.83,5986547.00,201973376.00,2018-04-05 10:53:29
2016-02-19,002640,18.99,19.47,18.88,18.51,7667736.00,256772160.00,2018-04-05 10:53:29
2016-02-18,002640,19.28,19.73,19.10,18.95,7340354.00,249215600.00,2018-04-05 10:53:29
2016-02-17,002640,20.04,20.08,19.28,18.71,11332983.00,384421984.00,2018-04-05 10:53:29
2016-02-16,002640,19.93,20.70,20.04,19.61,10074845.00,358093408.00,2018-04-05 10:53:29
2016-02-15,002640,18.37,20.13,19.96,17.86,8717661.00,300892800.00,2018-04-05 10:53:29
2016-02-05,002640,17.90,19.36,18.73,17.58,7021536.00,229645200.00,2018-04-05 10:53:29
2016-02-04,002640,17.65,18.29,17.89,17.35,8076133.00,255175472.00,2018-04-05 10:53:29
2016-02-03,002640,16.55,18.00,17.67,16.45,8917037.00,270554144.00,2018-04-05 10:53:29
2016-02-02,002640,15.76,17.28,16.99,15.76,11277068.00,335684448.00,2018-04-05 10:53:29
2016-02-01,002640,15.31,15.76,15.71,15.08,4447649.00,121219728.00,2018-04-05 10:53:29
2016-01-29,002640,14.71,15.53,15.30,14.61,4461720.00,119733736.00,2018-04-05 10:53:29
2016-01-28,002640,15.74,15.87,14.97,14.74,4990772.00,135271696.00,2018-04-05 10:53:29
2016-01-27,002640,14.97,16.10,15.87,14.35,11163707.00,297279296.00,2018-04-05 10:53:29
2016-01-26,002640,15.81,15.96,15.00,14.79,9955379.00,270907776.00,2018-04-05 10:53:29
2016-01-25,002640,14.74,16.07,16.07,14.74,14166881.00,397791200.00,2018-04-05 10:53:29
2016-01-22,002640,14.83,15.08,14.61,14.07,4992062.00,128153280.00,2018-04-05 10:53:29
2016-01-21,002640,14.79,15.59,14.48,14.29,7689051.00,204754144.00,2018-04-05 10:53:29
2016-01-20,002640,14.91,15.85,15.14,14.76,10390794.00,280702048.00,2018-04-05 10:53:29
2016-01-19,002640,13.58,14.91,14.91,13.44,9994511.00,254762480.00,2018-04-05 10:53:29
2016-01-18,002640,12.86,13.94,13.56,12.69,6226855.00,149475472.00,2018-04-05 10:53:29
2016-01-15,002640,14.18,14.30,13.25,13.06,5980472.00,144718208.00,2018-04-05 10:53:29
2016-01-14,002640,13.10,14.49,14.27,12.78,7926200.00,190628384.00,2018-04-05 10:53:29
