tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,600029,10.10,10.23,10.21,10.06,26820350.00,232528375.00,2018-04-05 10:53:29
2017-06-29,600029,10.13,10.16,10.16,10.00,36780037.00,316093157.00,2018-04-05 10:53:29
2017-06-28,600029,10.27,10.30,10.13,10.09,60319550.00,523195275.00,2018-04-05 10:53:29
2017-06-27,600029,10.54,10.54,10.33,10.22,118695932.00,1041481317.00,2018-04-05 10:53:29
2017-06-26,600029,10.41,10.66,10.62,10.36,95436758.00,858363591.00,2018-04-05 10:53:29
2017-06-23,600029,10.50,10.50,10.40,10.21,59191098.00,521843319.00,2018-04-05 10:53:29
2017-06-22,600029,10.48,10.61,10.54,10.47,60425292.00,542222810.00,2018-04-05 10:53:29
2017-06-21,600029,10.53,10.60,10.49,10.37,44103217.00,394054177.00,2018-04-05 10:53:29
2017-06-20,600029,10.68,10.68,10.48,10.33,57823781.00,515882337.00,2018-04-05 10:53:29
2017-06-19,600029,10.39,10.77,10.66,10.34,57392760.00,518939642.00,2018-04-05 10:53:29
2017-06-16,600029,10.37,10.46,10.43,10.23,36544231.00,322875103.00,2018-04-05 10:53:29
2017-06-15,600029,10.44,10.53,10.43,10.26,57995603.00,513919383.00,2018-04-05 10:53:29
2017-06-14,600029,10.55,10.55,10.37,10.19,50484880.00,445313605.00,2018-04-05 10:53:29
2017-06-13,600029,10.57,10.63,10.54,10.44,36754481.00,328623170.00,2018-04-05 10:53:29
2017-06-12,600029,10.60,10.77,10.66,10.47,59960779.00,543817391.00,2018-04-05 10:53:29
2017-06-09,600029,10.55,10.63,10.59,10.41,52173223.00,468769582.00,2018-04-05 10:53:29
2017-06-08,600029,10.39,10.66,10.49,10.34,103924520.00,932693375.00,2018-04-05 10:53:29
2017-06-07,600029,10.21,10.40,10.22,10.13,77534082.00,677977533.00,2018-04-05 10:53:29
2017-06-06,600029,10.22,10.30,10.28,10.02,50711862.00,438061086.00,2018-04-05 10:53:29
2017-06-05,600029,10.13,10.40,10.22,10.13,40427479.00,353941397.00,2018-04-05 10:53:29
2017-06-02,600029,10.29,10.42,10.17,10.13,58698120.00,513237975.00,2018-04-05 10:53:29
2017-06-01,600029,10.23,10.50,10.33,10.22,106953129.00,945076338.00,2018-04-05 10:53:29
2017-05-31,600029,10.02,10.32,10.13,9.94,66570155.00,574770686.00,2018-04-05 10:53:29
2017-05-26,600029,9.88,10.30,9.98,9.87,112295444.00,963511929.00,2018-04-05 10:53:29
2017-05-25,600029,9.56,9.80,9.76,9.54,58204455.00,481777974.00,2018-04-05 10:53:29
