tdate,id,open,high,close,low,volume,amount,utime
2017-03-31,601872,3.70,3.70,3.61,3.60,86403689.00,473135900.00,2018-04-05 10:53:29
2017-03-30,601872,3.70,3.78,3.74,3.61,130583432.00,728513911.00,2018-04-05 10:53:29
2017-03-29,601872,3.64,3.79,3.68,3.61,133425333.00,741787123.00,2018-04-05 10:53:29
2017-03-28,601872,3.56,3.60,3.59,3.52,46034672.00,246899463.00,2018-04-05 10:53:29
2017-03-27,601872,3.59,3.62,3.55,3.54,53241853.00,286967314.00,2018-04-05 10:53:29
2017-03-24,601872,3.49,3.64,3.58,3.48,95322172.00,510320069.00,2018-04-05 10:53:29
2017-03-23,601872,3.50,3.52,3.48,3.45,27710407.00,145434734.00,2018-04-05 10:53:29
2017-03-22,601872,3.47,3.55,3.51,3.47,29400085.00,155202358.00,2018-04-05 10:53:29
2017-03-21,601872,3.51,3.52,3.50,3.48,22291188.00,117425397.00,2018-04-05 10:53:29
2017-03-20,601872,3.46,3.52,3.51,3.46,24982316.00,131109648.00,2018-04-05 10:53:29
2017-03-17,601872,3.51,3.52,3.46,3.45,26312491.00,137836171.00,2018-04-05 10:53:29
2017-03-16,601872,3.48,3.51,3.50,3.48,25659791.00,134966402.00,2018-04-05 10:53:29
2017-03-15,601872,3.46,3.48,3.47,3.45,14139201.00,73713060.00,2018-04-05 10:53:29
2017-03-14,601872,3.48,3.49,3.47,3.45,16212932.00,84655886.00,2018-04-05 10:53:29
2017-03-13,601872,3.46,3.49,3.48,3.44,17411607.00,90800658.00,2018-04-05 10:53:29
2017-03-10,601872,3.49,3.50,3.46,3.46,17029360.00,88956380.00,2018-04-05 10:53:29
2017-03-09,601872,3.52,3.54,3.50,3.46,29629654.00,155568938.00,2018-04-05 10:53:29
2017-03-08,601872,3.51,3.56,3.52,3.50,41712982.00,221320085.00,2018-04-05 10:53:29
2017-03-07,601872,3.49,3.51,3.49,3.47,18856389.00,98946471.00,2018-04-05 10:53:29
2017-03-06,601872,3.48,3.50,3.49,3.46,22512199.00,117916071.00,2018-04-05 10:53:29
