tdate,id,open,high,close,low,volume,amount,utime
2016-09-30,002373,15.37,15.60,15.46,15.05,28427950.00,480316001.00,2018-04-05 10:53:29
2016-09-29,002373,14.88,15.63,15.36,14.82,42361972.00,709400984.00,2018-04-05 10:53:29
2016-09-28,002373,14.56,14.97,14.81,14.30,26571016.00,429671213.00,2018-04-05 10:53:29
2016-09-27,002373,14.36,14.45,14.44,13.94,24369083.00,380642160.00,2018-04-05 10:53:29
2016-09-26,002373,14.73,15.11,14.45,14.33,48147607.00,777006323.00,2018-04-05 10:53:29
2016-09-23,002373,13.89,13.92,13.74,13.71,5386626.00,81501981.00,2018-04-05 10:53:29
2016-09-22,002373,13.93,14.01,13.83,13.79,5490339.00,83728525.00,2018-04-05 10:53:29
2016-09-21,002373,13.79,14.04,13.85,13.75,5651922.00,86356392.00,2018-04-05 10:53:29
2016-09-20,002373,13.87,13.94,13.76,13.74,5583102.00,84841946.00,2018-04-05 10:53:29
2016-09-19,002373,13.77,13.96,13.87,13.77,5359244.00,81659875.00,2018-04-05 10:53:29
2016-09-14,002373,13.79,13.87,13.75,13.69,4900730.00,74140078.00,2018-04-05 10:53:29
2016-09-13,002373,13.76,13.95,13.88,13.71,7112956.00,108106139.00,2018-04-05 10:53:29
2016-09-12,002373,13.99,13.99,13.71,13.69,10336523.00,156703253.00,2018-04-05 10:53:29
2016-09-09,002373,14.60,14.73,14.26,14.24,12849513.00,203266385.00,2018-04-05 10:53:29
2016-09-08,002373,13.99,15.35,14.54,13.99,26802686.00,431982190.00,2018-04-05 10:53:29
2016-09-07,002373,14.00,14.10,13.98,13.84,12599014.00,193411263.00,2018-04-05 10:53:29
2016-09-06,002373,13.78,14.01,14.00,13.67,10627909.00,161790952.00,2018-04-05 10:53:29
2016-09-05,002373,13.79,13.93,13.68,13.67,7125700.00,107595171.00,2018-04-05 10:53:29
2016-09-02,002373,13.71,13.90,13.76,13.65,8123293.00,123090854.00,2018-04-05 10:53:29
2016-09-01,002373,13.91,13.99,13.74,13.73,13237451.00,201490718.00,2018-04-05 10:53:29
2016-08-31,002373,14.42,14.46,14.19,13.99,11840722.00,184456795.00,2018-04-05 10:53:29
2016-08-30,002373,14.30,14.48,14.41,14.26,13440044.00,212099332.00,2018-04-05 10:53:29
2016-08-29,002373,13.88,14.23,14.22,13.81,11309088.00,174173576.00,2018-04-05 10:53:29
2016-08-26,002373,13.90,14.13,13.85,13.79,10257667.00,157339293.00,2018-04-05 10:53:29
2016-08-25,002373,14.24,14.24,13.86,13.68,17533817.00,266241402.00,2018-04-05 10:53:29
2016-08-24,002373,14.30,14.45,14.30,14.12,10188059.00,159939741.00,2018-04-05 10:53:29
2016-08-23,002373,14.20,14.50,14.21,14.04,13993135.00,218893283.00,2018-04-05 10:53:29
2016-08-22,002373,15.01,15.03,14.31,14.20,23634950.00,377307319.00,2018-04-05 10:53:29
2016-08-19,002373,15.27,15.52,15.01,14.97,22865874.00,380310700.00,2018-04-05 10:53:29
2016-08-18,002373,15.26,15.64,15.35,15.21,38553304.00,652661419.00,2018-04-05 10:53:29
2016-08-17,002373,14.99,16.10,15.88,14.92,73540933.00,1245491002.00,2018-04-05 10:53:29
2016-08-16,002373,14.95,14.95,14.95,14.37,54407845.00,887488736.00,2018-04-05 10:53:29
