tdate,id,open,high,close,low,volume,amount,utime
2017-12-13,002004,6.46,6.48,6.47,6.40,3605847.00,24134704.00,2018-04-05 10:53:29
2017-12-12,002004,6.53,6.54,6.47,6.44,4124393.00,27835125.00,2018-04-05 10:53:29
2017-12-11,002004,6.51,6.56,6.53,6.47,4929341.00,33380675.00,2018-04-05 10:53:29
2017-12-08,002004,6.46,6.54,6.50,6.46,4432313.00,29982064.00,2018-04-05 10:53:29
2017-12-07,002004,6.54,6.54,6.50,6.44,3822895.00,25770807.00,2018-04-05 10:53:29
2017-12-06,002004,6.50,6.54,6.53,6.41,5475789.00,36802837.00,2018-04-05 10:53:29
2017-12-05,002004,6.61,6.65,6.50,6.43,6482200.00,44061506.00,2018-04-05 10:53:29
2017-12-04,002004,6.77,6.78,6.63,6.60,5343500.00,37163636.00,2018-04-05 10:53:29
2017-12-01,002004,6.80,6.83,6.77,6.72,2926702.00,20588215.00,2018-04-05 10:53:29
2017-11-30,002004,6.71,6.82,6.76,6.70,6191717.00,43640810.00,2018-04-05 10:53:29
2017-11-29,002004,6.71,6.72,6.71,6.65,2992919.00,20804259.00,2018-04-05 10:53:29
2017-11-28,002004,6.67,6.73,6.72,6.65,3175747.00,22137929.00,2018-04-05 10:53:29
2017-11-27,002004,6.69,6.72,6.66,6.65,2491930.00,17314740.00,2018-04-05 10:53:29
2017-11-24,002004,6.68,6.71,6.69,6.65,2747663.00,19103608.00,2018-04-05 10:53:29
2017-11-23,002004,6.74,6.75,6.68,6.64,5009176.00,34882862.00,2018-04-05 10:53:29
2017-11-22,002004,6.78,6.80,6.70,6.70,5346550.00,37437205.00,2018-04-05 10:53:29
2017-11-21,002004,6.75,6.81,6.78,6.70,4523679.00,31828013.00,2018-04-05 10:53:29
2017-11-20,002004,6.72,6.73,6.72,6.63,5466501.00,38007539.00,2018-04-05 10:53:29
2017-11-17,002004,6.90,6.94,6.70,6.67,9825800.00,69115881.00,2018-04-05 10:53:29
2017-11-16,002004,6.93,6.97,6.91,6.88,4878963.00,35126947.00,2018-04-05 10:53:29
2017-11-15,002004,7.05,7.07,6.93,6.90,7443124.00,53993461.00,2018-04-05 10:53:29
2017-11-14,002004,7.11,7.11,7.06,7.05,5102585.00,37544175.00,2018-04-05 10:53:29
2017-11-13,002004,7.11,7.14,7.10,7.09,4368454.00,32319660.00,2018-04-05 10:53:29
2017-11-10,002004,7.12,7.13,7.10,7.08,5155653.00,38055156.00,2018-04-05 10:53:29
2017-11-09,002004,7.15,7.16,7.12,7.09,5081250.00,37670919.00,2018-04-05 10:53:29
2017-11-08,002004,7.14,7.19,7.15,7.10,5042332.00,37477686.00,2018-04-05 10:53:29
2017-11-07,002004,7.12,7.14,7.13,7.08,3936351.00,29105980.00,2018-04-05 10:53:29
2017-11-06,002004,7.10,7.14,7.13,7.06,4836489.00,35717466.00,2018-04-05 10:53:29
2017-11-03,002004,7.23,7.25,7.10,7.07,7472505.00,55396617.00,2018-04-05 10:53:29
2017-11-02,002004,7.33,7.33,7.21,7.20,6508791.00,49089235.00,2018-04-05 10:53:29
2017-11-01,002004,7.33,7.35,7.32,7.31,3378687.00,25723510.00,2018-04-05 10:53:29
2017-10-31,002004,7.31,7.34,7.33,7.30,3271654.00,24897995.00,2018-04-05 10:53:29
2017-10-30,002004,7.41,7.45,7.30,7.29,11548602.00,88204063.00,2018-04-05 10:53:29
2017-10-27,002004,7.53,7.54,7.48,7.47,4902650.00,38240789.00,2018-04-05 10:53:29
2017-10-26,002004,7.53,7.56,7.53,7.50,5222949.00,40919835.00,2018-04-05 10:53:29
2017-10-25,002004,7.52,7.55,7.55,7.48,5380138.00,42067896.00,2018-04-05 10:53:29
2017-10-24,002004,7.54,7.56,7.51,7.50,5599593.00,43757917.00,2018-04-05 10:53:29
2017-10-23,002004,7.48,7.56,7.55,7.47,5967554.00,46617853.00,2018-04-05 10:53:29
2017-10-20,002004,7.48,7.52,7.49,7.45,6311011.00,49091006.00,2018-04-05 10:53:29
2017-10-19,002004,7.50,7.60,7.51,7.42,12453527.00,97524668.00,2018-04-05 10:53:29
2017-10-18,002004,7.42,7.81,7.54,7.40,19534203.00,154331246.00,2018-04-05 10:53:29
2017-10-17,002004,7.43,7.44,7.42,7.40,3643687.00,28133067.00,2018-04-05 10:53:29
2017-10-16,002004,7.52,7.53,7.42,7.41,6509800.00,50547421.00,2018-04-05 10:53:29
2017-10-13,002004,7.47,7.53,7.52,7.47,3860235.00,30133293.00,2018-04-05 10:53:29
2017-10-12,002004,7.56,7.56,7.49,7.46,6437377.00,50171555.00,2018-04-05 10:53:29
2017-10-11,002004,7.59,7.60,7.54,7.53,7647807.00,60073764.00,2018-04-05 10:53:29
2017-10-10,002004,7.44,7.59,7.59,7.42,15066298.00,118117858.00,2018-04-05 10:53:29
2017-10-09,002004,7.45,7.48,7.43,7.42,5592339.00,43312060.00,2018-04-05 10:53:29
