tdate,id,open,high,close,low,volume,amount,utime
2015-06-30,600151,5.76,6.33,6.33,5.18,73128864.00,1064787136.00,2018-04-05 10:53:29
2015-06-29,600151,6.71,6.83,5.75,5.73,79496840.00,1242936704.00,2018-04-05 10:53:29
2015-06-26,600151,6.77,6.98,6.37,6.37,61196440.00,1026290304.00,2018-04-05 10:53:29
2015-06-25,600151,7.42,7.56,7.07,6.85,73220952.00,1360574208.00,2018-04-05 10:53:29
2015-06-24,600151,7.19,7.70,7.41,7.12,97146856.00,1825566336.00,2018-04-05 10:53:29
2015-06-23,600151,6.76,7.19,7.10,6.19,69545752.00,1179125504.00,2018-04-05 10:53:29
2015-06-19,600151,7.23,7.46,6.76,6.74,62384836.00,1113750016.00,2018-04-05 10:53:29
2015-06-18,600151,7.70,8.15,7.49,7.42,79181384.00,1580517248.00,2018-04-05 10:53:29
2015-06-17,600151,7.90,7.91,7.75,7.35,119361432.00,2315339520.00,2018-04-05 10:53:29
2015-06-16,600151,8.08,8.08,8.08,7.60,107821728.00,2198957824.00,2018-04-05 10:53:29
2015-06-15,600151,7.34,7.34,7.34,7.34,725358.00,13491659.00,2018-04-05 10:53:29
2015-06-12,600151,6.68,6.68,6.68,6.68,1398022.00,23640552.00,2018-04-05 10:53:29
2015-05-07,600151,6.33,6.41,6.07,6.02,43360104.00,681432128.00,2018-04-05 10:53:29
2015-05-06,600151,6.65,6.77,6.33,6.25,47102272.00,784249088.00,2018-04-05 10:53:29
2015-05-05,600151,6.99,7.01,6.68,6.52,66028172.00,1123899520.00,2018-04-05 10:53:29
2015-05-04,600151,6.59,7.05,6.95,6.59,65053176.00,1129912832.00,2018-04-05 10:53:29
2015-04-30,600151,6.72,6.82,6.55,6.44,62001868.00,1039634496.00,2018-04-05 10:53:29
2015-04-29,600151,6.09,6.71,6.71,5.98,87645872.00,1437337984.00,2018-04-05 10:53:29
2015-04-28,600151,6.48,6.65,6.15,6.03,71680344.00,1144872960.00,2018-04-05 10:53:29
2015-04-27,600151,6.25,6.71,6.47,6.25,75224280.00,1233538176.00,2018-04-05 10:53:29
2015-04-24,600151,6.00,6.29,6.16,5.88,57940728.00,901228928.00,2018-04-05 10:53:29
2015-04-23,600151,6.14,6.43,6.09,6.02,72259112.00,1131685888.00,2018-04-05 10:53:29
2015-04-22,600151,6.08,6.22,6.12,5.94,74937904.00,1155370880.00,2018-04-05 10:53:29
2015-04-21,600151,5.69,6.24,6.05,5.69,110021880.00,1685664384.00,2018-04-05 10:53:29
2015-04-20,600151,5.49,5.84,5.67,5.42,92156848.00,1319854848.00,2018-04-05 10:53:29
2015-04-17,600151,5.59,5.68,5.56,5.41,80506256.00,1134734336.00,2018-04-05 10:53:29
2015-04-16,600151,5.21,5.51,5.43,5.04,48462104.00,659224384.00,2018-04-05 10:53:29
2015-04-15,600151,5.47,5.52,5.25,5.20,42060988.00,570320640.00,2018-04-05 10:53:29
2015-04-14,600151,5.28,5.65,5.48,5.22,74086288.00,1019279808.00,2018-04-05 10:53:29
2015-04-13,600151,5.30,5.33,5.29,5.18,46758624.00,624831488.00,2018-04-05 10:53:29
2015-04-10,600151,5.07,5.35,5.27,5.05,44116748.00,587517504.00,2018-04-05 10:53:29
2015-04-09,600151,5.27,5.32,5.07,4.98,45948344.00,594994048.00,2018-04-05 10:53:29
2015-04-08,600151,5.49,5.49,5.28,5.22,60363856.00,815346944.00,2018-04-05 10:53:29
2015-04-07,600151,5.48,5.51,5.45,5.40,53606200.00,738054848.00,2018-04-05 10:53:29
2015-04-03,600151,5.28,5.48,5.46,5.24,70526624.00,960690816.00,2018-04-05 10:53:29
2015-04-02,600151,5.33,5.48,5.32,5.18,72832664.00,984358080.00,2018-04-05 10:53:29
2015-04-01,600151,5.11,5.32,5.31,5.05,70759256.00,933960960.00,2018-04-05 10:53:29
