tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,603868,55.88,57.28,56.05,55.40,1515023.00,94593022.00,2018-04-05 10:53:29
2017-06-29,603868,56.19,56.19,56.05,55.28,1306905.00,80541921.00,2018-04-05 10:53:29
2017-06-28,603868,57.37,57.98,55.68,55.26,2414611.00,150549888.00,2018-04-05 10:53:29
2017-06-27,603868,56.25,57.28,57.03,55.65,1643024.00,102205544.00,2018-04-05 10:53:29
2017-06-26,603868,56.92,57.83,56.67,55.83,2401259.00,150817286.00,2018-04-05 10:53:29
2017-06-23,603868,54.87,56.78,56.69,53.48,2706023.00,166254836.00,2018-04-05 10:53:29
2017-06-22,603868,55.70,56.09,54.54,54.38,2085093.00,127001661.00,2018-04-05 10:53:29
2017-06-21,603868,53.23,56.00,55.71,53.23,3090138.00,187719756.00,2018-04-05 10:53:29
2017-06-20,603868,54.47,54.47,53.23,53.12,1428754.00,84312564.00,2018-04-05 10:53:29
2017-06-19,603868,51.66,54.27,54.14,51.66,2307657.00,135814302.00,2018-04-05 10:53:29
2017-06-16,603868,51.91,52.26,51.91,51.16,1447254.00,82643368.00,2018-04-05 10:53:29
2017-06-15,603868,51.35,52.23,51.91,51.21,1906187.00,109072028.00,2018-04-05 10:53:29
2017-06-14,603868,53.11,53.47,51.35,51.12,3050027.00,175140754.00,2018-04-05 10:53:29
2017-06-13,603868,53.26,54.11,53.38,52.75,1976976.00,116378729.00,2018-04-05 10:53:29
2017-06-12,603868,54.06,55.59,53.00,52.57,3223860.00,191945553.00,2018-04-05 10:53:29
2017-06-09,603868,52.66,54.71,54.34,52.64,2834001.00,168939141.00,2018-04-05 10:53:29
2017-06-08,603868,52.48,53.02,52.75,51.93,1988914.00,115130855.00,2018-04-05 10:53:29
2017-06-07,603868,51.70,52.75,52.28,51.70,1553104.00,89695231.00,2018-04-05 10:53:29
2017-06-06,603868,50.78,52.16,51.76,50.47,1730242.00,98461457.00,2018-04-05 10:53:29
2017-06-05,603868,52.21,52.78,51.06,50.94,1690006.00,96603419.00,2018-04-05 10:53:29
2017-06-02,603868,49.88,52.12,51.84,49.85,2091310.00,117739163.00,2018-04-05 10:53:29
2017-06-01,603868,50.75,51.43,50.48,49.42,2269978.00,125801369.00,2018-04-05 10:53:29
2017-05-31,603868,51.58,52.39,50.40,50.34,2514271.00,142582495.00,2018-04-05 10:53:29
2017-05-26,603868,49.87,51.72,50.95,49.29,2414906.00,135727838.00,2018-04-05 10:53:29
2017-05-25,603868,49.41,50.21,49.87,49.22,2337780.00,128388640.00,2018-04-05 10:53:29
2017-05-24,603868,47.15,50.01,49.88,46.84,3274326.00,174829718.00,2018-04-05 10:53:29
2017-05-23,603868,49.03,49.31,48.00,47.22,2846878.00,151418556.00,2018-04-05 10:53:29
2017-05-22,603868,48.11,49.85,48.70,47.96,3971375.00,214824296.00,2018-04-05 10:53:29
2017-05-19,603868,46.77,48.22,47.91,46.69,1577850.00,83111341.00,2018-04-05 10:53:29
2017-05-18,603868,46.67,47.53,47.01,46.29,1329066.00,69097145.00,2018-04-05 10:53:29
2017-05-17,603868,47.72,48.04,46.97,46.95,1717234.00,89881994.00,2018-04-05 10:53:29
2017-05-16,603868,46.87,48.22,48.09,45.92,2403132.00,124836598.00,2018-04-05 10:53:29
2017-05-15,603868,47.20,48.22,47.14,47.13,2120329.00,111506874.00,2018-04-05 10:53:29
2017-05-12,603868,47.77,48.29,47.26,47.04,1877539.00,98795997.00,2018-04-05 10:53:29
2017-05-11,603868,46.70,48.40,47.77,45.82,2298420.00,120262384.00,2018-04-05 10:53:29
2017-05-10,603868,46.48,48.40,47.12,46.48,2941422.00,154302945.00,2018-04-05 10:53:29
2017-05-09,603868,44.48,46.41,46.09,43.91,2088832.00,105650709.00,2018-04-05 10:53:29
2017-05-08,603868,46.79,46.79,44.96,44.83,2677707.00,135314971.00,2018-04-05 10:53:29
2017-05-05,603868,46.60,48.82,47.40,46.29,3877086.00,208872056.00,2018-04-05 10:53:29
2017-05-04,603868,46.63,47.17,46.88,45.41,2003487.00,104868793.00,2018-04-05 10:53:29
2017-05-03,603868,46.21,47.74,47.07,46.21,2608262.00,137687869.00,2018-04-05 10:53:29
2017-05-02,603868,46.20,47.50,46.52,46.20,2605714.00,137473361.00,2018-04-05 10:53:29
2017-04-28,603868,46.59,47.52,46.24,46.20,3962277.00,208560738.00,2018-04-05 10:53:29
2017-04-27,603868,46.35,46.72,46.50,45.04,6601957.00,342902037.00,2018-04-05 10:53:29
2017-04-26,603868,44.17,46.39,46.39,44.17,9363904.00,486331239.00,2018-04-05 10:53:29
2017-04-25,603868,41.94,43.22,42.17,41.85,1484607.00,70822894.00,2018-04-05 10:53:29
2017-04-24,603868,44.42,44.42,42.32,40.70,2805007.00,133892117.00,2018-04-05 10:53:29
2017-04-21,603868,44.88,44.89,44.54,44.00,1839955.00,91956325.00,2018-04-05 10:53:29
2017-04-20,603868,43.99,46.02,44.97,43.98,4706175.00,238862809.00,2018-04-05 10:53:29
2017-04-19,603868,42.38,44.85,44.12,42.38,3613868.00,178338996.00,2018-04-05 10:53:29
2017-04-18,603868,42.00,43.53,42.71,42.00,1688503.00,81711089.00,2018-04-05 10:53:29
2017-04-17,603868,42.07,42.79,42.30,41.76,1112902.00,52952307.00,2018-04-05 10:53:29
2017-04-14,603868,43.04,43.05,42.08,42.02,1056509.00,50474145.00,2018-04-05 10:53:29
2017-04-13,603868,41.78,43.16,43.09,41.76,1795543.00,85945319.00,2018-04-05 10:53:29
2017-04-12,603868,43.24,43.24,41.75,41.58,1550421.00,74064187.00,2018-04-05 10:53:29
2017-04-11,603868,43.40,44.05,43.28,42.42,2184461.00,106730377.00,2018-04-05 10:53:29
2017-04-10,603868,43.46,43.85,43.48,43.00,1714422.00,83894830.00,2018-04-05 10:53:29
2017-04-07,603868,43.08,43.80,43.49,42.92,1486946.00,72775155.00,2018-04-05 10:53:29
2017-04-06,603868,43.36,43.80,43.16,43.10,1592639.00,77698893.00,2018-04-05 10:53:29
2017-04-05,603868,41.97,43.58,43.51,41.76,2165483.00,104814589.00,2018-04-05 10:53:29
