tdate,id,open,high,close,low,volume,amount,utime
2014-09-30,000727,2.30,2.36,2.35,2.30,12593069.00,99250328.00,2018-04-05 10:53:29
2014-09-29,000727,2.29,2.33,2.31,2.29,8833267.00,68946792.00,2018-04-05 10:53:29
2014-09-26,000727,2.26,2.31,2.30,2.25,9978248.00,77107360.00,2018-04-05 10:53:29
2014-09-25,000727,2.29,2.32,2.27,2.26,9234416.00,71265704.00,2018-04-05 10:53:29
2014-09-24,000727,2.26,2.31,2.29,2.23,10135826.00,78333528.00,2018-04-05 10:53:29
2014-09-23,000727,2.17,2.27,2.26,2.17,10063803.00,75899536.00,2018-04-05 10:53:29
2014-09-22,000727,2.20,2.20,2.17,2.14,6535635.00,47871056.00,2018-04-05 10:53:29
2014-09-19,000727,2.19,2.22,2.20,2.16,6655354.00,49258500.00,2018-04-05 10:53:29
2014-09-18,000727,2.18,2.22,2.19,2.14,6597074.00,48741116.00,2018-04-05 10:53:29
2014-09-17,000727,2.23,2.24,2.18,2.13,11435875.00,84014112.00,2018-04-05 10:53:29
2014-09-16,000727,2.33,2.42,2.23,2.22,19353124.00,153239408.00,2018-04-05 10:53:29
2014-09-15,000727,2.31,2.32,2.32,2.29,11066028.00,86436968.00,2018-04-05 10:53:29
2014-09-12,000727,2.30,2.32,2.32,2.27,9581371.00,74650648.00,2018-04-05 10:53:29
2014-09-11,000727,2.30,2.34,2.31,2.26,9880260.00,76861512.00,2018-04-05 10:53:29
2014-09-10,000727,2.31,2.31,2.29,2.25,10171427.00,78469112.00,2018-04-05 10:53:29
2014-09-09,000727,2.31,2.38,2.33,2.31,13890764.00,110119184.00,2018-04-05 10:53:29
2014-09-05,000727,2.31,2.35,2.31,2.30,11772294.00,92363832.00,2018-04-05 10:53:29
2014-09-04,000727,2.24,2.39,2.33,2.21,24377896.00,189398912.00,2018-04-05 10:53:29
2014-09-03,000727,2.24,2.26,2.25,2.20,14478846.00,109147296.00,2018-04-05 10:53:29
