tdate,id,open,high,close,low,volume,amount,utime
2017-09-29,600887,28.99,30.16,29.75,28.99,69454945.00,1911553914.00,2018-04-05 10:53:29
2017-09-28,600887,27.49,28.84,28.56,27.37,57290172.00,1498687982.00,2018-04-05 10:53:29
2017-09-27,600887,27.62,28.04,27.52,27.51,35209788.00,903313358.00,2018-04-05 10:53:29
2017-09-26,600887,27.89,28.01,27.91,27.35,35700824.00,915139180.00,2018-04-05 10:53:29
2017-09-25,600887,27.40,28.07,27.90,27.39,54060416.00,1389581508.00,2018-04-05 10:53:29
2017-09-22,600887,27.06,27.47,27.39,26.81,43205560.00,1086000622.00,2018-04-05 10:53:29
2017-09-21,600887,27.05,27.48,27.25,26.73,45524555.00,1141632636.00,2018-04-05 10:53:29
2017-09-20,600887,26.40,27.10,26.87,26.40,53401712.00,1326043633.00,2018-04-05 10:53:29
2017-09-19,600887,26.49,26.54,26.35,26.16,31551257.00,767886905.00,2018-04-05 10:53:29
2017-09-18,600887,26.22,26.73,26.37,26.04,44117942.00,1080583203.00,2018-04-05 10:53:29
2017-09-15,600887,25.53,26.36,26.22,25.49,56834634.00,1370126483.00,2018-04-05 10:53:29
2017-09-14,600887,25.53,25.63,25.51,25.21,28321844.00,665842506.00,2018-04-05 10:53:29
2017-09-13,600887,25.51,25.64,25.49,25.22,27311931.00,642853815.00,2018-04-05 10:53:29
2017-09-12,600887,25.29,25.49,25.42,25.12,29687349.00,694645350.00,2018-04-05 10:53:29
2017-09-11,600887,25.63,25.66,25.14,25.12,52836164.00,1234408766.00,2018-04-05 10:53:29
2017-09-08,600887,25.43,25.64,25.62,25.27,26944660.00,634937015.00,2018-04-05 10:53:29
2017-09-07,600887,25.96,25.96,25.38,25.37,39074778.00,923989990.00,2018-04-05 10:53:29
2017-09-06,600887,26.09,26.20,25.96,25.77,35595350.00,852826451.00,2018-04-05 10:53:29
2017-09-05,600887,25.44,26.06,26.04,25.43,59348150.00,1418987570.00,2018-04-05 10:53:29
2017-09-04,600887,25.48,25.69,25.41,25.02,51415610.00,1200649470.00,2018-04-05 10:53:29
2017-09-01,600887,25.31,25.97,25.31,25.23,81720627.00,1935031640.00,2018-04-05 10:53:29
2017-08-31,600887,25.10,25.38,25.23,24.80,111871519.00,2599787510.00,2018-04-05 10:53:29
2017-08-30,600887,24.45,24.63,24.38,24.20,46457975.00,1049682788.00,2018-04-05 10:53:29
2017-08-29,600887,24.44,24.55,24.42,24.09,40716387.00,915497200.00,2018-04-05 10:53:29
2017-08-28,600887,24.83,25.10,24.39,24.15,93950227.00,2130890653.00,2018-04-05 10:53:29
2017-08-25,600887,24.55,24.77,24.74,24.42,34299787.00,780510432.00,2018-04-05 10:53:29
2017-08-24,600887,25.05,25.10,24.52,24.38,52218714.00,1185456701.00,2018-04-05 10:53:29
2017-08-23,600887,25.24,25.41,25.04,24.95,22187385.00,514577516.00,2018-04-05 10:53:29
2017-08-22,600887,25.00,25.25,25.17,24.93,32013616.00,742497353.00,2018-04-05 10:53:29
2017-08-21,600887,24.88,25.39,25.00,24.86,28882769.00,669136171.00,2018-04-05 10:53:29
2017-08-18,600887,24.67,24.90,24.87,24.62,32711775.00,748684677.00,2018-04-05 10:53:29
2017-08-17,600887,24.77,25.15,24.75,24.68,32845943.00,755095132.00,2018-04-05 10:53:29
2017-08-16,600887,24.88,24.95,24.68,24.49,34775160.00,794469057.00,2018-04-05 10:53:29
2017-08-15,600887,24.83,25.39,24.96,24.78,59546527.00,1379963915.00,2018-04-05 10:53:29
2017-08-14,600887,24.29,25.75,24.83,24.29,85919379.00,1990670310.00,2018-04-05 10:53:29
2017-08-11,600887,24.68,24.88,24.22,24.16,65785145.00,1490438752.00,2018-04-05 10:53:29
2017-08-10,600887,24.77,25.27,24.95,24.62,82492712.00,1901816475.00,2018-04-05 10:53:29
2017-08-09,600887,23.35,25.42,25.00,23.35,144371645.00,3278947336.00,2018-04-05 10:53:29
2017-08-08,600887,23.30,23.52,23.30,23.04,55683382.00,1200667691.00,2018-04-05 10:53:29
2017-08-07,600887,22.34,23.42,23.28,22.23,65830148.00,1397343401.00,2018-04-05 10:53:29
2017-08-04,600887,23.16,23.24,22.40,22.37,53637944.00,1132492803.00,2018-04-05 10:53:29
2017-08-03,600887,22.98,23.24,23.03,22.69,61729532.00,1311019371.00,2018-04-05 10:53:29
2017-08-02,600887,22.39,23.01,22.95,22.35,79326380.00,1675119397.00,2018-04-05 10:53:29
2017-08-01,600887,22.32,22.53,22.42,21.96,41464060.00,856429966.00,2018-04-05 10:53:29
2017-07-31,600887,22.20,22.63,22.32,22.17,43660947.00,903716378.00,2018-04-05 10:53:29
2017-07-28,600887,22.05,22.34,22.17,21.97,26019846.00,533341046.00,2018-04-05 10:53:29
2017-07-27,600887,22.32,22.38,22.05,21.97,39489728.00,806509119.00,2018-04-05 10:53:29
2017-07-26,600887,22.74,22.87,22.32,21.98,65099446.00,1347068043.00,2018-04-05 10:53:29
2017-07-25,600887,22.88,23.11,22.74,22.67,44249772.00,937034782.00,2018-04-05 10:53:29
2017-07-24,600887,22.39,23.10,22.92,22.26,69091833.00,1455712526.00,2018-04-05 10:53:29
2017-07-21,600887,22.36,22.67,22.44,22.35,54143477.00,1126781499.00,2018-04-05 10:53:29
2017-07-20,600887,22.12,22.55,22.43,22.00,63613637.00,1308045245.00,2018-04-05 10:53:29
2017-07-19,600887,21.99,22.36,22.13,21.94,55130625.00,1128011893.00,2018-04-05 10:53:29
2017-07-18,600887,22.40,22.52,22.11,21.89,52189909.00,1072410327.00,2018-04-05 10:53:29
2017-07-17,600887,22.61,22.77,22.51,22.07,71105356.00,1477591808.00,2018-04-05 10:53:29
2017-07-14,600887,22.19,22.67,22.61,21.90,57134596.00,1179153792.00,2018-04-05 10:53:29
2017-07-13,600887,22.49,22.59,22.21,22.10,56190854.00,1160620997.00,2018-04-05 10:53:29
2017-07-12,600887,22.60,22.78,22.55,22.40,51054862.00,1066548513.00,2018-04-05 10:53:29
2017-07-11,600887,22.09,22.80,22.60,22.07,66061562.00,1375962488.00,2018-04-05 10:53:29
2017-07-10,600887,22.04,22.29,22.19,21.87,45906266.00,937857631.00,2018-04-05 10:53:29
2017-07-07,600887,22.58,22.63,22.08,21.99,65855702.00,1355555043.00,2018-04-05 10:53:29
2017-07-06,600887,22.88,22.88,22.50,22.35,58925591.00,1228150224.00,2018-04-05 10:53:29
2017-07-05,600887,22.63,22.88,22.84,22.44,60327581.00,1264583278.00,2018-04-05 10:53:29
2017-07-04,600887,22.93,22.96,22.63,22.52,54882881.00,1149989530.00,2018-04-05 10:53:29
2017-07-03,600887,23.52,23.56,23.08,22.95,56971200.00,1221699000.00,2018-04-05 10:53:29
