tdate,id,open,high,close,low,volume,amount,utime
2016-12-30,600098,6.00,6.12,6.09,5.96,21735370.00,241034940.00,2018-04-05 10:53:29
2016-12-29,600098,5.92,6.13,6.01,5.85,21147329.00,232356816.00,2018-04-05 10:53:29
2016-12-28,600098,5.93,5.93,5.92,5.78,17162449.00,185288354.00,2018-04-05 10:53:29
2016-12-27,600098,5.90,5.94,5.93,5.82,16402512.00,177697360.00,2018-04-05 10:53:29
2016-12-26,600098,5.94,5.95,5.89,5.82,20505661.00,222850893.00,2018-04-05 10:53:29
2016-12-23,600098,5.97,6.11,5.98,5.91,15529019.00,170875209.00,2018-04-05 10:53:29
2016-12-22,600098,5.97,6.02,5.97,5.84,20421140.00,223042263.00,2018-04-05 10:53:29
2016-12-21,600098,5.93,6.07,6.00,5.87,36826343.00,404021467.00,2018-04-05 10:53:29
2016-12-20,600098,5.86,6.00,5.94,5.74,47478228.00,514072325.00,2018-04-05 10:53:29
2016-12-19,600098,5.77,5.91,5.88,5.74,27025170.00,289242379.00,2018-04-05 10:53:29
2016-12-16,600098,5.67,5.83,5.81,5.67,48869898.00,520005857.00,2018-04-05 10:53:29
2016-12-15,600098,5.67,5.74,5.67,5.59,16225167.00,168730848.00,2018-04-05 10:53:29
2016-12-14,600098,5.72,5.81,5.71,5.62,24328050.00,256701925.00,2018-04-05 10:53:29
2016-12-13,600098,5.68,5.75,5.70,5.54,20883461.00,216852185.00,2018-04-05 10:53:29
2016-12-12,600098,5.86,5.86,5.72,5.59,20272785.00,213220046.00,2018-04-05 10:53:29
2016-12-09,600098,5.79,5.88,5.85,5.75,27004862.00,289799780.00,2018-04-05 10:53:29
2016-12-08,600098,5.86,5.97,5.82,5.75,26242871.00,281773342.00,2018-04-05 10:53:29
2016-12-07,600098,5.62,5.87,5.85,5.54,43182415.00,455924646.00,2018-04-05 10:53:29
2016-12-06,600098,5.61,5.70,5.63,5.55,36565374.00,379292348.00,2018-04-05 10:53:29
