tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,600970,8.55,8.55,8.47,8.39,24661001.00,214151693.00,2018-04-05 10:53:29
2017-06-29,600970,8.53,8.66,8.57,8.53,27493033.00,242892502.00,2018-04-05 10:53:29
2017-06-28,600970,8.61,8.61,8.53,8.36,44375529.00,386320652.00,2018-04-05 10:53:29
2017-06-27,600970,8.80,8.83,8.66,8.61,38421090.00,342947230.00,2018-04-05 10:53:29
2017-06-26,600970,8.75,8.83,8.80,8.64,31160270.00,279916479.00,2018-04-05 10:53:29
2017-06-23,600970,8.73,8.90,8.73,8.53,50751758.00,453260696.00,2018-04-05 10:53:29
2017-06-22,600970,9.09,9.14,8.78,8.72,73747910.00,676443681.00,2018-04-05 10:53:29
2017-06-21,600970,9.12,9.29,9.15,9.08,50417353.00,475419093.00,2018-04-05 10:53:29
2017-06-20,600970,9.24,9.28,9.05,9.02,54712488.00,511818774.00,2018-04-05 10:53:29
2017-06-19,600970,9.06,9.26,9.24,8.99,49850607.00,467128178.00,2018-04-05 10:53:29
2017-06-16,600970,9.33,9.43,9.15,9.14,57515348.00,545451833.00,2018-04-05 10:53:29
2017-06-15,600970,9.09,9.41,9.33,9.02,94068325.00,894445639.00,2018-04-05 10:53:29
2017-06-14,600970,9.05,9.19,9.09,8.92,60430321.00,561986007.00,2018-04-05 10:53:29
2017-06-13,600970,8.70,9.11,9.05,8.68,56937791.00,525862665.00,2018-04-05 10:53:29
2017-06-12,600970,9.06,9.10,8.82,8.78,49213748.00,451794658.00,2018-04-05 10:53:29
2017-06-09,600970,9.09,9.24,9.14,8.92,67669764.00,629372150.00,2018-04-05 10:53:29
2017-06-08,600970,9.05,9.20,9.09,8.95,66269856.00,616306013.00,2018-04-05 10:53:29
2017-06-07,600970,8.68,9.14,9.12,8.66,84898207.00,778198203.00,2018-04-05 10:53:29
2017-06-06,600970,8.71,8.74,8.70,8.54,45855163.00,405136311.00,2018-04-05 10:53:29
2017-06-05,600970,8.85,8.91,8.75,8.70,40439153.00,365002603.00,2018-04-05 10:53:29
2017-06-02,600970,8.56,8.86,8.85,8.49,51937627.00,469080896.00,2018-04-05 10:53:29
2017-06-01,600970,8.72,8.85,8.53,8.44,62737867.00,562878097.00,2018-04-05 10:53:29
2017-05-31,600970,9.14,9.31,8.87,8.82,74804401.00,703461412.00,2018-04-05 10:53:29
2017-05-26,600970,8.82,9.45,9.11,8.81,113700366.00,1083103862.00,2018-04-05 10:53:29
2017-05-25,600970,8.89,8.99,8.90,8.50,88208249.00,802967168.00,2018-04-05 10:53:29
2017-05-24,600970,8.44,8.98,8.95,8.30,76802980.00,694510187.00,2018-04-05 10:53:29
2017-05-23,600970,8.84,9.08,8.49,8.47,73741332.00,671034971.00,2018-04-05 10:53:29
2017-05-22,600970,9.43,9.53,8.97,8.78,93386656.00,883758978.00,2018-04-05 10:53:29
2017-05-19,600970,9.31,9.75,9.48,9.28,108566527.00,1071657569.00,2018-04-05 10:53:29
2017-05-18,600970,9.68,9.86,9.46,9.38,174513605.00,1737330307.00,2018-04-05 10:53:29
2017-05-17,600970,8.71,9.69,9.69,8.69,164034893.00,1581699278.00,2018-04-05 10:53:29
2017-05-16,600970,8.60,8.83,8.81,8.19,91004896.00,803085784.00,2018-04-05 10:53:29
2017-05-15,600970,9.40,9.52,8.83,8.74,96536927.00,913932905.00,2018-04-05 10:53:29
2017-05-12,600970,9.31,9.53,9.27,9.11,113993111.00,1098721727.00,2018-04-05 10:53:29
2017-05-11,600970,8.49,9.41,9.34,8.42,106477829.00,989452580.00,2018-04-05 10:53:29
2017-05-10,600970,9.00,9.10,8.63,8.57,67327168.00,618663902.00,2018-04-05 10:53:29
2017-05-09,600970,8.53,9.06,9.04,8.36,72560149.00,657323866.00,2018-04-05 10:53:29
2017-05-08,600970,9.31,9.59,8.67,8.52,100106749.00,943169930.00,2018-04-05 10:53:29
2017-05-05,600970,9.17,9.64,9.36,9.09,105518449.00,1026383506.00,2018-04-05 10:53:29
2017-05-04,600970,9.16,9.58,9.34,8.80,103166087.00,984869183.00,2018-04-05 10:53:29
2017-05-03,600970,9.05,9.75,9.30,8.99,113530681.00,1109366067.00,2018-04-05 10:53:29
2017-05-02,600970,8.94,9.33,9.11,8.91,76266406.00,720619480.00,2018-04-05 10:53:29
2017-04-28,600970,8.79,9.05,8.97,8.74,83523679.00,771583704.00,2018-04-05 10:53:29
