tdate,id,open,high,close,low,volume,amount,utime
2015-09-30,600021,8.66,8.72,8.59,8.51,12174640.00,175455088.00,2018-04-05 10:53:29
2015-09-29,600021,8.69,8.81,8.58,8.55,15977301.00,231373280.00,2018-04-05 10:53:29
2015-09-28,600021,8.85,8.93,8.84,8.63,13791982.00,202677376.00,2018-04-05 10:53:29
2015-09-25,600021,9.02,9.30,8.79,8.72,28549268.00,430429888.00,2018-04-05 10:53:29
2015-09-24,600021,8.91,9.27,9.13,8.88,28402912.00,432035840.00,2018-04-05 10:53:29
2015-09-23,600021,8.84,9.06,8.91,8.78,26042992.00,389206720.00,2018-04-05 10:53:29
2015-09-22,600021,9.19,9.25,9.09,8.84,38005560.00,577489152.00,2018-04-05 10:53:29
2015-09-21,600021,8.49,9.14,9.13,8.36,39599708.00,587511168.00,2018-04-05 10:53:29
2015-09-18,600021,8.60,8.72,8.55,8.34,27399946.00,389670496.00,2018-04-05 10:53:29
2015-09-17,600021,8.74,9.14,8.46,8.35,47317256.00,702361536.00,2018-04-05 10:53:29
2015-09-16,600021,8.06,8.74,8.74,7.93,40413116.00,564991424.00,2018-04-05 10:53:29
2015-09-15,600021,8.52,8.78,7.94,7.93,34953504.00,486714336.00,2018-04-05 10:53:29
2015-09-14,600021,9.99,10.09,8.81,8.80,41781012.00,653177152.00,2018-04-05 10:53:29
2015-09-11,600021,9.67,9.90,9.78,9.51,28756800.00,467672032.00,2018-04-05 10:53:29
2015-09-10,600021,9.71,10.31,9.73,9.59,45775620.00,758493312.00,2018-04-05 10:53:29
2015-09-09,600021,9.38,10.04,10.01,9.27,50697660.00,818334144.00,2018-04-05 10:53:29
2015-09-08,600021,8.84,9.40,9.32,8.57,30980852.00,467367264.00,2018-04-05 10:53:29
2015-09-07,600021,8.89,9.26,8.77,8.69,31333918.00,470999296.00,2018-04-05 10:53:29
2015-09-02,600021,8.54,9.56,8.67,8.42,41581628.00,620592192.00,2018-04-05 10:53:29
2015-09-01,600021,9.97,10.21,9.21,9.05,40919796.00,657828480.00,2018-04-05 10:53:29
2015-08-31,600021,10.53,10.53,9.92,9.87,40230680.00,680949312.00,2018-04-05 10:53:29
2015-08-28,600021,9.80,10.52,10.51,9.68,51757008.00,869605056.00,2018-04-05 10:53:29
2015-08-27,600021,9.26,9.76,9.56,8.46,48010112.00,745170368.00,2018-04-05 10:53:29
2015-08-26,600021,10.15,10.54,9.13,9.10,53318136.00,884162752.00,2018-04-05 10:53:29
