tdate,id,open,high,close,low,volume,amount,utime
2016-03-31,600346,14.82,14.91,14.55,14.53,16765177.00,134635011.00,2018-04-05 10:53:29
2016-03-30,600346,14.35,14.75,14.66,14.28,15280510.00,121554702.00,2018-04-05 10:53:29
2016-03-29,600346,14.64,14.71,14.22,14.04,16941013.00,132916694.00,2018-04-05 10:53:29
2016-03-28,600346,14.86,15.21,14.66,14.64,19914772.00,163232308.00,2018-04-05 10:53:29
2016-03-25,600346,14.40,14.95,14.82,14.33,21713217.00,174853051.00,2018-04-05 10:53:29
2016-03-24,600346,14.81,14.91,14.42,14.40,23751520.00,189761886.00,2018-04-05 10:53:29
2016-03-23,600346,14.95,15.15,14.99,14.81,24799313.00,203027481.00,2018-04-05 10:53:29
2016-03-22,600346,15.32,15.46,15.15,15.06,28089906.00,234988418.00,2018-04-05 10:53:29
2016-03-21,600346,15.46,15.75,15.55,15.01,46104900.00,389666806.00,2018-04-05 10:53:29
2016-03-18,600346,14.75,15.48,15.44,14.70,45272280.00,374143087.00,2018-04-05 10:53:29
2016-03-17,600346,14.57,15.04,14.82,14.39,31623113.00,255917214.00,2018-04-05 10:53:29
2016-03-16,600346,14.31,15.19,14.64,14.04,33235677.00,266314043.00,2018-04-05 10:53:29
2016-03-15,600346,15.24,15.24,14.60,14.59,34844059.00,283686909.00,2018-04-05 10:53:29
2016-03-14,600346,14.42,15.81,15.24,14.04,65972233.00,536357324.00,2018-04-05 10:53:29
2016-03-11,600346,14.40,15.19,14.62,14.06,63526398.00,513464557.00,2018-04-05 10:53:29
2016-03-10,600346,13.13,13.80,13.80,13.04,14552745.00,109031763.00,2018-04-05 10:53:29
2016-03-09,600346,12.14,12.93,12.54,11.94,19864705.00,137254155.00,2018-04-05 10:53:29
2016-03-08,600346,12.67,12.67,12.45,11.89,20678144.00,138741421.00,2018-04-05 10:53:29
2016-03-07,600346,12.58,13.05,12.74,12.03,18026910.00,126054009.00,2018-04-05 10:53:29
2016-03-04,600346,13.36,13.57,12.60,12.42,27800103.00,195604349.00,2018-04-05 10:53:29
2016-03-03,600346,13.75,14.02,13.49,13.44,22871959.00,172062761.00,2018-04-05 10:53:29
2016-03-02,600346,13.18,13.88,13.77,13.18,21050453.00,156309257.00,2018-04-05 10:53:29
2016-03-01,600346,13.15,13.47,13.26,12.76,16522694.00,118537696.00,2018-04-05 10:53:29
2016-02-29,600346,13.91,14.19,13.05,12.71,22559634.00,163299803.00,2018-04-05 10:53:29
2016-02-26,600346,13.93,14.31,13.93,13.31,20149984.00,153762052.00,2018-04-05 10:53:29
2016-02-25,600346,15.68,15.86,13.93,13.77,32594286.00,266137579.00,2018-04-05 10:53:29
2016-02-24,600346,15.12,15.59,15.30,14.95,25450205.00,213503375.00,2018-04-05 10:53:29
2016-02-23,600346,15.32,15.32,14.91,14.71,19383262.00,159435533.00,2018-04-05 10:53:29
2016-02-22,600346,15.35,15.50,15.30,15.08,25366368.00,212449391.00,2018-04-05 10:53:29
2016-02-19,600346,15.28,15.46,15.13,14.93,32039989.00,266616284.00,2018-04-05 10:53:29
2016-02-18,600346,14.84,15.95,15.63,14.40,56366385.00,466016408.00,2018-04-05 10:53:29
2016-02-17,600346,14.46,14.57,14.50,14.13,29961831.00,235833621.00,2018-04-05 10:53:29
2016-02-16,600346,14.26,14.84,14.46,14.20,29774173.00,236246682.00,2018-04-05 10:53:29
2016-02-15,600346,13.49,14.37,14.11,13.49,11868359.00,91507186.00,2018-04-05 10:53:29
2016-02-05,600346,14.60,14.93,14.64,14.50,13489915.00,108740676.00,2018-04-05 10:53:29
2016-02-04,600346,14.15,15.04,14.62,13.95,24916902.00,199728474.00,2018-04-05 10:53:29
2016-02-03,600346,14.71,15.17,14.53,14.26,25992095.00,208382226.00,2018-04-05 10:53:29
2016-02-02,600346,14.77,15.50,15.19,14.68,19043943.00,157828346.00,2018-04-05 10:53:29
2016-02-01,600346,15.19,15.22,14.95,14.44,21052639.00,171418447.00,2018-04-05 10:53:29
2016-01-29,600346,13.75,14.93,14.51,13.36,20879995.00,163529252.00,2018-04-05 10:53:29
2016-01-28,600346,15.08,15.08,13.71,13.71,19858262.00,155378353.00,2018-04-05 10:53:29
2016-01-27,600346,16.76,17.08,15.24,15.19,34130628.00,289029207.00,2018-04-05 10:53:29
2016-01-26,600346,18.38,18.78,16.87,16.87,23359643.00,226099468.00,2018-04-05 10:53:29
2016-01-25,600346,18.94,19.09,18.74,18.43,17311236.00,177165369.00,2018-04-05 10:53:29
2016-01-22,600346,18.76,19.33,18.83,17.89,18449916.00,189613892.00,2018-04-05 10:53:29
2016-01-21,600346,17.85,19.84,18.49,17.50,34097480.00,355043046.00,2018-04-05 10:53:29
2016-01-20,600346,18.42,19.51,18.51,17.14,29756855.00,294969841.00,2018-04-05 10:53:29
2016-01-19,600346,17.23,18.89,18.49,16.50,26332356.00,259660331.00,2018-04-05 10:53:29
2016-01-18,600346,17.92,18.56,17.23,17.23,30718667.00,299142666.00,2018-04-05 10:53:29
2016-01-15,600346,20.60,20.97,19.14,19.14,24121271.00,265106588.00,2018-04-05 10:53:29
2016-01-14,600346,18.63,22.59,21.28,18.63,23492944.00,256007196.00,2018-04-05 10:53:29
2016-01-06,600346,20.42,20.97,20.69,20.02,18023231.00,203023827.00,2018-04-05 10:53:29
2016-01-05,600346,19.98,21.28,20.22,19.22,25858064.00,287002882.00,2018-04-05 10:53:29
2016-01-04,600346,23.36,23.68,21.33,21.33,18427711.00,226332526.00,2018-04-05 10:53:29
