tdate,id,open,high,close,low,volume,amount,utime
2018-03-30,000528,8.71,9.13,9.07,8.71,42442708.00,374877535.00,2018-04-05 10:53:29
2018-03-29,000528,8.39,8.75,8.66,8.33,30055364.00,252531685.00,2018-04-05 10:53:29
2018-03-28,000528,8.46,8.52,8.30,8.29,19119359.00,157868032.00,2018-04-05 10:53:29
2018-03-27,000528,8.70,8.78,8.57,8.42,32845556.00,277149676.00,2018-04-05 10:53:29
2018-03-26,000528,8.32,8.60,8.59,8.06,26085845.00,215044509.00,2018-04-05 10:53:29
2018-03-23,000528,9.07,9.07,8.44,8.37,45719719.00,388434500.00,2018-04-05 10:53:29
2018-03-22,000528,9.17,9.37,9.29,9.16,15653243.00,142087596.00,2018-04-05 10:53:29
2018-03-21,000528,9.38,9.50,9.21,9.18,19561610.00,179665830.00,2018-04-05 10:53:29
2018-03-20,000528,9.30,9.46,9.39,9.23,22743829.00,208328246.00,2018-04-05 10:53:29
2018-03-19,000528,9.79,9.83,9.47,9.45,31876871.00,298912791.00,2018-04-05 10:53:29
2018-03-16,000528,9.86,9.98,9.84,9.77,17020965.00,164613500.00,2018-04-05 10:53:29
2018-03-15,000528,9.93,10.11,9.82,9.75,26094653.00,253336324.00,2018-04-05 10:53:29
2018-03-14,000528,9.78,10.07,9.93,9.74,29873697.00,291426285.00,2018-04-05 10:53:29
2018-03-13,000528,10.16,10.45,9.94,9.90,55267663.00,553096872.00,2018-04-05 10:53:29
2018-03-12,000528,10.19,10.24,10.20,10.02,35368553.00,351688020.00,2018-04-05 10:53:29
2018-03-09,000528,10.18,10.39,10.19,10.06,38559852.00,386363436.00,2018-04-05 10:53:29
2018-03-08,000528,10.13,10.23,10.19,10.00,29130574.00,289357656.00,2018-04-05 10:53:29
2018-03-07,000528,9.77,10.31,10.13,9.74,61819239.00,613827145.00,2018-04-05 10:53:29
2018-03-06,000528,9.72,9.78,9.76,9.50,31404677.00,297673314.00,2018-04-05 10:53:29
2018-03-05,000528,9.58,9.77,9.72,9.41,38818839.00,365703113.00,2018-04-05 10:53:29
2018-03-02,000528,9.77,9.86,9.55,9.53,31535686.00,300256881.00,2018-04-05 10:53:29
2018-03-01,000528,9.76,10.00,9.89,9.61,36539765.00,351424740.00,2018-04-05 10:53:29
2018-02-28,000528,9.76,9.83,9.81,9.69,39588772.00,379334227.00,2018-04-05 10:53:29
2018-02-27,000528,9.81,10.11,9.95,9.70,50521634.00,490279743.00,2018-04-05 10:53:29
2018-02-26,000528,9.58,10.01,9.88,9.51,62327499.00,596062631.00,2018-04-05 10:53:29
2018-02-23,000528,9.48,9.49,9.39,9.32,28261639.00,260653651.00,2018-04-05 10:53:29
2018-02-22,000528,9.45,9.51,9.48,9.30,37220434.00,343681658.00,2018-04-05 10:53:29
2018-02-14,000528,9.33,9.43,9.38,9.19,35403250.00,323689746.00,2018-04-05 10:53:29
2018-02-13,000528,8.77,9.53,9.43,8.77,57395888.00,520967377.00,2018-04-05 10:53:29
2018-02-12,000528,8.56,8.83,8.77,8.41,20020599.00,169672347.00,2018-04-05 10:53:29
2018-02-09,000528,8.93,9.16,8.65,8.36,50091354.00,432058126.00,2018-04-05 10:53:29
2018-02-08,000528,8.90,9.29,9.19,8.77,49235179.00,440795044.00,2018-04-05 10:53:29
2018-02-07,000528,8.96,9.15,8.90,8.71,36263645.00,317434435.00,2018-04-05 10:53:29
2018-02-06,000528,8.65,9.09,8.77,8.59,38472124.00,335452207.00,2018-04-05 10:53:29
2018-02-05,000528,8.37,8.78,8.74,8.33,16919319.00,143279910.00,2018-04-05 10:53:29
2018-02-02,000528,8.32,8.56,8.50,8.16,14840952.00,122185506.00,2018-04-05 10:53:29
2018-02-01,000528,8.89,8.92,8.49,8.43,22708040.00,192802080.00,2018-04-05 10:53:29
2018-01-31,000528,8.78,8.90,8.89,8.68,17684117.00,152688960.00,2018-04-05 10:53:29
2018-01-30,000528,8.96,8.96,8.77,8.71,17316764.00,149726353.00,2018-04-05 10:53:29
2018-01-29,000528,8.90,9.04,8.96,8.78,28157404.00,246697404.00,2018-04-05 10:53:29
2018-01-26,000528,8.76,8.96,8.86,8.69,28510426.00,246771582.00,2018-04-05 10:53:29
2018-01-25,000528,8.67,8.81,8.70,8.62,20511089.00,175588050.00,2018-04-05 10:53:29
2018-01-24,000528,8.72,8.75,8.68,8.57,16984149.00,144268795.00,2018-04-05 10:53:29
2018-01-23,000528,8.62,8.74,8.74,8.52,18134100.00,153769665.00,2018-04-05 10:53:29
2018-01-22,000528,8.67,8.69,8.57,8.45,19753227.00,165499733.00,2018-04-05 10:53:29
2018-01-19,000528,8.64,8.81,8.63,8.58,17684124.00,150817895.00,2018-04-05 10:53:29
2018-01-18,000528,8.43,8.58,8.57,8.43,10857543.00,90753722.00,2018-04-05 10:53:29
2018-01-17,000528,8.65,8.65,8.46,8.43,16214545.00,135063880.00,2018-04-05 10:53:29
2018-01-16,000528,8.52,8.67,8.65,8.52,12046670.00,101653841.00,2018-04-05 10:53:29
2018-01-15,000528,8.73,8.86,8.52,8.50,16472863.00,140014070.00,2018-04-05 10:53:29
2018-01-12,000528,8.75,8.93,8.76,8.72,11326421.00,97993918.00,2018-04-05 10:53:29
2018-01-11,000528,8.82,8.83,8.74,8.66,11361539.00,97364090.00,2018-04-05 10:53:29
2018-01-10,000528,8.89,8.95,8.82,8.68,16589119.00,143384417.00,2018-04-05 10:53:29
2018-01-09,000528,9.05,9.05,8.91,8.85,15923017.00,139382019.00,2018-04-05 10:53:29
2018-01-08,000528,8.86,9.08,9.07,8.78,28673064.00,253709705.00,2018-04-05 10:53:29
