tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,002051,15.86,16.35,15.62,15.40,15050658.00,414840704.00,2018-04-05 10:53:29
2014-12-30,002051,16.40,16.58,15.89,15.79,13248216.00,374864288.00,2018-04-05 10:53:29
2014-12-29,002051,15.72,16.89,16.38,15.48,25282294.00,725443776.00,2018-04-05 10:53:29
2014-12-26,002051,15.41,16.28,15.72,15.05,20707620.00,566711936.00,2018-04-05 10:53:29
2014-12-25,002051,14.57,15.60,15.43,14.44,18239116.00,480927840.00,2018-04-05 10:53:29
2014-12-24,002051,14.87,15.19,14.48,14.30,13547621.00,344711456.00,2018-04-05 10:53:29
2014-12-23,002051,15.49,15.69,14.78,14.75,17935776.00,475154848.00,2018-04-05 10:53:29
2014-12-22,002051,16.81,18.16,15.92,15.84,39444376.00,1163543168.00,2018-04-05 10:53:29
2014-12-19,002051,16.16,17.72,16.95,15.81,40018076.00,1172537728.00,2018-04-05 10:53:29
2014-12-18,002051,15.84,16.48,16.15,15.69,20702580.00,583309376.00,2018-04-05 10:53:29
2014-12-17,002051,16.07,16.51,15.95,15.71,17295920.00,486400160.00,2018-04-05 10:53:29
2014-12-16,002051,16.73,16.73,16.19,15.89,23131048.00,656772160.00,2018-04-05 10:53:29
2014-12-15,002051,16.23,17.14,16.75,15.65,32756056.00,950886912.00,2018-04-05 10:53:29
2014-12-12,002051,16.21,16.67,16.23,15.27,26010732.00,726645568.00,2018-04-05 10:53:29
2014-12-11,002051,17.17,17.26,16.35,16.01,26505458.00,767371904.00,2018-04-05 10:53:29
2014-12-10,002051,15.16,16.67,16.67,15.16,24813578.00,707470656.00,2018-04-05 10:53:29
2014-12-09,002051,16.11,16.84,15.15,15.11,41196472.00,1174236032.00,2018-04-05 10:53:29
2014-12-08,002051,13.92,15.31,15.31,13.92,25174012.00,651756672.00,2018-04-05 10:53:29
2014-12-05,002051,14.77,14.78,13.92,13.71,21284624.00,525170112.00,2018-04-05 10:53:29
2014-12-04,002051,14.43,15.01,14.84,14.29,14751527.00,379118560.00,2018-04-05 10:53:29
2014-12-03,002051,14.50,14.81,14.47,14.29,12445208.00,315637056.00,2018-04-05 10:53:29
2014-12-02,002051,14.44,14.68,14.49,14.35,10983598.00,278058528.00,2018-04-05 10:53:29
2014-12-01,002051,14.75,15.00,14.57,14.34,11683510.00,298452928.00,2018-04-05 10:53:29
2014-11-28,002051,14.63,15.12,14.87,14.11,20126440.00,515325536.00,2018-04-05 10:53:29
2014-11-27,002051,15.21,15.21,14.61,14.53,18057212.00,466010560.00,2018-04-05 10:53:29
2014-11-26,002051,14.76,16.29,15.21,14.59,24780468.00,664229696.00,2018-04-05 10:53:29
2014-11-25,002051,14.22,15.06,14.89,14.12,16051960.00,409807520.00,2018-04-05 10:53:29
2014-11-24,002051,14.01,15.02,14.35,13.73,22907852.00,577587648.00,2018-04-05 10:53:29
2014-11-21,002051,13.67,13.97,13.92,13.58,10100243.00,242823648.00,2018-04-05 10:53:29
2014-11-20,002051,13.59,13.83,13.76,13.24,10697790.00,252780032.00,2018-04-05 10:53:29
2014-11-19,002051,13.86,13.86,13.61,13.48,10017735.00,238847056.00,2018-04-05 10:53:29
2014-11-18,002051,14.22,14.67,14.01,14.01,15072829.00,376642720.00,2018-04-05 10:53:29
2014-11-17,002051,14.17,14.76,14.06,13.70,10341327.00,258616352.00,2018-04-05 10:53:29
2014-11-14,002051,14.29,14.29,13.98,13.55,13199518.00,319821920.00,2018-04-05 10:53:29
2014-11-13,002051,13.92,14.63,14.48,13.62,15986530.00,396982528.00,2018-04-05 10:53:29
2014-11-12,002051,14.10,14.10,14.00,13.52,12594267.00,304958912.00,2018-04-05 10:53:29
2014-11-11,002051,14.64,14.67,14.12,13.61,30240148.00,745715776.00,2018-04-05 10:53:29
2014-11-10,002051,13.81,15.02,15.02,13.81,45495004.00,1178501760.00,2018-04-05 10:53:29
2014-11-07,002051,14.02,14.38,13.65,13.61,23426556.00,574383808.00,2018-04-05 10:53:29
