tdate,id,open,high,close,low,volume,amount,utime
2015-09-30,002342,5.53,5.55,5.52,5.39,8504164.00,48004824.00,2018-04-05 10:53:29
2015-09-29,002342,5.54,5.57,5.48,5.38,14363664.00,80816752.00,2018-04-05 10:53:29
2015-09-28,002342,5.48,5.66,5.64,5.42,11402988.00,64942340.00,2018-04-05 10:53:29
2015-09-25,002342,5.70,5.76,5.52,5.45,17921680.00,102637752.00,2018-04-05 10:53:29
2015-09-24,002342,5.66,5.77,5.75,5.63,16434665.00,96260248.00,2018-04-05 10:53:29
2015-09-23,002342,5.71,5.75,5.62,5.57,17821000.00,103513648.00,2018-04-05 10:53:29
2015-09-22,002342,5.71,5.88,5.81,5.69,25740900.00,152131824.00,2018-04-05 10:53:29
2015-09-21,002342,5.48,5.73,5.72,5.44,18146634.00,104565472.00,2018-04-05 10:53:29
2015-09-18,002342,5.56,5.62,5.55,5.47,16254104.00,92200768.00,2018-04-05 10:53:29
2015-09-17,002342,5.60,5.79,5.50,5.49,30272060.00,174731664.00,2018-04-05 10:53:29
2015-09-16,002342,5.28,5.73,5.67,5.23,29080100.00,162203904.00,2018-04-05 10:53:29
2015-09-15,002342,5.41,5.53,5.21,5.16,21759656.00,119077776.00,2018-04-05 10:53:29
2015-09-14,002342,6.08,6.12,5.44,5.44,31847116.00,185747184.00,2018-04-05 10:53:29
2015-09-11,002342,5.94,6.07,6.05,5.90,18049180.00,110674160.00,2018-04-05 10:53:29
2015-09-10,002342,6.08,6.14,5.96,5.93,23010016.00,142582080.00,2018-04-05 10:53:29
2015-09-09,002342,6.04,6.21,6.18,5.91,42452132.00,265591856.00,2018-04-05 10:53:29
2015-09-08,002342,5.61,6.07,6.00,5.50,28303748.00,166680368.00,2018-04-05 10:53:29
2015-09-07,002342,5.66,5.81,5.67,5.60,22772804.00,133195848.00,2018-04-05 10:53:29
2015-09-02,002342,5.37,5.90,5.48,5.31,27708868.00,159247952.00,2018-04-05 10:53:29
2015-09-01,002342,6.06,6.09,5.62,5.53,30980340.00,182460064.00,2018-04-05 10:53:29
2015-08-31,002342,6.45,6.48,6.05,6.05,40787716.00,260309664.00,2018-04-05 10:53:29
2015-08-28,002342,6.20,6.61,6.58,6.07,60309368.00,390452448.00,2018-04-05 10:53:29
2015-08-27,002342,6.05,6.28,6.19,5.72,48836044.00,301244448.00,2018-04-05 10:53:29
2015-08-26,002342,5.98,6.19,5.98,5.72,62265988.00,380776512.00,2018-04-05 10:53:29
2015-08-25,002342,5.47,6.34,5.71,5.34,60658196.00,364894976.00,2018-04-05 10:53:29
2015-08-24,002342,6.17,6.35,5.85,5.85,36820404.00,224671296.00,2018-04-05 10:53:29
2015-08-21,002342,6.89,7.08,6.50,6.45,36558928.00,251491936.00,2018-04-05 10:53:29
2015-08-20,002342,7.20,7.45,7.03,7.01,30884948.00,228444016.00,2018-04-05 10:53:29
2015-08-19,002342,6.94,7.43,7.32,6.55,42857336.00,306624576.00,2018-04-05 10:53:29
2015-08-18,002342,8.03,8.09,7.23,7.23,54350860.00,426953824.00,2018-04-05 10:53:29
2015-08-17,002342,7.80,8.11,8.03,7.74,53474256.00,433925792.00,2018-04-05 10:53:29
2015-08-14,002342,7.98,8.06,7.89,7.76,56845780.00,460230336.00,2018-04-05 10:53:29
2015-08-13,002342,7.57,8.06,7.99,7.42,73295536.00,582520704.00,2018-04-05 10:53:29
2015-08-12,002342,7.59,7.80,7.55,7.54,43313996.00,339995360.00,2018-04-05 10:53:29
2015-08-11,002342,7.61,7.91,7.73,7.48,66161084.00,524144288.00,2018-04-05 10:53:29
2015-08-10,002342,7.28,7.70,7.62,7.20,61290216.00,468323904.00,2018-04-05 10:53:29
2015-08-07,002342,7.10,7.36,7.24,7.10,31896342.00,236665568.00,2018-04-05 10:53:29
2015-08-06,002342,7.12,7.30,7.10,7.04,28008328.00,204734304.00,2018-04-05 10:53:29
2015-08-05,002342,7.58,7.72,7.36,7.34,51185512.00,392778176.00,2018-04-05 10:53:29
2015-08-04,002342,7.43,7.75,7.72,7.23,67886848.00,524640640.00,2018-04-05 10:53:29
2015-08-03,002342,7.02,7.60,7.43,6.78,61950332.00,442878752.00,2018-04-05 10:53:29
2015-07-31,002342,7.39,7.43,7.20,6.96,74184720.00,546392576.00,2018-04-05 10:53:29
2015-07-30,002342,7.82,8.10,7.54,7.47,176405520.00,1419290880.00,2018-04-05 10:53:29
2015-07-29,002342,7.54,7.54,7.54,7.39,115373632.00,890258816.00,2018-04-05 10:53:29
2015-07-28,002342,6.86,6.86,6.86,6.86,18746444.00,131600032.00,2018-04-05 10:53:29
2015-07-27,002342,6.23,6.23,6.23,6.23,474260.00,3025779.00,2018-04-05 10:53:29
2015-07-08,002342,5.31,5.76,5.67,5.31,65475000.00,364585408.00,2018-04-05 10:53:29
2015-07-07,002342,6.11,6.33,5.89,5.89,38603264.00,237360688.00,2018-04-05 10:53:29
2015-07-06,002342,7.42,7.42,6.55,6.07,72957376.00,491438048.00,2018-04-05 10:53:29
2015-07-03,002342,7.03,7.52,6.74,6.74,54383500.00,385530400.00,2018-04-05 10:53:29
2015-07-02,002342,8.33,8.40,7.49,7.49,49986172.00,399221600.00,2018-04-05 10:53:29
2015-07-01,002342,8.93,9.37,8.32,8.32,45199560.00,413987200.00,2018-04-05 10:53:29
