tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,603198,15.08,15.26,15.20,15.06,3318883.00,63049816.00,2018-04-05 10:53:29
2017-06-29,603198,15.04,15.21,15.15,15.04,2101953.00,39801899.00,2018-04-05 10:53:29
2017-06-28,603198,15.23,15.25,15.04,15.02,3093198.00,58529012.00,2018-04-05 10:53:29
2017-06-27,603198,15.44,15.46,15.28,15.19,4860979.00,93027140.00,2018-04-05 10:53:29
2017-06-26,603198,14.98,15.47,15.42,14.90,7422067.00,141542785.00,2018-04-05 10:53:29
2017-06-23,603198,15.18,15.18,15.00,14.78,3171798.00,59434413.00,2018-04-05 10:53:29
2017-06-22,603198,15.02,15.30,15.19,14.98,5589022.00,106041510.00,2018-04-05 10:53:29
2017-06-21,603198,14.96,15.02,15.01,14.87,1968093.00,36819947.00,2018-04-05 10:53:29
2017-06-20,603198,15.02,15.08,14.94,14.90,2392790.00,44827372.00,2018-04-05 10:53:29
2017-06-19,603198,15.02,15.10,15.04,14.96,2235230.00,42063439.00,2018-04-05 10:53:29
2017-06-16,603198,14.98,15.04,15.00,14.92,1941627.00,36380116.00,2018-04-05 10:53:29
2017-06-15,603198,14.96,15.03,15.01,14.90,3096202.00,58027453.00,2018-04-05 10:53:29
2017-06-14,603198,15.17,15.17,14.97,14.90,3303080.00,62055704.00,2018-04-05 10:53:29
2017-06-13,603198,15.06,15.18,15.17,14.90,3633116.00,68466690.00,2018-04-05 10:53:29
2017-06-12,603198,14.94,15.35,15.18,14.90,6761616.00,128593214.00,2018-04-05 10:53:29
2017-06-09,603198,14.90,15.24,14.99,14.82,5209454.00,98085914.00,2018-04-05 10:53:29
2017-06-08,603198,14.77,15.01,14.93,14.73,4013396.00,74650358.00,2018-04-05 10:53:29
2017-06-07,603198,14.51,14.88,14.77,14.50,3897957.00,72026270.00,2018-04-05 10:53:29
2017-06-06,603198,14.45,14.55,14.55,14.38,1763918.00,32023006.00,2018-04-05 10:53:29
2017-06-05,603198,14.50,14.61,14.50,14.31,1724338.00,31224377.00,2018-04-05 10:53:29
2017-06-02,603198,14.42,14.52,14.48,13.99,3328294.00,59445323.00,2018-04-05 10:53:29
2017-06-01,603198,14.87,14.96,14.38,14.30,2595297.00,47703355.00,2018-04-05 10:53:29
2017-05-31,603198,15.22,15.30,14.92,14.87,1607573.00,30364216.00,2018-04-05 10:53:29
2017-05-26,603198,14.84,15.08,14.97,14.84,1729190.00,32432057.00,2018-04-05 10:53:29
2017-05-25,603198,14.70,14.89,14.87,14.52,1487387.00,27420361.00,2018-04-05 10:53:29
2017-05-24,603198,14.65,14.83,14.70,14.50,1600495.00,29387552.00,2018-04-05 10:53:29
2017-05-23,603198,14.81,15.12,14.67,14.63,1893305.00,35284906.00,2018-04-05 10:53:29
2017-05-22,603198,15.14,15.21,14.81,14.78,1595623.00,29920026.00,2018-04-05 10:53:29
2017-05-19,603198,15.04,15.16,15.13,15.02,912863.00,17242130.00,2018-04-05 10:53:29
2017-05-18,603198,15.22,15.38,15.03,15.02,1631531.00,31035039.00,2018-04-05 10:53:29
