tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,S603160,66.50,68.62,68.50,66.40,1531624.00,98428095.00,2018-07-05 05:00:59
2018-06-28,S603160,67.41,68.04,66.43,66.27,952021.00,60674498.00,2018-07-05 05:00:59
2018-06-27,S603160,67.99,68.50,67.46,67.29,884800.00,56771558.00,2018-07-05 05:00:59
2018-06-26,S603160,66.17,68.57,68.11,65.78,1419914.00,90904279.00,2018-07-05 05:00:59
2018-06-25,S603160,68.73,68.74,67.24,67.15,934614.00,60164328.00,2018-07-05 05:00:59
2018-06-22,S603160,67.87,68.40,67.54,65.67,981439.00,62656536.00,2018-07-05 05:00:59
2018-06-21,S603160,69.66,71.34,68.02,67.80,1463384.00,96488792.00,2018-07-05 05:00:59
2018-06-20,S603160,68.62,69.88,69.37,67.56,1351927.00,88319098.00,2018-07-05 05:00:59
2018-06-19,S603160,71.73,73.87,68.54,66.94,2510540.00,166964318.00,2018-07-05 05:00:59
2018-06-15,S603160,75.12,75.58,73.06,72.42,1668553.00,116068538.00,2018-07-05 05:00:59
2018-06-14,S603160,75.12,76.44,75.26,75.01,1112703.00,79745834.00,2018-07-05 05:00:59
2018-06-13,S603160,76.20,77.55,75.71,75.27,1549384.00,112516175.00,2018-07-05 05:00:59
2018-06-12,S603160,75.55,76.40,76.24,74.02,1176209.00,84157605.00,2018-07-05 05:00:59
2018-06-11,S603160,76.43,77.76,75.45,75.17,1480871.00,107653386.00,2018-07-05 05:00:59
2018-06-08,S603160,74.95,77.04,76.41,73.45,1874111.00,133748451.00,2018-07-05 05:00:59
2018-06-07,S603160,78.11,78.35,75.31,75.14,1739591.00,125829084.00,2018-07-05 05:00:59
2018-06-06,S603160,76.51,78.43,77.49,76.13,2274982.00,167391202.00,2018-07-05 05:00:59
2018-06-05,S603160,75.79,76.43,76.21,75.06,1471727.00,105637754.00,2018-07-05 05:00:59
2018-06-04,S603160,75.61,76.47,75.08,73.39,1374214.00,97675843.00,2018-07-05 05:00:59
2018-06-01,S603160,75.90,76.61,75.59,74.43,1934290.00,138770339.00,2018-07-05 05:00:59
