tdate,id,open,high,close,low,volume,amount,utime
2018-05-31,S002434,8.05,8.14,8.10,7.99,4464000.00,35952668.00,2018-06-02 05:00:58
2018-05-30,S002434,8.25,8.25,8.05,7.92,5541689.00,44598254.00,2018-06-02 05:00:58
2018-05-29,S002434,8.26,8.36,8.26,8.14,5823043.00,48150294.00,2018-06-02 05:00:58
2018-05-28,S002434,8.36,8.36,8.30,8.21,3684017.00,30507364.00,2018-06-02 05:00:58
2018-05-25,S002434,8.35,8.43,8.36,8.34,4963550.00,41633534.00,2018-06-02 05:00:58
2018-05-24,S002434,8.32,8.43,8.38,8.32,5610748.00,47018111.00,2018-06-02 05:00:58
2018-05-23,S002434,8.38,8.49,8.37,8.26,7236986.00,60773301.00,2018-06-02 05:00:58
2018-05-22,S002434,8.38,8.46,8.40,8.30,9880880.00,82966585.00,2018-06-02 05:00:58
2018-05-21,S002434,8.15,8.36,8.35,8.13,9615289.00,81022739.00,2018-06-02 05:00:58
2018-05-18,S002434,7.90,8.25,8.18,7.83,10955601.00,89996357.00,2018-06-02 05:00:58
2018-05-17,S002434,7.88,7.90,7.86,7.80,3407145.00,27177299.00,2018-06-02 05:00:58
2018-05-16,S002434,7.76,7.91,7.88,7.75,6114665.00,48901920.00,2018-06-02 05:00:58
2018-05-15,S002434,7.76,7.76,7.74,7.60,3307900.00,25981128.00,2018-06-02 05:00:58
2018-05-14,S002434,7.78,7.84,7.69,7.67,4452285.00,35121486.00,2018-06-02 05:00:58
2018-05-11,S002434,7.82,7.83,7.78,7.74,3051793.00,24146191.00,2018-06-02 05:00:58
2018-05-10,S002434,7.85,7.85,7.81,7.75,4055502.00,32181542.00,2018-06-02 05:00:58
2018-05-09,S002434,7.92,7.92,7.80,7.77,4208587.00,33564290.00,2018-06-02 05:00:58
2018-05-08,S002434,7.95,7.96,7.91,7.89,3885339.00,31309763.00,2018-06-02 05:00:58
2018-05-07,S002434,7.89,7.97,7.94,7.88,5808355.00,46801383.00,2018-06-02 05:00:58
2018-05-04,S002434,7.90,8.03,7.89,7.87,5081300.00,41020487.00,2018-06-02 05:00:58
2018-05-03,S002434,7.94,7.97,7.91,7.81,6218600.00,50064648.00,2018-06-02 05:00:58
2018-05-02,S002434,7.82,7.97,7.93,7.57,8735192.00,69210129.00,2018-06-02 05:00:58
