tdate,id,open,high,close,low,volume,amount,utime
2018-05-30,S000761,3.93,3.96,3.84,3.83,8767300.00,34136138.00,2018-05-31 05:00:59
2018-05-29,S000761,4.01,4.03,4.01,3.93,11402117.00,45299482.00,2018-05-31 05:00:59
2018-05-28,S000761,4.04,4.06,4.01,4.00,5739797.00,23106561.00,2018-05-31 05:00:59
2018-05-25,S000761,4.07,4.08,4.04,4.02,6504028.00,26322195.00,2018-05-31 05:00:59
2018-05-24,S000761,4.09,4.10,4.08,4.06,5266700.00,21447627.00,2018-05-31 05:00:59
2018-05-23,S000761,4.15,4.15,4.08,4.07,9647800.00,39552110.00,2018-05-31 05:00:59
2018-05-22,S000761,4.17,4.18,4.16,4.14,6332900.00,26303631.00,2018-05-31 05:00:59
2018-05-21,S000761,4.18,4.21,4.16,4.15,11432571.00,47741130.00,2018-05-31 05:00:59
2018-05-18,S000761,4.06,4.13,4.12,4.05,10192313.00,41728144.00,2018-05-31 05:00:59
2018-05-17,S000761,4.08,4.09,4.05,4.04,7167747.00,29101284.00,2018-05-31 05:00:59
2018-05-16,S000761,4.11,4.11,4.08,4.07,6388213.00,26127229.00,2018-05-31 05:00:59
2018-05-15,S000761,4.11,4.12,4.12,4.08,6973400.00,28613787.00,2018-05-31 05:00:59
2018-05-14,S000761,4.13,4.14,4.11,4.10,7015622.00,28908614.00,2018-05-31 05:00:59
2018-05-11,S000761,4.15,4.15,4.13,4.11,9175725.00,37888584.00,2018-05-31 05:00:59
2018-05-10,S000761,4.15,4.17,4.13,4.11,10327722.00,42690186.00,2018-05-31 05:00:59
2018-05-09,S000761,4.16,4.18,4.15,4.12,8362100.00,34657136.00,2018-05-31 05:00:59
2018-05-08,S000761,4.17,4.21,4.16,4.14,8407721.00,35075861.00,2018-05-31 05:00:59
2018-05-07,S000761,4.08,4.18,4.16,4.08,8153800.00,33826399.00,2018-05-31 05:00:59
2018-05-04,S000761,4.17,4.18,4.12,4.11,6950806.00,28790657.00,2018-05-31 05:00:59
2018-05-03,S000761,4.16,4.19,4.17,4.11,8527823.00,35411953.00,2018-05-31 05:00:59
2018-05-02,S000761,4.22,4.23,4.15,4.08,10689251.00,44317907.00,2018-05-31 05:00:59
