tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,000977,23.36,23.46,23.15,21.72,53184377.00,1204073097.00,2018-05-03 05:00:01
2018-04-26,000977,22.83,24.10,23.19,22.74,68443764.00,1610258813.00,2018-05-03 05:00:01
2018-04-25,000977,23.03,23.75,22.85,22.75,54945084.00,1275073642.00,2018-05-03 05:00:01
2018-04-24,000977,22.44,23.58,23.44,21.73,64962889.00,1471855647.00,2018-05-03 05:00:01
2018-04-23,000977,25.35,25.43,22.58,22.57,85687358.00,2022857785.00,2018-05-03 05:00:01
2018-04-20,000977,25.66,26.09,25.08,24.80,48560164.00,1233226279.00,2018-05-03 05:00:01
2018-04-19,000977,26.00,26.75,26.04,25.52,78932530.00,2059165637.00,2018-05-03 05:00:01
2018-04-18,000977,24.93,27.14,26.59,24.50,96955024.00,2501017466.00,2018-05-03 05:00:01
2018-04-17,000977,25.71,26.00,25.02,24.31,80696211.00,2033991158.00,2018-05-03 05:00:01
2018-04-16,000977,23.15,25.81,25.81,23.05,112469888.00,2807886678.00,2018-05-03 05:00:01
2018-04-13,000977,23.25,23.90,23.46,22.93,38199912.00,897286018.00,2018-05-03 05:00:01
2018-04-12,000977,23.40,23.68,22.99,22.90,30374675.00,705795301.00,2018-05-03 05:00:01
2018-04-11,000977,23.28,24.13,23.40,23.19,47688651.00,1131484423.00,2018-05-03 05:00:01
2018-04-10,000977,23.52,23.60,23.32,22.70,45504437.00,1050664962.00,2018-05-03 05:00:01
2018-04-09,000977,22.86,24.19,23.68,22.48,65124362.00,1530816960.00,2018-05-03 05:00:01
2018-04-04,000977,23.50,23.60,23.00,22.71,51235083.00,1184758573.00,2018-05-03 05:00:01
2018-04-03,000977,23.30,23.79,23.73,22.53,73261888.00,1694491020.00,2018-05-03 05:00:01
2018-04-02,000977,24.70,24.95,23.85,23.83,79076925.00,1924725311.00,2018-05-03 05:00:01
