tdate,id,open,high,close,low,volume,amount,utime
2017-09-29,600967,14.62,14.74,14.60,14.50,6745608.00,91275303.00,2018-04-05 10:53:29
2017-09-28,600967,14.24,14.68,14.57,14.23,13369621.00,179949985.00,2018-04-05 10:53:29
2017-09-27,600967,14.36,14.37,14.27,14.18,5631891.00,74344156.00,2018-04-05 10:53:29
2017-09-26,600967,14.46,14.47,14.30,14.08,11083190.00,146121424.00,2018-04-05 10:53:29
2017-09-25,600967,14.52,14.77,14.48,14.43,15345391.00,207770222.00,2018-04-05 10:53:29
2017-09-22,600967,14.20,14.41,14.30,14.15,8605915.00,113936235.00,2018-04-05 10:53:29
2017-09-21,600967,14.65,14.65,14.23,14.21,16602409.00,221421141.00,2018-04-05 10:53:29
2017-09-20,600967,14.63,14.78,14.64,14.52,16627651.00,224884813.00,2018-04-05 10:53:29
2017-09-19,600967,14.93,15.00,14.72,14.70,9458523.00,129620943.00,2018-04-05 10:53:29
2017-09-18,600967,15.01,15.05,14.96,14.87,8497209.00,117402796.00,2018-04-05 10:53:29
2017-09-15,600967,14.96,15.14,15.03,14.95,8004304.00,111545950.00,2018-04-05 10:53:29
2017-09-14,600967,15.02,15.04,14.98,14.91,6455930.00,89517500.00,2018-04-05 10:53:29
2017-09-13,600967,15.01,15.06,14.97,14.92,6287272.00,87162910.00,2018-04-05 10:53:29
2017-09-12,600967,15.18,15.22,15.03,15.01,9881580.00,138099983.00,2018-04-05 10:53:29
2017-09-11,600967,15.23,15.26,15.18,15.06,7514460.00,105369240.00,2018-04-05 10:53:29
2017-09-08,600967,15.11,15.22,15.19,14.97,11738330.00,163971268.00,2018-04-05 10:53:29
2017-09-07,600967,15.45,15.55,15.11,15.08,11184721.00,157927557.00,2018-04-05 10:53:29
2017-09-06,600967,15.23,15.43,15.39,15.22,12695525.00,179953286.00,2018-04-05 10:53:29
2017-09-05,600967,15.60,15.65,15.32,15.26,18444317.00,262395367.00,2018-04-05 10:53:29
2017-09-04,600967,15.22,15.65,15.62,15.09,30820447.00,441170492.00,2018-04-05 10:53:29
2017-09-01,600967,14.91,15.24,15.15,14.83,16759666.00,232634538.00,2018-04-05 10:53:29
2017-08-31,600967,14.92,15.04,14.87,14.79,9740635.00,134093605.00,2018-04-05 10:53:29
2017-08-30,600967,14.90,15.03,14.98,14.75,17609789.00,242488531.00,2018-04-05 10:53:29
2017-08-29,600967,15.30,15.39,14.90,14.88,27184066.00,378866390.00,2018-04-05 10:53:29
2017-08-28,600967,15.28,15.52,15.43,15.27,16929145.00,241862345.00,2018-04-05 10:53:29
2017-08-25,600967,15.17,15.32,15.26,15.16,7973363.00,112716320.00,2018-04-05 10:53:29
2017-08-24,600967,15.28,15.35,15.22,15.15,8639104.00,121961111.00,2018-04-05 10:53:29
2017-08-23,600967,15.13,15.53,15.23,15.12,11945314.00,169550583.00,2018-04-05 10:53:29
2017-08-22,600967,15.54,15.55,15.16,15.12,19487950.00,276049339.00,2018-04-05 10:53:29
2017-08-21,600967,15.74,15.85,15.59,15.45,18618778.00,268846678.00,2018-04-05 10:53:29
2017-08-18,600967,15.33,15.66,15.59,15.18,25397491.00,363181030.00,2018-04-05 10:53:29
2017-08-17,600967,15.23,15.63,15.47,15.17,29766713.00,426366193.00,2018-04-05 10:53:29
2017-08-16,600967,15.12,15.28,15.19,14.86,21336579.00,297473928.00,2018-04-05 10:53:29
2017-08-15,600967,15.05,15.13,15.12,14.85,15036689.00,208548620.00,2018-04-05 10:53:29
2017-08-14,600967,15.10,15.12,15.05,14.60,19795919.00,272960307.00,2018-04-05 10:53:29
2017-08-11,600967,14.96,15.55,15.10,14.96,31030442.00,439195036.00,2018-04-05 10:53:29
2017-08-10,600967,14.87,15.26,14.95,14.84,17814321.00,247753960.00,2018-04-05 10:53:29
2017-08-09,600967,14.79,15.04,14.79,14.69,19109787.00,262612251.00,2018-04-05 10:53:29
2017-08-08,600967,15.50,15.50,15.11,14.83,29058462.00,406508203.00,2018-04-05 10:53:29
2017-08-07,600967,15.66,15.84,15.53,15.24,25613620.00,366408814.00,2018-04-05 10:53:29
2017-08-04,600967,14.87,16.05,15.55,14.87,58800355.00,842831293.00,2018-04-05 10:53:29
2017-08-03,600967,14.62,15.03,14.77,14.59,20610926.00,282669638.00,2018-04-05 10:53:29
2017-08-02,600967,14.91,15.19,14.63,14.48,36192673.00,498197074.00,2018-04-05 10:53:29
2017-08-01,600967,15.28,15.44,15.01,14.99,34666410.00,487777157.00,2018-04-05 10:53:29
2017-07-31,600967,16.22,16.24,15.33,14.99,59273970.00,844567299.00,2018-04-05 10:53:29
2017-07-28,600967,16.25,16.38,16.00,15.92,29657720.00,443810865.00,2018-04-05 10:53:29
2017-07-27,600967,16.54,16.84,16.52,15.55,54568980.00,817453047.00,2018-04-05 10:53:29
2017-07-26,600967,16.68,16.93,16.33,16.13,44686525.00,682063507.00,2018-04-05 10:53:29
2017-07-25,600967,17.04,17.09,16.78,16.43,49910705.00,771615098.00,2018-04-05 10:53:29
