tdate,id,open,high,close,low,volume,amount,utime
2014-09-30,600863,2.68,2.70,2.67,2.65,51158160.00,158096896.00,2018-04-05 10:53:29
2014-09-29,600863,2.61,2.70,2.68,2.60,106040648.00,326088480.00,2018-04-05 10:53:29
2014-09-26,600863,2.61,2.62,2.61,2.57,41469760.00,124664632.00,2018-04-05 10:53:29
2014-09-25,600863,2.64,2.65,2.62,2.60,72759744.00,221395248.00,2018-04-05 10:53:29
2014-09-24,600863,2.57,2.63,2.63,2.56,61726008.00,185904752.00,2018-04-05 10:53:29
2014-09-23,600863,2.57,2.59,2.58,2.55,56509888.00,168283216.00,2018-04-05 10:53:29
2014-09-22,600863,2.64,2.64,2.57,2.57,83567016.00,251018112.00,2018-04-05 10:53:29
2014-09-19,600863,2.65,2.69,2.65,2.63,59244816.00,181944544.00,2018-04-05 10:53:29
2014-09-18,600863,2.65,2.71,2.66,2.62,72954560.00,224932944.00,2018-04-05 10:53:29
2014-09-17,600863,2.60,2.66,2.65,2.56,111423288.00,336552192.00,2018-04-05 10:53:29
2014-09-16,600863,2.75,2.76,2.64,2.63,192535856.00,602564224.00,2018-04-05 10:53:29
2014-09-15,600863,2.61,2.74,2.73,2.60,148311808.00,459558400.00,2018-04-05 10:53:29
2014-09-12,600863,2.55,2.61,2.60,2.53,89591856.00,267564400.00,2018-04-05 10:53:29
2014-09-11,600863,2.58,2.65,2.55,2.54,116826848.00,350194624.00,2018-04-05 10:53:29
2014-09-10,600863,2.51,2.61,2.58,2.49,126137544.00,374107936.00,2018-04-05 10:53:29
2014-09-09,600863,2.49,2.53,2.51,2.48,81671776.00,237466736.00,2018-04-05 10:53:29
2014-09-05,600863,2.47,2.50,2.48,2.45,73960192.00,212038688.00,2018-04-05 10:53:29
2014-09-04,600863,2.47,2.48,2.47,2.44,71268128.00,202497120.00,2018-04-05 10:53:29
2014-09-03,600863,2.45,2.49,2.47,2.45,68883520.00,196707856.00,2018-04-05 10:53:29
2014-09-02,600863,2.44,2.47,2.46,2.42,78170720.00,221589232.00,2018-04-05 10:53:29
2014-09-01,600863,2.41,2.44,2.43,2.38,42965532.00,120290784.00,2018-04-05 10:53:29
2014-08-29,600863,2.43,2.44,2.41,2.38,42543240.00,118463120.00,2018-04-05 10:53:29
2014-08-28,600863,2.43,2.49,2.43,2.42,83307792.00,236574480.00,2018-04-05 10:53:29
2014-08-27,600863,2.35,2.46,2.43,2.34,92400792.00,258731024.00,2018-04-05 10:53:29
2014-08-26,600863,2.39,2.41,2.36,2.35,58377536.00,160526992.00,2018-04-05 10:53:29
2014-08-25,600863,2.44,2.44,2.38,2.38,70680048.00,195954384.00,2018-04-05 10:53:29
2014-08-22,600863,2.45,2.50,2.45,2.42,79966704.00,226337680.00,2018-04-05 10:53:29
2014-08-21,600863,2.42,2.47,2.45,2.40,99867256.00,281434400.00,2018-04-05 10:53:29
2014-08-20,600863,2.34,2.54,2.48,2.32,178355648.00,502547392.00,2018-04-05 10:53:29
2014-08-19,600863,2.34,2.35,2.34,2.32,40011532.00,107820816.00,2018-04-05 10:53:29
2014-08-18,600863,2.32,2.35,2.34,2.31,51126996.00,138050048.00,2018-04-05 10:53:29
2014-08-15,600863,2.27,2.32,2.32,2.26,49043620.00,130772912.00,2018-04-05 10:53:29
2014-08-14,600863,2.29,2.31,2.26,2.26,49535040.00,130810992.00,2018-04-05 10:53:29
2014-08-13,600863,2.33,2.33,2.31,2.26,76520248.00,203441056.00,2018-04-05 10:53:29
2014-08-12,600863,2.33,2.34,2.33,2.32,38132096.00,102600280.00,2018-04-05 10:53:29
2014-08-11,600863,2.32,2.34,2.33,2.32,45502464.00,122686400.00,2018-04-05 10:53:29
2014-08-08,600863,2.32,2.34,2.32,2.29,45072468.00,120621472.00,2018-04-05 10:53:29
2014-08-07,600863,2.39,2.39,2.32,2.31,86309104.00,234636640.00,2018-04-05 10:53:29
2014-08-06,600863,2.37,2.40,2.40,2.33,93180664.00,254992912.00,2018-04-05 10:53:29
2014-08-05,600863,2.32,2.38,2.37,2.31,105117032.00,285920832.00,2018-04-05 10:53:29
2014-08-04,600863,2.29,2.33,2.32,2.26,98538456.00,262214624.00,2018-04-05 10:53:29
2014-08-01,600863,2.18,2.39,2.30,2.18,203649856.00,538972672.00,2018-04-05 10:53:29
2014-07-31,600863,2.19,2.19,2.19,2.16,56006300.00,140894048.00,2018-04-05 10:53:29
2014-07-30,600863,2.19,2.19,2.19,2.17,78366648.00,197610768.00,2018-04-05 10:53:29
2014-07-29,600863,2.18,2.20,2.19,2.17,77490448.00,196132528.00,2018-04-05 10:53:29
2014-07-28,600863,2.16,2.19,2.19,2.13,113616712.00,284549600.00,2018-04-05 10:53:29
2014-07-25,600863,2.18,2.23,2.17,2.16,59466392.00,150605616.00,2018-04-05 10:53:29
2014-07-24,600863,2.19,2.20,2.17,2.13,52922472.00,215015008.00,2018-04-05 10:53:29
2014-07-23,600863,2.13,2.21,2.18,2.13,63098856.00,257925152.00,2018-04-05 10:53:29
2014-07-22,600863,2.11,2.14,2.13,2.10,39766040.00,157928784.00,2018-04-05 10:53:29
2014-07-21,600863,2.10,2.12,2.10,2.09,23739420.00,93606200.00,2018-04-05 10:53:29
2014-07-18,600863,2.10,2.12,2.09,2.09,51110940.00,201291472.00,2018-04-05 10:53:29
2014-07-17,600863,2.08,2.12,2.09,2.05,45395776.00,177391616.00,2018-04-05 10:53:29
2014-07-16,600863,2.04,2.09,2.09,2.02,49592488.00,192346368.00,2018-04-05 10:53:29
2014-07-15,600863,2.05,2.06,2.05,2.03,22152600.00,84900408.00,2018-04-05 10:53:29
2014-07-14,600863,2.05,2.06,2.05,2.04,24051428.00,92414072.00,2018-04-05 10:53:29
2014-07-11,600863,2.03,2.06,2.04,2.03,29296558.00,112130112.00,2018-04-05 10:53:29
2014-07-10,600863,2.00,2.06,2.03,1.99,40964508.00,156102032.00,2018-04-05 10:53:29
2014-07-09,600863,2.03,2.03,2.00,2.00,25169734.00,94788216.00,2018-04-05 10:53:29
2014-07-08,600863,1.99,2.04,2.04,1.99,41162884.00,155789712.00,2018-04-05 10:53:29
2014-07-07,600863,2.00,2.00,2.00,1.98,9583346.00,35760440.00,2018-04-05 10:53:29
2014-07-04,600863,2.01,2.01,2.00,1.97,15429528.00,57597488.00,2018-04-05 10:53:29
2014-07-03,600863,2.02,2.02,2.01,2.00,16457335.00,61788088.00,2018-04-05 10:53:29
2014-07-02,600863,2.01,2.02,2.02,2.00,14474593.00,54450360.00,2018-04-05 10:53:29
2014-07-01,600863,2.00,2.02,2.01,1.99,12528146.00,47004180.00,2018-04-05 10:53:29
