tdate,id,open,high,close,low,volume,amount,utime
2018-05-25,S600009,52.86,52.91,52.48,51.40,5900256.00,307139187.00,2018-05-26 05:01:01
2018-05-24,S600009,52.66,52.80,52.49,52.04,4123701.00,216224891.00,2018-05-26 05:01:01
2018-05-23,S600009,53.46,53.51,52.48,52.21,5673391.00,299223033.00,2018-05-26 05:01:01
2018-05-22,S600009,53.54,53.64,52.95,52.83,2577921.00,137071486.00,2018-05-26 05:01:01
2018-05-21,S600009,54.00,54.30,53.14,52.90,4322591.00,231484363.00,2018-05-26 05:01:01
2018-05-18,S600009,52.29,54.14,53.99,52.29,6225524.00,331444181.00,2018-05-26 05:01:01
2018-05-17,S600009,54.01,54.28,52.35,51.80,5725417.00,299624548.00,2018-05-26 05:01:01
2018-05-16,S600009,53.15,54.40,53.86,53.10,3795143.00,204606116.00,2018-05-26 05:01:01
2018-05-15,S600009,53.29,54.30,53.42,52.85,3083736.00,165304850.00,2018-05-26 05:01:01
2018-05-14,S600009,52.76,53.80,52.90,52.59,5208137.00,276919465.00,2018-05-26 05:01:01
2018-05-11,S600009,55.00,55.00,52.59,52.25,7040120.00,375157358.00,2018-05-26 05:01:01
2018-05-10,S600009,52.51,55.16,55.01,52.51,7720718.00,417487350.00,2018-05-26 05:01:01
2018-05-09,S600009,52.00,53.32,52.99,51.80,6297239.00,333113201.00,2018-05-26 05:01:01
2018-05-08,S600009,51.01,52.32,51.90,51.00,5445764.00,282627105.00,2018-05-26 05:01:01
2018-05-07,S600009,51.33,51.66,51.58,50.99,4995404.00,255734003.00,2018-05-26 05:01:01
2018-05-04,S600009,50.75,51.63,51.17,50.75,5087921.00,260014366.00,2018-05-26 05:01:01
2018-05-03,S600009,49.95,51.19,51.00,49.83,4924380.00,249415529.00,2018-05-26 05:01:01
2018-05-02,S600009,49.79,51.24,50.88,48.80,7218931.00,362512445.00,2018-05-26 05:01:01
