tdate,id,open,high,close,low,volume,amount,utime
2018-09-28,S601211,15.27,15.36,15.30,15.20,16097942.00,241122785.00,2018-11-02 10:24:58
2018-09-27,S601211,15.33,15.38,15.20,15.15,13914993.00,207682713.00,2018-11-02 10:24:58
2018-09-26,S601211,15.29,15.46,15.32,15.17,26040275.00,392043754.00,2018-11-02 10:24:58
2018-09-25,S601211,15.31,15.35,15.20,15.16,15759325.00,235249309.00,2018-11-02 10:24:58
2018-09-21,S601211,15.16,15.49,15.45,15.04,26041139.00,391036539.00,2018-11-02 10:24:58
2018-09-20,S601211,15.13,15.19,15.13,15.08,10946273.00,162274049.00,2018-11-02 10:24:58
2018-09-19,S601211,15.04,15.26,15.12,15.00,18557233.00,275327546.00,2018-11-02 10:24:58
2018-09-18,S601211,14.71,15.13,15.09,14.68,16115350.00,236400835.00,2018-11-02 10:24:58
2018-09-17,S601211,14.80,14.98,14.73,14.70,10371201.00,150563323.00,2018-11-02 10:24:58
2018-09-14,S601211,15.05,15.12,14.87,14.83,11862537.00,173910259.00,2018-11-02 10:24:58
2018-09-13,S601211,14.81,15.01,14.98,14.81,17595312.00,256949462.00,2018-11-02 10:24:58
2018-09-12,S601211,14.51,14.76,14.66,14.51,9891239.00,142246133.00,2018-11-02 10:24:58
2018-09-11,S601211,14.48,14.70,14.56,14.45,8441317.00,120621232.00,2018-11-02 10:24:58
2018-09-10,S601211,14.73,14.82,14.49,14.46,13174843.00,187969107.00,2018-11-02 10:24:58
2018-09-07,S601211,14.75,14.96,14.83,14.70,8369125.00,121557142.00,2018-11-02 10:24:58
2018-09-06,S601211,14.75,14.88,14.76,14.70,7697832.00,111533162.00,2018-11-02 10:24:58
2018-09-05,S601211,15.02,15.09,14.75,14.75,12609682.00,184437732.00,2018-11-02 10:24:58
2018-09-04,S601211,14.93,15.23,15.12,14.82,13598788.00,200306427.00,2018-11-02 10:24:58
2018-09-03,S601211,14.84,14.95,14.92,14.75,9264479.00,134899886.00,2018-11-02 10:24:58
