tdate,id,open,high,close,low,volume,amount,utime
2018-05-31,S002491,12.78,12.95,12.80,12.58,7617003.00,97271482.00,2018-06-04 05:00:58
2018-05-30,S002491,13.20,13.20,12.64,12.60,10196233.00,131208436.00,2018-06-04 05:00:58
2018-05-29,S002491,13.80,13.80,13.47,13.15,11265125.00,150947744.00,2018-06-04 05:00:58
2018-05-28,S002491,13.76,13.82,13.72,13.42,9574238.00,130930187.00,2018-06-04 05:00:58
2018-05-25,S002491,13.66,13.94,13.66,13.48,13793996.00,188700225.00,2018-06-04 05:00:58
2018-05-24,S002491,14.10,14.15,13.80,13.50,18234891.00,250461392.00,2018-06-04 05:00:58
2018-05-23,S002491,14.27,14.84,14.05,13.79,40911676.00,586430109.00,2018-06-04 05:00:58
2018-05-22,S002491,13.82,13.88,13.82,13.52,11416959.00,156646631.00,2018-06-04 05:00:58
2018-05-21,S002491,13.55,14.05,13.74,13.52,11618790.00,160256041.00,2018-06-04 05:00:58
2018-05-18,S002491,13.13,13.50,13.44,13.10,8727715.00,116046438.00,2018-06-04 05:00:58
2018-05-17,S002491,13.46,13.58,13.13,13.13,7738848.00,102925158.00,2018-06-04 05:00:58
2018-05-16,S002491,13.67,13.75,13.49,13.36,7355784.00,99552200.00,2018-06-04 05:00:58
2018-05-15,S002491,14.02,14.04,13.72,13.31,11736626.00,159711210.00,2018-06-04 05:00:58
2018-05-14,S002491,13.84,14.21,14.00,13.75,12484629.00,174844366.00,2018-06-04 05:00:58
2018-05-11,S002491,13.84,13.85,13.57,13.55,6468929.00,88387913.00,2018-06-04 05:00:58
2018-05-10,S002491,13.96,14.08,13.90,13.67,6295595.00,87201654.00,2018-06-04 05:00:58
2018-05-09,S002491,13.80,14.15,13.98,13.77,6191134.00,86859543.00,2018-06-04 05:00:58
2018-05-08,S002491,13.80,13.98,13.91,13.66,6073236.00,84240424.00,2018-06-04 05:00:58
2018-05-07,S002491,13.49,13.91,13.80,13.48,8404947.00,115576836.00,2018-06-04 05:00:58
2018-05-04,S002491,13.37,13.65,13.50,13.30,7632115.00,103119943.00,2018-06-04 05:00:58
2018-05-03,S002491,13.15,13.60,13.40,12.65,8311463.00,109714976.00,2018-06-04 05:00:58
2018-05-02,S002491,13.48,13.48,13.15,13.14,7732667.00,102393162.00,2018-06-04 05:00:58
