tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,S002390,5.59,5.59,5.45,5.40,5833358.00,39519185.00,2018-10-30 18:32:12
2018-07-30,S002390,5.52,5.60,5.56,5.45,4905181.00,33637235.00,2018-10-30 18:32:12
2018-07-27,S002390,5.66,5.70,5.54,5.54,4288286.00,29800356.00,2018-10-30 18:32:12
2018-07-26,S002390,5.70,5.74,5.69,5.66,4304503.00,30437698.00,2018-10-30 18:32:12
2018-07-25,S002390,5.66,5.75,5.70,5.61,5716643.00,40464054.00,2018-10-30 18:32:12
2018-07-24,S002390,5.52,5.65,5.56,5.50,6431471.00,44665784.00,2018-10-30 18:32:12
2018-07-23,S002390,5.44,5.58,5.57,5.33,7093811.00,48225072.00,2018-10-30 18:32:12
2018-07-20,S002390,5.17,5.66,5.46,5.17,13947054.00,93993620.00,2018-10-30 18:32:12
2018-07-19,S002390,5.92,5.95,5.74,5.70,6552277.00,47031056.00,2018-10-30 18:32:12
2018-07-18,S002390,5.95,6.01,5.94,5.91,3812330.00,28137562.00,2018-10-30 18:32:12
2018-07-17,S002390,5.97,6.04,5.98,5.89,4591096.00,33894905.00,2018-10-30 18:32:12
2018-07-16,S002390,6.09,6.09,6.03,5.99,3468778.00,25903377.00,2018-10-30 18:32:12
2018-07-13,S002390,5.99,6.12,6.06,5.94,6427704.00,48260618.00,2018-10-30 18:32:12
2018-07-12,S002390,5.87,6.01,5.99,5.86,7724644.00,57213828.00,2018-10-30 18:32:12
2018-07-11,S002390,5.90,5.91,5.91,5.82,4170700.00,30376400.00,2018-10-30 18:32:12
2018-07-10,S002390,6.04,6.04,5.98,5.93,4978999.00,36967236.00,2018-10-30 18:32:12
2018-07-09,S002390,5.91,6.02,6.01,5.89,4386066.00,32585275.00,2018-10-30 18:32:12
2018-07-06,S002390,5.91,6.00,5.91,5.79,5756092.00,42186378.00,2018-10-30 18:32:12
2018-07-05,S002390,5.96,6.03,5.91,5.90,4084391.00,30213341.00,2018-10-30 18:32:12
2018-07-04,S002390,5.97,6.05,6.02,5.94,5962337.00,44383894.00,2018-10-30 18:32:12
2018-07-03,S002390,5.92,6.01,5.99,5.84,8393497.00,61696253.00,2018-10-30 18:32:12
2018-07-02,S002390,5.90,6.02,5.95,5.87,7801864.00,57464553.00,2018-10-30 18:32:12
