tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,S000061,5.28,5.41,5.39,5.26,3975048.00,21353341.00,2018-07-04 05:00:59
2018-06-28,S000061,5.39,5.42,5.28,5.25,3432510.00,18380225.00,2018-07-04 05:00:59
2018-06-27,S000061,5.37,5.44,5.37,5.34,2975700.00,16059107.00,2018-07-04 05:00:59
2018-06-26,S000061,5.34,5.43,5.36,5.24,3139977.00,16778800.00,2018-07-04 05:00:59
2018-06-25,S000061,5.52,5.53,5.35,5.32,3380613.00,18295113.00,2018-07-04 05:00:59
2018-06-22,S000061,5.39,5.53,5.49,5.21,3130200.00,17107342.00,2018-07-04 05:00:59
2018-06-21,S000061,5.48,5.52,5.36,5.36,4292315.00,23577657.00,2018-07-04 05:00:59
2018-06-20,S000061,5.74,5.79,5.50,5.26,14488020.00,80149964.00,2018-07-04 05:00:59
2018-06-19,S000061,6.36,6.52,5.74,5.62,9373705.00,57754142.00,2018-07-04 05:00:59
2018-06-15,S000061,6.45,6.46,6.24,6.20,3715889.00,23700541.00,2018-07-04 05:00:59
2018-06-14,S000061,6.46,6.61,6.46,6.41,4824183.00,31706995.00,2018-07-04 05:00:59
2018-06-13,S000061,6.38,6.40,6.38,6.33,3003323.00,19352623.00,2018-07-04 05:00:59
2018-06-12,S000061,6.25,6.37,6.33,6.25,1822377.00,11656969.00,2018-07-04 05:00:59
2018-06-11,S000061,6.39,6.39,6.26,6.26,1668772.00,10645108.00,2018-07-04 05:00:59
2018-06-08,S000061,6.39,6.39,6.31,6.29,1786136.00,11408036.00,2018-07-04 05:00:59
2018-06-07,S000061,6.44,6.46,6.37,6.36,1967700.00,12701918.00,2018-07-04 05:00:59
2018-06-06,S000061,6.50,6.51,6.44,6.39,2706523.00,17630884.00,2018-07-04 05:00:59
2018-06-05,S000061,6.42,6.51,6.50,6.39,2370834.00,15499936.00,2018-07-04 05:00:59
2018-06-04,S000061,6.34,6.42,6.40,6.34,2178829.00,14066998.00,2018-07-04 05:00:59
2018-06-01,S000061,6.37,6.41,6.34,6.30,2228748.00,14277337.00,2018-07-04 05:00:59
