tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,S002123,8.36,8.60,8.54,8.26,7699942.00,67430884.00,2018-07-05 05:00:59
2018-06-28,S002123,8.38,8.51,8.35,8.30,2202854.00,19287064.00,2018-07-05 05:00:59
2018-06-27,S002123,8.44,8.65,8.42,8.39,3531330.00,31304479.00,2018-07-05 05:00:59
2018-06-26,S002123,8.35,8.49,8.44,8.22,3791183.00,33094734.00,2018-07-05 05:00:59
2018-06-25,S002123,8.41,8.45,8.41,8.33,2046893.00,17886172.00,2018-07-05 05:00:59
2018-06-22,S002123,8.17,8.51,8.41,8.09,4223410.00,36657601.00,2018-07-05 05:00:59
2018-06-21,S002123,8.42,8.53,8.16,8.07,4076432.00,35214308.00,2018-07-05 05:00:59
2018-06-20,S002123,8.26,8.57,8.42,8.26,2770516.00,24401569.00,2018-07-05 05:00:59
2018-06-19,S002123,8.84,8.87,8.38,8.22,8010269.00,71249453.00,2018-07-05 05:00:59
2018-06-15,S002123,9.05,9.13,8.99,8.70,5401603.00,50054391.00,2018-07-05 05:00:59
2018-06-14,S002123,8.97,9.16,9.05,8.93,3225900.00,30372715.00,2018-07-05 05:00:59
2018-06-13,S002123,9.49,9.49,9.11,9.11,6156293.00,59400332.00,2018-07-05 05:00:59
2018-06-12,S002123,9.62,9.72,9.50,9.44,7033683.00,69978317.00,2018-07-05 05:00:59
2018-06-11,S002123,9.28,9.45,9.45,9.22,4060028.00,39600274.00,2018-07-05 05:00:59
2018-06-08,S002123,9.26,9.44,9.32,9.18,5841084.00,56671845.00,2018-07-05 05:00:59
2018-06-07,S002123,9.49,9.50,9.32,9.26,3755000.00,36663347.00,2018-07-05 05:00:59
2018-06-06,S002123,9.41,9.52,9.51,9.23,6098238.00,59660227.00,2018-07-05 05:00:59
2018-06-05,S002123,9.43,9.46,9.40,9.28,3285067.00,32014400.00,2018-07-05 05:00:59
2018-06-04,S002123,9.51,9.54,9.39,9.37,3288101.00,32278166.00,2018-07-05 05:00:59
2018-06-01,S002123,9.41,9.57,9.44,9.37,4427220.00,43620335.00,2018-07-05 05:00:59
