tdate,id,open,high,close,low,volume,amount,utime
2016-09-30,000061,7.51,7.59,7.53,7.49,4324620.00,52342444.00,2018-04-05 10:53:29
2016-09-29,000061,7.49,7.53,7.51,7.46,3463696.00,41774152.00,2018-04-05 10:53:29
2016-09-28,000061,7.53,7.53,7.47,7.46,4134026.00,49726493.00,2018-04-05 10:53:29
2016-09-27,000061,7.54,7.60,7.52,7.45,8648841.00,104388081.00,2018-04-05 10:53:29
2016-09-26,000061,7.74,7.76,7.58,7.56,5048932.00,62055572.00,2018-04-05 10:53:29
2016-09-23,000061,7.80,7.80,7.77,7.74,2903915.00,36232848.00,2018-04-05 10:53:29
2016-09-22,000061,7.75,7.83,7.80,7.72,6960434.00,87039687.00,2018-04-05 10:53:29
2016-09-21,000061,7.72,7.74,7.70,7.65,3616126.00,44803744.00,2018-04-05 10:53:29
2016-09-20,000061,7.75,7.75,7.70,7.67,2220000.00,27443066.00,2018-04-05 10:53:29
2016-09-19,000061,7.71,7.74,7.71,7.65,3446350.00,42630701.00,2018-04-05 10:53:29
2016-09-14,000061,7.65,7.72,7.70,7.63,3919434.00,48292609.00,2018-04-05 10:53:29
2016-09-13,000061,7.65,7.69,7.67,7.65,2821507.00,34763242.00,2018-04-05 10:53:29
2016-09-12,000061,7.66,7.73,7.64,7.62,7456025.00,91876059.00,2018-04-05 10:53:29
2016-09-09,000061,7.90,7.91,7.78,7.76,5393872.00,67824947.00,2018-04-05 10:53:29
2016-09-08,000061,7.84,7.87,7.87,7.81,4323962.00,54553220.00,2018-04-05 10:53:29
2016-09-07,000061,7.85,7.95,7.84,7.83,8867902.00,112364033.00,2018-04-05 10:53:29
2016-09-06,000061,7.81,7.85,7.83,7.70,6270945.00,78489440.00,2018-04-05 10:53:29
2016-09-05,000061,7.81,7.85,7.79,7.78,4927767.00,61807765.00,2018-04-05 10:53:29
2016-09-02,000061,7.73,7.86,7.82,7.70,5929361.00,73886783.00,2018-04-05 10:53:29
2016-09-01,000061,7.81,7.93,7.75,7.75,10564731.00,132967479.00,2018-04-05 10:53:29
2016-08-31,000061,7.73,7.87,7.83,7.70,9552590.00,119756342.00,2018-04-05 10:53:29
2016-08-30,000061,7.69,7.77,7.73,7.69,4781294.00,59422664.00,2018-04-05 10:53:29
