tdate,id,open,high,close,low,volume,amount,utime
2018-10-31,S601668,5.27,5.49,5.38,5.27,169754532.00,915365943.00,2018-11-02 17:02:02
2018-10-30,S601668,5.25,5.32,5.25,5.20,100416423.00,528328675.00,2018-11-02 17:02:02
2018-10-29,S601668,5.37,5.37,5.19,5.15,112528791.00,590813600.00,2018-11-02 17:02:02
2018-10-26,S601668,5.28,5.38,5.32,5.28,119707138.00,638102901.00,2018-11-02 17:02:02
2018-10-25,S601668,5.18,5.30,5.28,5.14,97208901.00,508376696.00,2018-11-02 17:02:02
2018-10-24,S601668,5.15,5.34,5.26,5.15,109873647.00,576915122.00,2018-11-02 17:02:02
2018-10-23,S601668,5.26,5.33,5.17,5.16,133948599.00,704693579.00,2018-11-02 17:02:02
2018-10-22,S601668,5.11,5.34,5.27,5.10,144999746.00,758485568.00,2018-11-02 17:02:02
2018-10-19,S601668,4.96,5.10,5.07,4.91,103813473.00,521792846.00,2018-11-02 17:02:02
2018-10-18,S601668,5.11,5.12,4.96,4.94,118308965.00,592080694.00,2018-11-02 17:02:02
2018-10-17,S601668,5.12,5.16,5.11,5.06,81931008.00,419127575.00,2018-11-02 17:02:02
2018-10-16,S601668,5.10,5.15,5.04,5.02,69660171.00,353542810.00,2018-11-02 17:02:02
2018-10-15,S601668,5.16,5.18,5.09,5.06,67019712.00,342778299.00,2018-11-02 17:02:02
2018-10-12,S601668,5.03,5.21,5.16,5.03,109963624.00,563690412.00,2018-11-02 17:02:02
2018-10-11,S601668,5.26,5.30,5.10,5.04,162516817.00,842222668.00,2018-11-02 17:02:02
2018-10-10,S601668,5.30,5.43,5.36,5.29,84932903.00,456205160.00,2018-11-02 17:02:02
2018-10-09,S601668,5.31,5.33,5.29,5.26,67184091.00,355444635.00,2018-11-02 17:02:02
2018-10-08,S601668,5.34,5.44,5.33,5.28,120609700.00,646085649.00,2018-11-02 17:02:02
