tdate,id,open,high,close,low,volume,amount,utime
2015-06-30,300146,15.21,16.62,16.60,13.71,25211006.00,890455232.00,2018-04-05 10:53:29
2015-06-29,300146,17.54,17.57,15.23,15.22,21823736.00,820128704.00,2018-04-05 10:53:29
2015-06-26,300146,17.84,18.81,16.91,16.91,12690369.00,523356928.00,2018-04-05 10:53:29
2015-06-25,300146,19.14,19.69,18.79,18.47,16952562.00,768190656.00,2018-04-05 10:53:29
2015-06-24,300146,19.08,19.48,18.84,18.13,15298654.00,680167168.00,2018-04-05 10:53:29
2015-06-23,300146,19.41,20.24,19.04,17.50,15505261.00,683875328.00,2018-04-05 10:53:29
2015-06-19,300146,20.88,21.50,19.44,19.32,13561691.00,652209984.00,2018-04-05 10:53:29
2015-06-18,300146,23.20,23.20,21.13,20.92,14258714.00,749446080.00,2018-04-05 10:53:29
2015-06-17,300146,22.50,23.23,23.16,21.98,13084614.00,699465024.00,2018-04-05 10:53:29
2015-06-16,300146,21.93,22.80,22.22,21.34,14039913.00,731978560.00,2018-04-05 10:53:29
2015-06-15,300146,23.74,23.87,22.31,21.98,17640112.00,956571840.00,2018-04-05 10:53:29
2015-06-12,300146,22.91,24.59,23.45,22.57,20664060.00,1154918784.00,2018-04-05 10:53:29
2015-06-11,300146,22.85,23.49,22.91,22.19,22637070.00,1218232704.00,2018-04-05 10:53:29
2015-06-10,300146,21.43,23.45,22.85,21.24,32449928.00,1735148288.00,2018-04-05 10:53:29
2015-06-09,300146,19.82,21.70,21.32,19.58,33305298.00,1671010944.00,2018-04-05 10:53:29
2015-06-08,300146,20.73,20.90,19.95,19.30,17413088.00,826505664.00,2018-04-05 10:53:29
2015-06-05,300146,20.25,20.97,20.66,19.81,24126724.00,1167559936.00,2018-04-05 10:53:29
2015-06-04,300146,20.73,20.94,20.04,18.81,17961788.00,845549888.00,2018-04-05 10:53:29
2015-06-03,300146,20.72,21.24,20.48,19.88,19539920.00,951205760.00,2018-04-05 10:53:29
2015-06-02,300146,20.20,21.05,20.64,20.19,18012584.00,878207808.00,2018-04-05 10:53:29
2015-06-01,300146,19.48,20.41,20.20,19.36,18344066.00,866586432.00,2018-04-05 10:53:29
2015-05-29,300146,19.33,20.02,19.36,18.21,21774310.00,1000884352.00,2018-04-05 10:53:29
2015-05-28,300146,21.26,22.03,19.57,19.38,23595420.00,1167296512.00,2018-04-05 10:53:29
2015-05-27,300146,20.35,22.04,21.49,19.70,26635988.00,1306102912.00,2018-04-05 10:53:29
2015-05-26,300146,20.10,20.71,20.35,20.03,18932474.00,909815232.00,2018-04-05 10:53:29
2015-05-25,300146,20.20,20.37,19.97,19.44,18859348.00,886404288.00,2018-04-05 10:53:29
2015-05-22,300146,21.55,21.76,20.51,20.23,23286508.00,1142669568.00,2018-04-05 10:53:29
2015-05-21,300146,19.70,21.52,21.21,19.69,29151072.00,1434770688.00,2018-04-05 10:53:29
2015-05-20,300146,19.02,19.86,19.57,18.89,27487500.00,1255332736.00,2018-04-05 10:53:29
2015-05-19,300146,18.78,19.10,18.74,18.18,17174936.00,755591936.00,2018-04-05 10:53:29
2015-05-18,300146,18.76,19.48,18.73,18.61,19479936.00,876907584.00,2018-04-05 10:53:29
