tdate,id,open,high,close,low,volume,amount,utime
2018-09-28,S002456,12.97,13.22,13.08,12.73,41119351.00,550738670.00,2018-11-02 10:24:58
2018-09-27,S002456,13.24,13.27,12.72,12.53,36479688.00,484640264.00,2018-11-02 10:24:58
2018-09-26,S002456,13.09,13.46,13.24,12.94,33063171.00,449933274.00,2018-11-02 10:24:58
2018-09-25,S002456,12.85,13.26,13.10,12.81,24701982.00,334848976.00,2018-11-02 10:24:58
2018-09-21,S002456,12.92,13.17,13.04,12.69,36193378.00,483394201.00,2018-11-02 10:24:58
2018-09-20,S002456,12.65,12.97,12.90,12.60,50159645.00,663629450.00,2018-11-02 10:24:58
2018-09-19,S002456,12.50,12.85,12.57,12.20,54948695.00,708316022.00,2018-11-02 10:24:58
2018-09-18,S002456,12.18,12.63,12.58,12.18,41264547.00,529199793.00,2018-11-02 10:24:58
2018-09-17,S002456,12.66,12.87,12.48,12.37,40165155.00,521095116.00,2018-11-02 10:24:58
2018-09-14,S002456,13.31,13.35,13.00,12.03,85125567.00,1111934423.00,2018-11-02 10:24:58
2018-09-13,S002456,13.67,13.78,13.24,12.87,64140277.00,879338420.00,2018-11-02 10:24:58
2018-09-12,S002456,13.52,13.65,13.25,13.18,36594803.00,504935070.00,2018-11-02 10:24:58
2018-09-11,S002456,13.70,13.84,13.47,13.10,62715990.00,868137077.00,2018-11-02 10:24:58
2018-09-10,S002456,14.92,14.92,13.88,13.88,77972292.00,1134831757.00,2018-11-02 10:24:58
2018-09-07,S002456,15.40,15.69,15.42,15.19,27361104.00,437124228.00,2018-11-02 10:24:58
2018-09-06,S002456,15.32,15.53,15.13,14.93,32860202.00,514264784.00,2018-11-02 10:24:58
2018-09-05,S002456,15.76,15.80,15.38,15.29,24612278.00,393747443.00,2018-11-02 10:24:58
2018-09-04,S002456,15.47,15.79,15.77,15.24,27769096.00,446355412.00,2018-11-02 10:24:58
2018-09-03,S002456,16.47,16.47,15.51,15.18,57606751.00,930591271.00,2018-11-02 10:24:58
