tdate,id,open,high,close,low,volume,amount,utime
2018-05-31,S002030,16.46,16.90,16.66,16.44,3889964.00,64848917.00,2018-06-05 05:00:58
2018-05-30,S002030,16.53,17.17,16.37,16.36,7589856.00,127088826.00,2018-06-05 05:00:58
2018-05-29,S002030,16.54,17.54,17.10,16.53,11031831.00,190681820.00,2018-06-05 05:00:58
2018-05-28,S002030,17.08,17.08,16.58,16.55,6254667.00,104783661.00,2018-06-05 05:00:58
2018-05-25,S002030,17.25,17.32,17.20,17.12,2999432.00,51666214.00,2018-06-05 05:00:58
2018-05-24,S002030,17.15,17.33,17.25,17.07,3067420.00,52877045.00,2018-06-05 05:00:58
2018-05-23,S002030,17.32,17.51,17.17,17.01,5723078.00,98435588.00,2018-06-05 05:00:58
2018-05-22,S002030,17.10,17.43,17.42,17.10,4648542.00,80589557.00,2018-06-05 05:00:58
2018-05-21,S002030,17.19,17.29,17.16,17.10,3242309.00,55767861.00,2018-06-05 05:00:58
2018-05-18,S002030,17.36,17.45,17.11,17.01,4991078.00,85510268.00,2018-06-05 05:00:58
2018-05-17,S002030,17.42,17.54,17.35,17.23,5629218.00,97578908.00,2018-06-05 05:00:58
2018-05-16,S002030,16.93,17.73,17.50,16.87,11831971.00,207032707.00,2018-06-05 05:00:58
2018-05-15,S002030,16.95,17.08,16.98,16.80,5769907.00,97736251.00,2018-06-05 05:00:58
2018-05-14,S002030,17.00,17.25,17.00,16.87,4366475.00,74562797.00,2018-06-05 05:00:58
2018-05-11,S002030,17.32,17.78,17.20,17.10,7437814.00,129697290.00,2018-06-05 05:00:58
2018-05-10,S002030,17.03,17.34,17.34,17.03,5740795.00,98653841.00,2018-06-05 05:00:58
2018-05-09,S002030,17.28,17.37,17.10,16.94,6901467.00,118161410.00,2018-06-05 05:00:58
2018-05-08,S002030,17.40,17.56,17.38,17.21,5643127.00,98091319.00,2018-06-05 05:00:58
2018-05-07,S002030,17.10,17.45,17.40,17.10,7558294.00,131128336.00,2018-06-05 05:00:58
2018-05-04,S002030,17.24,17.24,17.10,16.91,5180667.00,88464247.00,2018-06-05 05:00:58
2018-05-03,S002030,16.87,17.20,17.18,16.70,7540978.00,128259260.00,2018-06-05 05:00:58
2018-05-02,S002030,16.79,17.29,17.11,16.51,9454632.00,160712928.00,2018-06-05 05:00:58
