tdate,id,open,high,close,low,volume,amount,utime
2018-03-30,002681,9.80,10.10,9.99,9.71,7751666.00,79984807.00,2018-04-05 10:53:29
2018-03-29,002681,9.77,9.84,9.71,9.63,3922240.00,39766424.00,2018-04-05 10:53:29
2018-03-28,002681,9.61,9.84,9.79,9.58,6350814.00,64182247.00,2018-04-05 10:53:29
2018-03-27,002681,9.63,9.83,9.77,9.61,7507880.00,75937236.00,2018-04-05 10:53:29
2018-03-26,002681,9.19,9.47,9.47,8.95,7310721.00,70806418.00,2018-04-05 10:53:29
2018-03-23,002681,9.88,9.88,9.59,9.25,14502923.00,143810645.00,2018-04-05 10:53:29
2018-03-22,002681,10.47,10.54,10.28,10.15,7588568.00,81626802.00,2018-04-05 10:53:29
2018-03-21,002681,10.48,10.82,10.53,10.33,14674460.00,161359683.00,2018-04-05 10:53:29
2018-03-20,002681,10.39,10.47,10.36,10.17,6825202.00,73449712.00,2018-04-05 10:53:29
2018-03-19,002681,10.23,10.56,10.54,10.00,11451848.00,123758654.00,2018-04-05 10:53:29
2018-03-16,002681,10.11,10.35,10.17,10.07,6635900.00,70875695.00,2018-04-05 10:53:29
2018-03-15,002681,10.11,10.17,10.11,9.88,5644860.00,58941439.00,2018-04-05 10:53:29
2018-03-14,002681,10.24,10.37,10.20,10.13,5346712.00,57022898.00,2018-04-05 10:53:29
2018-03-13,002681,10.58,10.58,10.33,10.32,9767102.00,106357395.00,2018-04-05 10:53:29
2018-03-12,002681,10.32,10.66,10.63,10.32,14704544.00,161097824.00,2018-04-05 10:53:29
2018-03-09,002681,9.98,10.52,10.36,9.93,15076134.00,161070529.00,2018-04-05 10:53:29
2018-03-08,002681,9.91,10.14,9.90,9.85,9325798.00,96559765.00,2018-04-05 10:53:29
2018-03-07,002681,10.29,10.40,10.03,10.00,13765833.00,145681907.00,2018-04-05 10:53:29
2018-03-06,002681,10.27,10.75,10.46,10.08,16978905.00,185583743.00,2018-04-05 10:53:29
2018-03-05,002681,10.55,10.65,10.35,10.08,17926181.00,193860535.00,2018-04-05 10:53:29
2018-03-02,002681,9.76,10.18,10.06,9.67,14995073.00,156240771.00,2018-04-05 10:53:29
2018-03-01,002681,9.21,9.94,9.75,9.20,12172838.00,123203153.00,2018-04-05 10:53:29
2018-02-28,002681,9.20,9.50,9.35,9.16,5360242.00,52304355.00,2018-04-05 10:53:29
2018-02-27,002681,9.60,9.80,9.36,9.33,12162548.00,121200580.00,2018-04-05 10:53:29
2018-02-26,002681,8.71,9.53,9.53,8.68,6222372.00,59026679.00,2018-04-05 10:53:29
2018-02-23,002681,8.84,8.84,8.67,8.60,2448812.00,22188562.00,2018-04-05 10:53:29
