tdate,id,open,high,close,low,volume,amount,utime
2014-12-31,600971,7.83,8.17,8.16,7.78,16925816.00,144554640.00,2018-04-05 10:53:29
2014-12-30,600971,8.04,8.08,7.83,7.82,17563906.00,148976528.00,2018-04-05 10:53:29
2014-12-29,600971,8.26,8.52,8.08,7.94,32396986.00,286490688.00,2018-04-05 10:53:29
2014-12-26,600971,8.01,8.31,8.23,7.89,35886080.00,312250432.00,2018-04-05 10:53:29
2014-12-25,600971,7.76,8.03,8.02,7.69,18727512.00,157652944.00,2018-04-05 10:53:29
2014-12-24,600971,7.57,7.84,7.66,7.55,15268115.00,125366128.00,2018-04-05 10:53:29
2014-12-23,600971,8.04,8.08,7.66,7.48,21647870.00,180585280.00,2018-04-05 10:53:29
2014-12-22,600971,7.90,8.46,8.20,7.89,49601100.00,433163168.00,2018-04-05 10:53:29
2014-12-19,600971,7.44,8.04,7.88,7.38,39056672.00,322871424.00,2018-04-05 10:53:29
2014-12-18,600971,7.52,7.76,7.51,7.48,17890258.00,145580976.00,2018-04-05 10:53:29
2014-12-17,600971,7.68,7.69,7.54,7.45,21844276.00,177170896.00,2018-04-05 10:53:29
2014-12-16,600971,7.37,7.80,7.75,7.29,36132152.00,292242624.00,2018-04-05 10:53:29
2014-12-15,600971,7.56,7.56,7.45,7.31,15727747.00,124757520.00,2018-04-05 10:53:29
2014-12-12,600971,7.50,7.65,7.58,7.37,18026246.00,145724976.00,2018-04-05 10:53:29
2014-12-11,600971,7.38,7.59,7.49,7.32,18421614.00,146682560.00,2018-04-05 10:53:29
2014-12-10,600971,7.30,7.54,7.51,7.12,21469998.00,168471456.00,2018-04-05 10:53:29
2014-12-09,600971,7.63,8.13,7.34,7.29,47823704.00,396140416.00,2018-04-05 10:53:29
2014-12-08,600971,7.49,7.98,7.79,7.39,42177716.00,347862944.00,2018-04-05 10:53:29
2014-12-05,600971,8.13,8.22,7.75,7.48,72806424.00,612354560.00,2018-04-05 10:53:29
2014-12-04,600971,7.43,8.06,8.06,7.43,56601216.00,478325920.00,2018-04-05 10:53:29
2014-12-03,600971,7.06,7.47,7.33,7.04,38058432.00,297381472.00,2018-04-05 10:53:29
2014-12-02,600971,7.02,7.13,7.06,6.88,21363228.00,160370160.00,2018-04-05 10:53:29
2014-12-01,600971,6.81,7.24,6.97,6.79,36006460.00,272294592.00,2018-04-05 10:53:29
2014-11-28,600971,6.95,6.97,6.88,6.70,20927124.00,152889248.00,2018-04-05 10:53:29
2014-11-27,600971,6.95,7.17,6.95,6.87,23517792.00,176487680.00,2018-04-05 10:53:29
2014-11-26,600971,6.93,7.00,6.92,6.81,17222302.00,127078520.00,2018-04-05 10:53:29
2014-11-25,600971,6.80,6.98,6.94,6.76,21887756.00,161386064.00,2018-04-05 10:53:29
2014-11-24,600971,6.61,6.90,6.79,6.61,19528582.00,141581936.00,2018-04-05 10:53:29
2014-11-21,600971,6.55,6.60,6.59,6.46,8212921.00,57436636.00,2018-04-05 10:53:29
2014-11-20,600971,6.56,6.66,6.55,6.54,7104629.00,50064548.00,2018-04-05 10:53:29
