tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,S002489,2.91,2.95,2.93,2.89,2491768.00,8460392.00,2018-10-30 18:32:12
2018-07-30,S002489,2.92,2.99,2.91,2.91,6160232.00,21099798.00,2018-10-30 18:32:12
2018-07-27,S002489,2.96,2.97,2.92,2.92,6575150.00,22435371.00,2018-10-30 18:32:12
2018-07-26,S002489,2.89,3.00,2.98,2.85,14088423.00,48332389.00,2018-10-30 18:32:12
2018-07-25,S002489,2.87,2.90,2.89,2.85,5958402.00,19925820.00,2018-10-30 18:32:12
2018-07-24,S002489,2.82,2.89,2.87,2.81,8138360.00,27029892.00,2018-10-30 18:32:12
2018-07-23,S002489,2.81,2.83,2.82,2.78,3808002.00,12398115.00,2018-10-30 18:32:12
2018-07-20,S002489,2.78,2.82,2.82,2.77,3418730.00,11099054.00,2018-10-30 18:32:12
2018-07-19,S002489,2.83,2.83,2.78,2.77,3269080.00,10603773.00,2018-10-30 18:32:12
2018-07-18,S002489,2.80,2.83,2.83,2.80,3107936.00,10149319.00,2018-10-30 18:32:12
2018-07-17,S002489,2.83,2.83,2.80,2.79,3045598.00,9903019.00,2018-10-30 18:32:12
2018-07-16,S002489,2.85,2.86,2.82,2.80,2821650.00,9243041.00,2018-10-30 18:32:12
2018-07-13,S002489,2.86,2.88,2.85,2.84,3757016.00,12449243.00,2018-10-30 18:32:12
2018-07-12,S002489,2.82,2.88,2.86,2.82,4641326.00,15374356.00,2018-10-30 18:32:12
2018-07-11,S002489,2.89,2.89,2.83,2.80,6720468.00,22030795.00,2018-10-30 18:32:12
2018-07-10,S002489,2.95,2.95,2.90,2.88,2672909.00,9051481.00,2018-10-30 18:32:12
2018-07-09,S002489,2.91,2.96,2.94,2.91,3160050.00,10780265.00,2018-10-30 18:32:12
2018-07-06,S002489,3.02,3.02,2.90,2.77,7994565.00,27067634.00,2018-10-30 18:32:12
2018-07-05,S002489,3.05,3.07,3.01,3.00,3624550.00,12721650.00,2018-10-30 18:32:12
2018-07-04,S002489,3.06,3.08,3.05,3.03,3318450.00,11762005.00,2018-10-30 18:32:12
2018-07-03,S002489,3.09,3.11,3.08,2.99,6099705.00,21627342.00,2018-10-30 18:32:12
2018-07-02,S002489,3.13,3.14,3.08,3.08,4737137.00,17037972.00,2018-10-30 18:32:12
