tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,S000806,4.13,4.26,4.25,4.10,14876272.00,63829006.00,2018-07-05 05:00:59
2018-06-28,S000806,4.24,4.32,4.08,4.08,11055221.00,47324917.00,2018-07-05 05:00:59
2018-06-27,S000806,4.27,4.36,4.23,4.20,12116521.00,52578802.00,2018-07-05 05:00:59
2018-06-26,S000806,4.05,4.40,4.28,3.99,20649163.00,88589191.00,2018-07-05 05:00:59
2018-06-25,S000806,4.12,4.40,4.13,4.08,18549648.00,79857500.00,2018-07-05 05:00:59
2018-06-22,S000806,3.98,4.16,4.09,3.89,15186883.00,62675708.00,2018-07-05 05:00:59
2018-06-21,S000806,4.42,4.51,4.05,4.03,30216780.00,130617836.00,2018-07-05 05:00:59
2018-06-20,S000806,4.34,4.65,4.49,4.34,27163703.00,122777758.00,2018-07-05 05:00:59
2018-06-19,S000806,4.82,4.82,4.82,4.82,4672700.00,22942957.00,2018-07-05 05:00:59
2018-06-15,S000806,5.53,5.80,5.35,5.21,44354371.00,247893539.00,2018-07-05 05:00:59
2018-06-14,S000806,4.84,5.36,5.36,4.78,21823218.00,113486081.00,2018-07-05 05:00:59
2018-06-13,S000806,5.09,5.09,4.87,4.86,10657900.00,53948648.00,2018-07-05 05:00:59
2018-06-12,S000806,5.02,5.09,5.06,4.95,7923945.00,40685943.00,2018-07-05 05:00:59
2018-06-11,S000806,5.09,5.18,5.02,4.98,8151990.00,42144025.00,2018-07-05 05:00:59
2018-06-08,S000806,5.21,5.23,5.09,5.01,9682599.00,50186637.00,2018-07-05 05:00:59
2018-06-07,S000806,5.25,5.39,5.20,5.20,12821330.00,68847503.00,2018-07-05 05:00:59
2018-06-06,S000806,5.11,5.29,5.20,5.11,10830821.00,57488298.00,2018-07-05 05:00:59
2018-06-05,S000806,5.30,5.30,5.18,5.15,10249215.00,54266764.00,2018-07-05 05:00:59
2018-06-04,S000806,5.07,5.18,5.09,5.07,10235569.00,53467241.00,2018-07-05 05:00:59
2018-06-01,S000806,5.19,5.19,5.07,5.05,13373541.00,69658930.00,2018-07-05 05:00:59
