tdate,id,open,high,close,low,volume,amount,utime
2016-06-30,600694,34.18,34.36,34.19,34.09,2670479.00,102971504.00,2018-04-05 10:53:29
2016-06-29,600694,34.45,34.56,34.14,34.06,4893799.00,189042138.00,2018-04-05 10:53:29
2016-06-28,600694,33.46,34.14,34.11,33.27,4040912.00,153708109.00,2018-04-05 10:53:29
2016-06-27,600694,32.77,33.75,33.68,32.77,3489504.00,131484932.00,2018-04-05 10:53:29
2016-06-24,600694,33.80,34.02,33.19,32.64,3899493.00,146837409.00,2018-04-05 10:53:29
2016-06-23,600694,34.02,34.22,33.86,33.76,2139487.00,81829923.00,2018-04-05 10:53:29
2016-06-22,600694,34.08,34.10,33.99,33.82,3011561.00,115141466.00,2018-04-05 10:53:29
2016-06-21,600694,34.06,34.56,34.23,33.88,4489997.00,175098074.00,2018-04-05 10:53:29
2016-06-20,600694,33.99,34.02,33.86,33.52,1838721.00,70769015.00,2018-04-05 10:53:29
2016-06-17,600694,34.08,34.44,33.99,33.74,3629624.00,141051865.00,2018-04-05 10:53:29
2016-06-16,600694,33.92,34.34,33.94,33.77,2578787.00,99916018.00,2018-04-05 10:53:29
2016-06-15,600694,32.98,34.18,33.89,32.91,3936968.00,151966529.00,2018-04-05 10:53:29
2016-06-14,600694,33.09,33.42,33.31,32.90,1537432.00,58115523.00,2018-04-05 10:53:29
2016-06-13,600694,33.90,33.90,33.09,33.07,4098639.00,156354785.00,2018-04-05 10:53:29
2016-06-08,600694,34.91,34.93,34.25,34.16,4086545.00,160482320.00,2018-04-05 10:53:29
2016-06-07,600694,34.53,35.04,35.00,34.41,3650030.00,144435293.00,2018-04-05 10:53:29
2016-06-06,600694,34.74,35.34,34.51,34.37,4616192.00,183295986.00,2018-04-05 10:53:29
2016-06-03,600694,34.54,35.04,34.80,34.31,4645130.00,183428438.00,2018-04-05 10:53:29
2016-06-02,600694,34.35,34.62,34.52,34.17,3600714.00,141201620.00,2018-04-05 10:53:29
2016-06-01,600694,34.48,34.71,34.35,34.25,4611950.00,181247076.00,2018-04-05 10:53:29
2016-05-31,600694,33.23,34.75,34.65,33.15,5954297.00,231807599.00,2018-04-05 10:53:29
2016-05-30,600694,33.32,33.41,33.15,33.07,3541975.00,134170155.00,2018-04-05 10:53:29
2016-05-27,600694,33.34,33.80,33.43,33.24,2272554.00,86757328.00,2018-04-05 10:53:29
2016-05-26,600694,33.64,33.66,33.43,32.87,2889299.00,109228668.00,2018-04-05 10:53:29
2016-05-25,600694,33.62,33.85,33.65,33.47,2454083.00,94220596.00,2018-04-05 10:53:29
2016-05-24,600694,33.58,33.72,33.32,33.16,2353638.00,89514141.00,2018-04-05 10:53:29
2016-05-23,600694,33.46,33.84,33.72,33.46,2950632.00,113247605.00,2018-04-05 10:53:29
2016-05-20,600694,32.99,33.55,33.41,32.90,3050035.00,115693464.00,2018-04-05 10:53:29
2016-05-19,600694,33.53,34.13,33.48,33.42,3559654.00,136852140.00,2018-04-05 10:53:29
2016-05-18,600694,34.91,34.92,33.52,32.93,7366504.00,283837552.00,2018-04-05 10:53:29
2016-05-17,600694,35.76,35.76,35.18,34.91,4898555.00,197413381.00,2018-04-05 10:53:29
2016-05-16,600694,35.21,35.82,35.61,34.80,4671721.00,188046692.00,2018-04-05 10:53:29
