tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,S000009,4.28,4.34,4.32,4.27,5638723.00,28286591.00,2018-10-30 18:32:12
2018-07-30,S000009,4.36,4.39,4.27,4.27,9372776.00,47039763.00,2018-10-30 18:32:12
2018-07-27,S000009,4.42,4.43,4.35,4.35,8674644.00,44131411.00,2018-10-30 18:32:12
2018-07-26,S000009,4.39,4.45,4.41,4.38,12697743.00,65379053.00,2018-10-30 18:32:12
2018-07-25,S000009,4.43,4.44,4.39,4.36,11060451.00,56698566.00,2018-10-30 18:32:12
2018-07-24,S000009,4.33,4.44,4.42,4.33,15396821.00,79138169.00,2018-10-30 18:32:12
2018-07-23,S000009,4.31,4.39,4.35,4.28,11217950.00,56910135.00,2018-10-30 18:32:12
2018-07-20,S000009,4.27,4.36,4.32,4.21,12066705.00,60319238.00,2018-10-30 18:32:12
2018-07-19,S000009,4.34,4.41,4.26,4.26,12754829.00,64089880.00,2018-10-30 18:32:12
2018-07-18,S000009,4.41,4.52,4.40,4.39,19934339.00,103532429.00,2018-10-30 18:32:12
2018-07-17,S000009,4.28,4.54,4.45,4.20,25973155.00,132616809.00,2018-10-30 18:32:12
2018-07-16,S000009,4.22,4.33,4.29,4.16,13557911.00,67339036.00,2018-10-30 18:32:12
2018-07-13,S000009,4.21,4.23,4.22,4.18,10446103.00,51326554.00,2018-10-30 18:32:12
2018-07-12,S000009,4.09,4.21,4.20,4.09,12559001.00,61149562.00,2018-10-30 18:32:12
2018-07-11,S000009,4.16,4.16,4.10,4.04,9766511.00,46765276.00,2018-10-30 18:32:12
2018-07-10,S000009,4.19,4.22,4.19,4.13,10437141.00,50805995.00,2018-10-30 18:32:12
2018-07-09,S000009,4.04,4.21,4.16,4.04,10621425.00,51483967.00,2018-10-30 18:32:12
2018-07-06,S000009,4.06,4.15,4.04,3.85,12376520.00,58464585.00,2018-10-30 18:32:12
2018-07-05,S000009,4.16,4.19,4.04,4.01,11722613.00,56370350.00,2018-10-30 18:32:12
2018-07-04,S000009,4.16,4.20,4.10,4.04,9932454.00,47812958.00,2018-10-30 18:32:12
2018-07-03,S000009,4.09,4.19,4.18,4.06,9222900.00,44443895.00,2018-10-30 18:32:12
2018-07-02,S000009,4.20,4.21,4.09,4.04,9470998.00,45790874.00,2018-10-30 18:32:12
