tdate,id,open,high,close,low,volume,amount,utime
2015-06-30,002281,26.44,28.76,28.22,24.09,7257291.00,324429216.00,2018-04-05 10:53:29
2015-06-29,002281,30.58,30.63,26.77,26.77,5650954.00,267776528.00,2018-04-05 10:53:29
2015-06-26,002281,31.70,32.38,29.75,29.75,4477766.00,232658064.00,2018-04-05 10:53:29
2015-06-25,002281,34.39,34.91,33.05,32.96,3284888.00,192046016.00,2018-04-05 10:53:29
2015-06-24,002281,34.20,35.03,34.28,33.69,3448277.00,202044944.00,2018-04-05 10:53:29
2015-06-23,002281,32.28,33.98,33.72,31.66,3214400.00,179427584.00,2018-04-05 10:53:29
2015-06-19,002281,33.75,34.33,31.76,31.69,3111004.00,176885008.00,2018-04-05 10:53:29
2015-06-18,002281,37.67,37.68,35.04,35.04,5114921.00,317918112.00,2018-04-05 10:53:29
2015-06-17,002281,37.63,38.22,37.99,36.33,2887685.00,183818608.00,2018-04-05 10:53:29
2015-06-16,002281,39.09,39.35,37.63,36.98,4246598.00,276329760.00,2018-04-05 10:53:29
2015-06-15,002281,41.61,41.88,39.62,39.60,4521541.00,310348480.00,2018-04-05 10:53:29
2015-06-12,002281,39.95,41.90,40.99,39.93,4250929.00,299149440.00,2018-04-05 10:53:29
2015-06-11,002281,39.68,40.37,39.81,39.33,3574997.00,243160272.00,2018-04-05 10:53:29
2015-06-10,002281,37.79,40.10,39.68,37.45,4798197.00,319422592.00,2018-04-05 10:53:29
2015-06-09,002281,37.38,38.35,38.08,37.21,3820944.00,245853488.00,2018-04-05 10:53:29
2015-06-08,002281,38.79,39.03,37.39,36.81,5884466.00,375033760.00,2018-04-05 10:53:29
2015-06-05,002281,40.21,40.94,39.03,38.74,4953635.00,335826432.00,2018-04-05 10:53:29
2015-06-04,002281,40.03,40.15,39.62,36.57,4230526.00,279979488.00,2018-04-05 10:53:29
2015-06-03,002281,41.41,42.26,40.42,38.86,4690299.00,322138912.00,2018-04-05 10:53:29
2015-06-02,002281,39.91,41.89,41.38,39.72,5236094.00,366009472.00,2018-04-05 10:53:29
2015-06-01,002281,38.33,40.49,40.31,37.72,6258690.00,419481344.00,2018-04-05 10:53:29
2015-05-29,002281,35.89,38.17,37.81,35.11,6562442.00,415507104.00,2018-04-05 10:53:29
2015-05-28,002281,38.76,39.60,35.35,35.35,6656090.00,429724224.00,2018-04-05 10:53:29
2015-05-27,002281,39.33,40.21,39.27,37.36,5522996.00,370791264.00,2018-04-05 10:53:29
2015-05-26,002281,35.02,38.34,38.34,35.02,7312704.00,462070464.00,2018-04-05 10:53:29
2015-05-25,002281,34.15,35.80,34.85,33.11,5940062.00,351796576.00,2018-04-05 10:53:29
2015-05-22,002281,35.95,36.41,34.52,34.13,7649584.00,457217152.00,2018-04-05 10:53:29
2015-05-21,002281,34.03,36.19,35.66,33.27,7851192.00,469580768.00,2018-04-05 10:53:29
2015-05-20,002281,33.16,34.66,33.24,32.98,8293353.00,479168608.00,2018-04-05 10:53:29
2015-05-19,002281,32.77,33.43,33.02,32.17,5341633.00,300504384.00,2018-04-05 10:53:29
2015-05-18,002281,31.47,33.19,33.16,31.47,6594931.00,366349056.00,2018-04-05 10:53:29
2015-05-15,002281,30.88,31.97,31.79,30.23,4926259.00,261281600.00,2018-04-05 10:53:29
2015-05-14,002281,32.79,33.37,31.32,31.23,7600735.00,422055712.00,2018-04-05 10:53:29
2015-05-13,002281,30.01,32.57,31.72,29.62,7483090.00,406645824.00,2018-04-05 10:53:29
2015-05-12,002281,29.95,30.60,30.19,29.60,5388882.00,278975872.00,2018-04-05 10:53:29
2015-05-11,002281,28.98,29.95,29.95,28.66,5571255.00,283178048.00,2018-04-05 10:53:29
2015-05-08,002281,28.13,28.46,28.45,27.61,4689485.00,224881472.00,2018-04-05 10:53:29
2015-05-07,002281,27.97,28.49,27.50,27.39,3025157.00,144741744.00,2018-04-05 10:53:29
2015-05-06,002281,29.65,30.24,28.61,28.55,3791523.00,191901760.00,2018-04-05 10:53:29
2015-05-05,002281,30.87,31.19,29.54,29.13,4340615.00,223219152.00,2018-04-05 10:53:29
2015-05-04,002281,29.67,31.19,30.99,29.65,7016460.00,368910912.00,2018-04-05 10:53:29
2015-04-30,002281,29.93,30.42,29.61,29.48,4317771.00,221227824.00,2018-04-05 10:53:29
2015-04-29,002281,29.13,30.00,29.83,27.97,5161700.00,260107392.00,2018-04-05 10:53:29
2015-04-28,002281,28.95,29.90,29.19,28.73,6856214.00,345565632.00,2018-04-05 10:53:29
2015-04-27,002281,28.55,29.32,28.73,28.35,4531585.00,224117184.00,2018-04-05 10:53:29
2015-04-24,002281,28.49,28.52,28.23,27.68,3686470.00,178036576.00,2018-04-05 10:53:29
2015-04-23,002281,28.55,29.01,28.73,28.20,4795799.00,235073600.00,2018-04-05 10:53:29
2015-04-22,002281,28.59,28.79,28.52,28.20,4713368.00,230887984.00,2018-04-05 10:53:29
2015-04-21,002281,27.27,28.17,28.17,27.27,4590052.00,219434288.00,2018-04-05 10:53:29
2015-04-20,002281,29.11,29.11,27.10,26.96,7196367.00,343659008.00,2018-04-05 10:53:29
2015-04-17,002281,30.18,30.36,29.12,28.84,4278433.00,216613264.00,2018-04-05 10:53:29
2015-04-16,002281,29.02,30.42,29.59,28.27,3719292.00,188184608.00,2018-04-05 10:53:29
2015-04-15,002281,31.11,31.11,29.36,29.36,4870262.00,250819120.00,2018-04-05 10:53:29
2015-04-14,002281,31.09,32.27,31.17,30.49,7211456.00,387309920.00,2018-04-05 10:53:29
2015-04-13,002281,27.80,30.45,30.45,27.68,8685330.00,438983168.00,2018-04-05 10:53:29
2015-04-10,002281,27.15,27.70,27.68,26.85,2800154.00,131812160.00,2018-04-05 10:53:29
