tdate,id,open,high,close,low,volume,amount,utime
2015-03-31,000157,4.48,4.48,4.20,4.19,572201024.00,4284839936.00,2018-04-05 10:53:29
2015-03-30,000157,4.00,4.34,4.34,3.98,497644320.00,3659169280.00,2018-04-05 10:53:29
2015-03-27,000157,3.98,4.00,3.94,3.91,187066096.00,1291188864.00,2018-04-05 10:53:29
2015-03-26,000157,3.90,4.05,3.96,3.87,288381664.00,2000509952.00,2018-04-05 10:53:29
2015-03-25,000157,3.84,3.95,3.90,3.80,236949424.00,1601494656.00,2018-04-05 10:53:29
2015-03-24,000157,3.91,3.92,3.84,3.76,250913376.00,1678661376.00,2018-04-05 10:53:29
2015-03-23,000157,3.87,3.92,3.90,3.85,211095344.00,1431114240.00,2018-04-05 10:53:29
2015-03-20,000157,3.88,3.90,3.84,3.82,175291472.00,1174331008.00,2018-04-05 10:53:29
2015-03-19,000157,3.84,3.96,3.88,3.80,237314384.00,1606835968.00,2018-04-05 10:53:29
2015-03-18,000157,3.79,3.85,3.83,3.76,207372304.00,1378699392.00,2018-04-05 10:53:29
2015-03-17,000157,3.68,3.86,3.78,3.68,269085184.00,1765814144.00,2018-04-05 10:53:29
2015-03-16,000157,3.63,3.67,3.67,3.62,142270064.00,905177984.00,2018-04-05 10:53:29
2015-03-13,000157,3.60,3.64,3.61,3.59,111881280.00,704699776.00,2018-04-05 10:53:29
2015-03-12,000157,3.57,3.60,3.59,3.55,79684968.00,496895776.00,2018-04-05 10:53:29
2015-03-11,000157,3.59,3.62,3.57,3.56,81555656.00,510525856.00,2018-04-05 10:53:29
2015-03-10,000157,3.59,3.63,3.59,3.58,85039768.00,533918336.00,2018-04-05 10:53:29
2015-03-09,000157,3.55,3.60,3.60,3.51,96671752.00,599619712.00,2018-04-05 10:53:29
2015-03-06,000157,3.59,3.60,3.57,3.56,66685936.00,415913120.00,2018-04-05 10:53:29
2015-03-05,000157,3.57,3.60,3.59,3.54,88312232.00,549275456.00,2018-04-05 10:53:29
2015-03-04,000157,3.55,3.63,3.60,3.53,99105368.00,617975744.00,2018-04-05 10:53:29
2015-03-03,000157,3.63,3.63,3.54,3.53,120353488.00,751518464.00,2018-04-05 10:53:29
2015-03-02,000157,3.61,3.71,3.64,3.59,136733440.00,869680448.00,2018-04-05 10:53:29
2015-02-27,000157,3.61,3.62,3.59,3.57,107075304.00,671065984.00,2018-04-05 10:53:29
2015-02-26,000157,3.46,3.63,3.63,3.45,187419952.00,1167425664.00,2018-04-05 10:53:29
