tdate,id,open,high,close,low,volume,amount,utime
2015-09-30,002250,10.57,10.72,10.58,10.53,2882710.00,51844328.00,2018-04-05 10:53:29
2015-09-29,002250,10.56,10.67,10.57,10.46,3899079.00,69612616.00,2018-04-05 10:53:29
2015-09-28,002250,10.68,10.82,10.65,10.34,5920311.00,105918200.00,2018-04-05 10:53:29
2015-09-25,002250,10.92,10.92,10.68,10.50,7180705.00,129932192.00,2018-04-05 10:53:29
2015-09-24,002250,10.85,11.04,10.92,10.67,10802322.00,197990640.00,2018-04-05 10:53:29
2015-09-23,002250,10.91,11.08,10.93,10.66,6527062.00,120210520.00,2018-04-05 10:53:29
2015-09-22,002250,10.70,11.24,11.11,10.54,10339215.00,191063360.00,2018-04-05 10:53:29
2015-09-21,002250,10.23,10.77,10.62,10.17,10883516.00,194692432.00,2018-04-05 10:53:29
2015-09-18,002250,10.52,10.54,10.29,10.05,5860647.00,101502528.00,2018-04-05 10:53:29
2015-09-17,002250,10.64,10.82,10.31,10.25,9994283.00,178732256.00,2018-04-05 10:53:29
2015-09-16,002250,9.99,10.88,10.76,9.96,7792600.00,136564384.00,2018-04-05 10:53:29
2015-09-15,002250,10.05,10.35,9.89,9.76,8527805.00,144482688.00,2018-04-05 10:53:29
2015-09-14,002250,11.21,11.25,10.17,9.99,10287227.00,183065712.00,2018-04-05 10:53:29
2015-09-11,002250,10.76,11.16,11.09,10.76,9434622.00,175379312.00,2018-04-05 10:53:29
2015-09-10,002250,11.05,11.16,11.02,10.83,7158530.00,133351624.00,2018-04-05 10:53:29
2015-09-09,002250,11.05,11.58,11.23,10.94,16680628.00,318357120.00,2018-04-05 10:53:29
2015-09-08,002250,10.71,11.08,10.99,10.59,9036683.00,164763616.00,2018-04-05 10:53:29
2015-09-07,002250,11.41,11.83,10.76,10.64,24594076.00,453164896.00,2018-04-05 10:53:29
2015-09-02,002250,10.75,11.42,11.38,10.55,12071563.00,226646816.00,2018-04-05 10:53:29
2015-09-01,002250,11.34,11.34,10.94,10.60,9065273.00,168220336.00,2018-04-05 10:53:29
2015-08-31,002250,12.05,12.05,11.35,11.34,7194218.00,142811104.00,2018-04-05 10:53:29
2015-08-28,002250,11.93,12.53,12.23,11.71,14052048.00,285835616.00,2018-04-05 10:53:29
2015-08-27,002250,11.44,11.89,11.89,11.32,12280713.00,241616368.00,2018-04-05 10:53:29
2015-08-26,002250,11.04,11.88,11.17,10.82,14094132.00,269425120.00,2018-04-05 10:53:29
2015-08-25,002250,10.93,11.85,10.93,10.47,19861620.00,372853760.00,2018-04-05 10:53:29
2015-08-24,002250,12.41,12.41,11.33,11.33,21750728.00,422618080.00,2018-04-05 10:53:29
2015-08-21,002250,12.89,13.23,12.59,12.43,12644931.00,274545504.00,2018-04-05 10:53:29
2015-08-20,002250,12.89,13.35,13.00,12.77,8661729.00,191178912.00,2018-04-05 10:53:29
2015-08-19,002250,12.41,13.17,13.07,11.89,11060160.00,236099888.00,2018-04-05 10:53:29
2015-08-18,002250,13.95,14.17,12.71,12.59,16699872.00,375425632.00,2018-04-05 10:53:29
2015-08-17,002250,13.58,14.07,13.99,13.43,11825649.00,277486272.00,2018-04-05 10:53:29
2015-08-14,002250,13.71,13.87,13.50,13.49,8645081.00,198603936.00,2018-04-05 10:53:29
2015-08-13,002250,13.29,13.70,13.67,13.29,8641242.00,198321648.00,2018-04-05 10:53:29
2015-08-12,002250,13.61,13.68,13.44,13.38,10813884.00,247664656.00,2018-04-05 10:53:29
2015-08-11,002250,14.11,14.21,13.75,13.67,18690860.00,440932064.00,2018-04-05 10:53:29
2015-08-10,002250,13.65,14.29,14.20,13.51,19294948.00,451896480.00,2018-04-05 10:53:29
2015-08-07,002250,13.88,13.89,13.57,13.30,11996121.00,274815776.00,2018-04-05 10:53:29
2015-08-06,002250,13.24,13.88,13.45,13.24,9523582.00,217731120.00,2018-04-05 10:53:29
2015-08-05,002250,14.11,14.31,13.73,13.65,14426739.00,342602240.00,2018-04-05 10:53:29
2015-08-04,002250,13.52,14.48,14.20,13.24,19128296.00,448994784.00,2018-04-05 10:53:29
2015-08-03,002250,12.81,13.56,13.52,12.58,18027256.00,400526048.00,2018-04-05 10:53:29
2015-07-31,002250,12.34,13.03,12.91,12.34,14754589.00,317857824.00,2018-04-05 10:53:29
2015-07-30,002250,12.93,13.59,12.59,12.48,20365716.00,454854528.00,2018-04-05 10:53:29
2015-07-29,002250,12.49,13.06,13.04,11.83,20722328.00,435137536.00,2018-04-05 10:53:29
2015-07-28,002250,11.18,12.94,12.54,11.18,28479832.00,575353216.00,2018-04-05 10:53:29
2015-07-27,002250,13.00,13.34,11.77,11.76,17835322.00,385478560.00,2018-04-05 10:53:29
2015-07-24,002250,13.56,13.83,13.07,12.98,16235883.00,370064288.00,2018-04-05 10:53:29
2015-07-23,002250,13.13,13.65,13.57,12.89,20062892.00,448362336.00,2018-04-05 10:53:29
2015-07-22,002250,12.96,13.25,13.06,12.71,14902920.00,328205792.00,2018-04-05 10:53:29
2015-07-21,002250,12.83,13.13,12.99,12.65,10703764.00,234206880.00,2018-04-05 10:53:29
2015-07-20,002250,13.07,13.59,12.96,12.74,16489380.00,367673280.00,2018-04-05 10:53:29
2015-07-17,002250,12.73,13.34,13.09,12.53,14272755.00,314454112.00,2018-04-05 10:53:29
2015-07-16,002250,11.77,12.76,12.39,11.77,13492607.00,281012032.00,2018-04-05 10:53:29
2015-07-15,002250,12.62,12.71,11.77,11.77,17112856.00,355055264.00,2018-04-05 10:53:29
2015-07-14,002250,13.18,14.08,13.06,12.89,31365776.00,709628032.00,2018-04-05 10:53:29
2015-07-13,002250,13.13,13.52,13.52,12.89,33421456.00,753874944.00,2018-04-05 10:53:29
2015-07-10,002250,12.12,12.29,12.29,11.57,12816236.00,264787264.00,2018-04-05 10:53:29
2015-07-09,002250,10.17,11.18,11.18,10.17,20661420.00,380735328.00,2018-04-05 10:53:29
2015-07-08,002250,9.14,10.58,10.17,9.14,76689536.00,1258447104.00,2018-04-05 10:53:29
2015-07-07,002250,10.81,11.33,10.15,10.15,26014076.00,464645568.00,2018-04-05 10:53:29
2015-07-06,002250,11.78,11.78,11.28,9.88,36631824.00,689756736.00,2018-04-05 10:53:29
2015-07-03,002250,10.64,11.92,10.71,9.87,39410468.00,719707520.00,2018-04-05 10:53:29
2015-07-02,002250,12.22,12.63,10.90,10.90,36552660.00,699296448.00,2018-04-05 10:53:29
2015-07-01,002250,13.15,13.69,12.11,11.94,23402370.00,519725280.00,2018-04-05 10:53:29
