tdate,id,open,high,close,low,volume,amount,utime
2018-06-29,S600926,7.38,7.55,7.52,7.36,11230399.00,123456731.00,2018-07-05 05:00:59
2018-06-28,S600926,7.32,7.40,7.37,7.30,8022717.00,87004077.00,2018-07-05 05:00:59
2018-06-27,S600926,7.35,7.43,7.36,7.31,9628314.00,104530159.00,2018-07-05 05:00:59
2018-06-26,S600926,7.38,7.43,7.34,7.29,13393388.00,145168785.00,2018-07-05 05:00:59
2018-06-25,S600926,7.53,7.55,7.39,7.38,11142990.00,122672567.00,2018-07-05 05:00:59
2018-06-22,S600926,7.41,7.49,7.49,7.33,14492487.00,158461538.00,2018-07-05 05:00:59
2018-06-21,S600926,7.47,7.57,7.46,7.41,13179963.00,145570767.00,2018-07-05 05:00:59
2018-06-20,S600926,7.48,7.60,7.47,7.38,14001475.00,154470415.00,2018-07-05 05:00:59
2018-06-19,S600926,7.73,7.89,7.51,7.38,15985667.00,180002674.00,2018-07-05 05:00:59
2018-06-15,S600926,7.80,7.87,7.83,7.80,12383191.00,142858908.00,2018-07-05 05:00:59
2018-06-14,S600926,7.89,7.93,7.82,7.78,10960016.00,126699003.00,2018-07-05 05:00:59
2018-06-13,S600926,8.02,8.08,7.91,7.89,10344347.00,121766453.00,2018-07-05 05:00:59
2018-06-12,S600926,8.04,8.08,8.04,7.97,10948569.00,129600190.00,2018-07-05 05:00:59
2018-06-11,S600926,7.90,8.05,8.04,7.87,13442892.00,158664463.00,2018-07-05 05:00:59
2018-06-08,S600926,8.01,8.02,7.91,7.90,15177482.00,178279427.00,2018-07-05 05:00:59
2018-06-07,S600926,7.95,8.04,8.02,7.93,11387464.00,134386885.00,2018-07-05 05:00:59
2018-06-06,S600926,7.94,7.96,7.95,7.89,6746289.00,78841988.00,2018-07-05 05:00:59
2018-06-05,S600926,8.01,8.01,7.97,7.92,9458236.00,111072064.00,2018-07-05 05:00:59
2018-06-04,S600926,7.99,8.06,8.01,7.96,11517528.00,136167514.00,2018-07-05 05:00:59
2018-06-01,S600926,7.90,8.02,7.99,7.87,12129616.00,142401886.00,2018-07-05 05:00:59
