tdate,id,open,high,close,low,volume,amount,utime
2018-03-30,002004,6.42,6.48,6.47,6.38,9386850.00,60978817.00,2018-04-05 10:53:29
2018-03-29,002004,6.36,6.40,6.40,6.33,6014560.00,38731061.00,2018-04-05 10:53:29
2018-03-28,002004,6.37,6.41,6.33,6.31,9376935.00,60260188.00,2018-04-05 10:53:29
2018-03-27,002004,6.41,6.49,6.43,6.33,12940738.00,84009895.00,2018-04-05 10:53:29
2018-03-26,002004,6.24,6.34,6.34,6.18,10064476.00,63992689.00,2018-04-05 10:53:29
2018-03-23,002004,6.64,6.66,6.26,6.18,21386712.00,139800712.00,2018-04-05 10:53:29
2018-03-22,002004,6.82,6.88,6.79,6.77,10990945.00,75594572.00,2018-04-05 10:53:29
2018-03-21,002004,6.98,6.99,6.82,6.81,18525125.00,129603243.00,2018-04-05 10:53:29
2018-03-20,002004,6.84,7.06,6.98,6.77,24404555.00,170440196.00,2018-04-05 10:53:29
2018-03-19,002004,6.88,6.92,6.90,6.81,14598194.00,101395325.00,2018-04-05 10:53:29
2018-03-16,002004,6.86,7.07,6.94,6.86,32976520.00,232375622.00,2018-04-05 10:53:29
2018-03-15,002004,6.75,6.82,6.71,6.70,23450400.00,159717342.00,2018-04-05 10:53:29
2018-03-14,002004,7.22,7.22,6.90,6.84,50630719.00,357250367.00,2018-04-05 10:53:29
