tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,S000630,2.08,2.10,2.09,2.07,24692948.00,54234876.00,2018-11-02 10:24:58
2018-07-30,S000630,2.09,2.12,2.08,2.07,37468254.00,82618826.00,2018-11-02 10:24:58
2018-07-27,S000630,2.10,2.10,2.10,2.08,32649472.00,71910007.00,2018-11-02 10:24:58
2018-07-26,S000630,2.09,2.11,2.10,2.07,45950955.00,101151400.00,2018-11-02 10:24:58
2018-07-25,S000630,2.12,2.13,2.09,2.08,56110237.00,124055370.00,2018-11-02 10:24:58
2018-07-24,S000630,2.04,2.12,2.10,2.03,77858323.00,170950196.00,2018-11-02 10:24:58
2018-07-23,S000630,2.00,2.05,2.04,1.99,46990837.00,100110522.00,2018-11-02 10:24:58
2018-07-20,S000630,1.98,2.01,2.00,1.98,27747253.00,58254684.00,2018-11-02 10:24:58
2018-07-19,S000630,1.99,2.00,1.99,1.98,23299613.00,48815664.00,2018-11-02 10:24:58
2018-07-18,S000630,1.99,2.01,1.99,1.99,22863300.00,48197831.00,2018-11-02 10:24:58
2018-07-17,S000630,2.00,2.00,1.99,1.99,15827139.00,33206786.00,2018-11-02 10:24:58
2018-07-16,S000630,1.99,2.01,2.00,1.99,25968731.00,54792539.00,2018-11-02 10:24:58
2018-07-13,S000630,1.99,2.00,1.99,1.99,29645855.00,62328684.00,2018-11-02 10:24:58
2018-07-12,S000630,1.94,1.99,1.99,1.94,32295536.00,67197409.00,2018-11-02 10:24:58
2018-07-11,S000630,1.98,1.99,1.96,1.93,36663563.00,75512038.00,2018-11-02 10:24:58
2018-07-10,S000630,1.99,2.02,2.00,1.98,32747790.00,68937250.00,2018-11-02 10:24:58
2018-07-09,S000630,1.96,1.99,1.99,1.96,29898539.00,62299498.00,2018-11-02 10:24:58
2018-07-06,S000630,1.98,1.99,1.96,1.90,56335567.00,115836169.00,2018-11-02 10:24:58
2018-07-05,S000630,2.07,2.07,1.98,1.97,54241500.00,115508339.00,2018-11-02 10:24:58
2018-07-04,S000630,2.08,2.10,2.07,2.06,35098448.00,76774054.00,2018-11-02 10:24:58
2018-07-03,S000630,2.07,2.09,2.08,2.05,29638488.00,64713761.00,2018-11-02 10:24:58
2018-07-02,S000630,2.10,2.11,2.07,2.06,36696699.00,80559148.00,2018-11-02 10:24:58
