tdate,id,open,high,close,low,volume,amount,utime
2017-06-30,600748,5.95,6.04,6.03,5.92,5820967.00,41666692.00,2018-04-05 10:53:29
2017-06-29,600748,5.96,6.00,5.97,5.92,4910987.00,34963076.00,2018-04-05 10:53:29
2017-06-28,600748,6.01,6.01,5.96,5.94,3691990.00,26298697.00,2018-04-05 10:53:29
2017-06-27,600748,5.97,6.05,6.01,5.97,5629011.00,40376662.00,2018-04-05 10:53:29
2017-06-26,600748,5.98,6.01,5.99,5.93,7107507.00,50726699.00,2018-04-05 10:53:29
2017-06-23,600748,5.91,6.00,5.97,5.85,7407651.00,52670923.00,2018-04-05 10:53:29
2017-06-22,600748,5.91,6.03,5.96,5.88,10315479.00,73846274.00,2018-04-05 10:53:29
2017-06-21,600748,5.83,5.94,5.90,5.83,6709781.00,47420316.00,2018-04-05 10:53:29
2017-06-20,600748,5.84,5.87,5.84,5.82,4442093.00,31192882.00,2018-04-05 10:53:29
2017-06-19,600748,5.88,5.88,5.85,5.75,8451675.00,58963475.00,2018-04-05 10:53:29
2017-06-16,600748,5.91,5.94,5.91,5.89,2745534.00,19500221.00,2018-04-05 10:53:29
2017-06-15,600748,5.83,5.93,5.92,5.83,3886140.00,27520327.00,2018-04-05 10:53:29
2017-06-14,600748,5.87,5.92,5.86,5.85,3487900.00,24634992.00,2018-04-05 10:53:29
2017-06-13,600748,5.83,5.91,5.89,5.76,3276442.00,23072602.00,2018-04-05 10:53:29
2017-06-12,600748,5.96,5.99,5.81,5.81,5831885.00,41232090.00,2018-04-05 10:53:29
2017-06-09,600748,5.94,6.01,5.96,5.89,5765380.00,41279182.00,2018-04-05 10:53:29
2017-06-08,600748,5.93,5.97,5.91,5.89,3597566.00,25597190.00,2018-04-05 10:53:29
2017-06-07,600748,5.84,5.96,5.93,5.81,5981323.00,42238002.00,2018-04-05 10:53:29
2017-06-06,600748,5.82,5.85,5.84,5.76,3523487.00,24608813.00,2018-04-05 10:53:29
2017-06-05,600748,5.82,5.84,5.81,5.78,2398119.00,16750634.00,2018-04-05 10:53:29
2017-06-02,600748,5.67,5.81,5.80,5.67,3539800.00,24427291.00,2018-04-05 10:53:29
2017-06-01,600748,5.89,5.95,5.73,5.71,5542319.00,38745738.00,2018-04-05 10:53:29
2017-05-31,600748,5.95,6.08,5.91,5.91,5833882.00,42025866.00,2018-04-05 10:53:29
2017-05-26,600748,5.88,5.92,5.88,5.85,2935445.00,20711110.00,2018-04-05 10:53:29
2017-05-25,600748,5.78,5.87,5.86,5.74,4645722.00,32475797.00,2018-04-05 10:53:29
2017-05-24,600748,5.73,5.80,5.79,5.66,4190409.00,28808245.00,2018-04-05 10:53:29
2017-05-23,600748,5.89,5.95,5.76,5.73,5345775.00,37522882.00,2018-04-05 10:53:29
2017-05-22,600748,6.01,6.04,5.93,5.90,4684820.00,33630240.00,2018-04-05 10:53:29
2017-05-19,600748,5.99,6.31,6.08,5.94,7580956.00,55937085.00,2018-04-05 10:53:29
2017-05-18,600748,6.01,6.05,5.97,5.96,2571274.00,18534929.00,2018-04-05 10:53:29
2017-05-17,600748,6.05,6.13,6.05,6.04,3612512.00,26340354.00,2018-04-05 10:53:29
2017-05-16,600748,5.96,6.05,6.04,5.89,3232593.00,23189006.00,2018-04-05 10:53:29
2017-05-15,600748,5.96,6.01,5.96,5.92,2259149.00,16172583.00,2018-04-05 10:53:29
2017-05-12,600748,5.98,6.01,5.95,5.91,2500977.00,17898537.00,2018-04-05 10:53:29
2017-05-11,600748,6.17,6.18,5.98,5.85,7375811.00,53092030.00,2018-04-05 10:53:29
2017-05-10,600748,6.33,6.37,6.19,6.18,4236049.00,31849518.00,2018-04-05 10:53:29
2017-05-09,600748,6.25,6.34,6.30,6.23,3197477.00,24101126.00,2018-04-05 10:53:29
2017-05-08,600748,6.36,6.38,6.28,6.28,3532144.00,26837487.00,2018-04-05 10:53:29
2017-05-05,600748,6.37,6.44,6.36,6.35,3844813.00,29515585.00,2018-04-05 10:53:29
2017-05-04,600748,6.37,6.48,6.39,6.31,4196801.00,32181081.00,2018-04-05 10:53:29
2017-05-03,600748,6.33,6.41,6.38,6.29,4765422.00,36301445.00,2018-04-05 10:53:29
