tdate,id,open,high,close,low,volume,amount,utime
2018-10-31,S601899,3.41,3.44,3.42,3.36,98727312.00,336171740.00,2018-11-02 17:02:02
2018-10-30,S601899,3.39,3.44,3.41,3.35,95908276.00,325844176.00,2018-11-02 17:02:02
2018-10-29,S601899,3.51,3.55,3.42,3.41,134893375.00,466537206.00,2018-11-02 17:02:02
2018-10-26,S601899,3.52,3.59,3.55,3.51,113865773.00,404415940.00,2018-11-02 17:02:02
2018-10-25,S601899,3.46,3.57,3.56,3.45,171463192.00,605311833.00,2018-11-02 17:02:02
2018-10-24,S601899,3.45,3.55,3.51,3.44,134741366.00,472682340.00,2018-11-02 17:02:02
2018-10-23,S601899,3.48,3.51,3.48,3.39,143088697.00,493578974.00,2018-11-02 17:02:02
2018-10-22,S601899,3.42,3.55,3.50,3.41,186047967.00,646718299.00,2018-11-02 17:02:02
2018-10-19,S601899,3.26,3.43,3.40,3.24,129329428.00,430464003.00,2018-11-02 17:02:02
2018-10-18,S601899,3.34,3.35,3.29,3.25,101001739.00,333500632.00,2018-11-02 17:02:02
2018-10-17,S601899,3.33,3.41,3.37,3.31,107280833.00,360311959.00,2018-11-02 17:02:02
2018-10-16,S601899,3.57,3.59,3.34,3.28,208346562.00,716109052.00,2018-11-02 17:02:02
2018-10-15,S601899,3.64,3.64,3.58,3.54,146955681.00,526147074.00,2018-11-02 17:02:02
2018-10-12,S601899,3.69,3.73,3.65,3.60,210741355.00,771736459.00,2018-11-02 17:02:02
2018-10-11,S601899,3.61,3.74,3.60,3.51,233582752.00,843449893.00,2018-11-02 17:02:02
2018-10-10,S601899,3.63,3.73,3.69,3.60,218598038.00,806092888.00,2018-11-02 17:02:02
2018-10-09,S601899,3.49,3.63,3.59,3.46,152155785.00,542088624.00,2018-11-02 17:02:02
2018-10-08,S601899,3.51,3.57,3.47,3.45,105933154.00,372169362.00,2018-11-02 17:02:02
