tdate,id,open,high,close,low,volume,amount,utime
2018-09-28,S601718,3.44,3.48,3.46,3.44,8488530.00,31531179.00,2018-11-02 10:24:58
2018-09-27,S601718,3.50,3.53,3.41,3.41,10982153.00,40716544.00,2018-11-02 10:24:58
2018-09-26,S601718,3.49,3.53,3.49,3.48,7778200.00,29210414.00,2018-11-02 10:24:58
2018-09-25,S601718,3.48,3.51,3.49,3.46,7927545.00,29624832.00,2018-11-02 10:24:58
2018-09-21,S601718,3.43,3.50,3.50,3.43,11001915.00,40998072.00,2018-11-02 10:24:58
2018-09-20,S601718,3.43,3.46,3.43,3.42,6876553.00,25386081.00,2018-11-02 10:24:58
2018-09-19,S601718,3.39,3.46,3.43,3.38,10498693.00,38603075.00,2018-11-02 10:24:58
2018-09-18,S601718,3.34,3.40,3.40,3.33,10150553.00,36598679.00,2018-11-02 10:24:58
2018-09-17,S601718,3.43,3.44,3.34,3.34,6475200.00,23478661.00,2018-11-02 10:24:58
2018-09-14,S601718,3.48,3.49,3.43,3.42,7085252.00,26209443.00,2018-11-02 10:24:58
2018-09-13,S601718,3.47,3.50,3.48,3.41,6846108.00,25376349.00,2018-11-02 10:24:58
2018-09-12,S601718,3.40,3.47,3.45,3.40,6551900.00,24182306.00,2018-11-02 10:24:58
2018-09-11,S601718,3.40,3.45,3.40,3.39,6208951.00,22731818.00,2018-11-02 10:24:58
2018-09-10,S601718,3.48,3.48,3.43,3.39,5938422.00,21879849.00,2018-11-02 10:24:58
2018-09-07,S601718,3.49,3.53,3.47,3.47,5509174.00,20628068.00,2018-11-02 10:24:58
2018-09-06,S601718,3.51,3.55,3.48,3.46,6336800.00,23828628.00,2018-11-02 10:24:58
2018-09-05,S601718,3.55,3.57,3.52,3.51,6299812.00,23944658.00,2018-11-02 10:24:58
2018-09-04,S601718,3.50,3.56,3.55,3.50,7280546.00,27622316.00,2018-11-02 10:24:58
2018-09-03,S601718,3.54,3.54,3.51,3.43,8158276.00,30514851.00,2018-11-02 10:24:58
