tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,399004,5697.07,5735.62,5713.99,5682.48,3321291210,49240695235,2018-04-08 17:57:48
2017-12-28,399004,5643.48,5726.48,5687.48,5629.43,4200256209,59688245126,2018-04-08 17:57:48
2017-12-27,399004,5705.88,5711.70,5638.61,5638.61,4181152416,58229790479,2018-04-08 17:57:48
2017-12-26,399004,5717.10,5721.56,5716.12,5649.66,3616527807,48914924218,2018-04-08 17:57:48
2017-12-25,399004,5754.18,5776.00,5716.53,5689.12,3635348387,55604485496,2018-04-08 17:57:48
2017-12-22,399004,5757.98,5779.77,5746.18,5734.31,3151282554,48305974088,2018-04-08 17:57:48
2017-12-21,399004,5665.29,5775.37,5758.97,5652.31,4198442149,61925192483,2018-04-08 17:57:48
2017-12-20,399004,5693.33,5699.53,5670.33,5663.55,3287698771,51902295968,2018-04-08 17:57:48
2017-12-19,399004,5632.65,5696.45,5691.64,5632.22,3179476421,49034787834,2018-04-08 17:57:48
2017-12-18,399004,5629.57,5670.48,5629.20,5602.68,3124649600,51624241190,2018-04-08 17:57:48
2017-12-15,399004,5694.64,5698.85,5626.77,5617.05,3962496916,55600151071,2018-04-08 17:57:48
2017-12-14,399004,5737.12,5748.71,5702.34,5681.96,3579450345,55096251056,2018-04-08 17:57:48
2017-12-13,399004,5665.01,5736.07,5736.07,5657.10,3267138050,52972138118,2018-04-08 17:57:48
2017-12-12,399004,5727.26,5750.03,5667.48,5667.22,3653121844,58102020004,2018-04-08 17:57:48
2017-12-11,399004,5608.22,5725.16,5725.16,5608.22,4149975043,67152979247,2018-04-08 17:57:48
2017-12-08,399004,5507.69,5612.90,5595.07,5507.69,3529544461,54107455379,2018-04-08 17:57:48
2017-12-07,399004,5594.88,5615.23,5514.78,5514.36,3194978094,47997851658,2018-04-08 17:57:48
2017-12-06,399004,5599.39,5626.25,5611.70,5515.43,4230756196,61760928690,2018-04-08 17:57:48
2017-12-05,399004,5624.38,5672.92,5605.17,5579.91,4617904500,68128523719,2018-04-08 17:57:48
2017-12-04,399004,5603.42,5681.22,5640.73,5593.86,4275211580,60633587435,2018-04-08 17:57:48
2017-12-01,399004,5586.49,5658.37,5604.15,5566.87,3709758822,56849946961,2018-04-08 17:57:48
2017-11-30,399004,5645.20,5671.42,5585.51,5561.45,3670328306,55960784865,2018-04-08 17:57:48
2017-11-29,399004,5701.00,5704.91,5675.95,5593.66,4236569866,64799889938,2018-04-08 17:57:48
2017-11-28,399004,5635.32,5695.83,5695.83,5613.19,4012601924,58719516571,2018-04-08 17:57:48
2017-11-27,399004,5758.48,5758.48,5649.24,5634.15,5584868802,75682532532,2018-04-08 17:57:48
2017-11-24,399004,5766.91,5820.10,5794.03,5703.78,4829099995,75940720560,2018-04-08 17:57:48
2017-11-23,399004,6005.52,6005.52,5790.56,5780.30,6016621048,92746239307,2018-04-08 17:57:48
2017-11-22,399004,6065.96,6105.06,6034.89,5968.81,6192820639,97025667392,2018-04-08 17:57:48
2017-11-21,399004,5909.58,6071.34,6071.34,5903.30,6950565203,104436248764,2018-04-08 17:57:48
2017-11-20,399004,5791.05,5919.88,5919.88,5731.85,5165437356,80226216189,2018-04-08 17:57:48
2017-11-17,399004,5895.27,5927.36,5829.31,5827.42,6220484003,93201759675,2018-04-08 17:57:48
2017-11-16,399004,5837.61,5912.55,5907.27,5820.44,5184714085,79312662395,2018-04-08 17:57:48
2017-11-15,399004,5891.56,5921.83,5849.15,5800.08,4857782299,83300009110,2018-04-08 17:57:48
2017-11-14,399004,5981.86,5982.82,5909.35,5887.14,6042411127,93127958100,2018-04-08 17:57:48
2017-11-13,399004,5964.74,6011.13,5983.80,5957.76,5789244446,93337516448,2018-04-08 17:57:48
2017-11-10,399004,5883.15,5967.49,5956.81,5877.29,5579966320,85552620301,2018-04-08 17:57:48
2017-11-09,399004,5823.00,5889.41,5889.41,5794.42,5405223596,79121794099,2018-04-08 17:57:48
2017-11-08,399004,5846.82,5910.12,5822.63,5819.02,6667169729,99203884997,2018-04-08 17:57:48
2017-11-07,399004,5794.22,5854.33,5847.63,5792.50,6199899909,84203555015,2018-04-08 17:57:48
2017-11-06,399004,5696.50,5792.90,5792.90,5680.75,5586816077,75517242802,2018-04-08 17:57:48
2017-11-03,399004,5717.91,5756.69,5695.12,5669.95,5168829431,71649539524,2018-04-08 17:57:48
2017-11-02,399004,5718.18,5729.07,5721.46,5681.52,5284371635,69978525673,2018-04-08 17:57:48
2017-11-01,399004,5745.39,5779.93,5723.94,5719.41,4213046678,65214426258,2018-04-08 17:57:48
2017-10-31,399004,5707.97,5744.09,5742.32,5691.18,4274690595,66526543295,2018-04-08 17:57:48
2017-10-30,399004,5738.50,5758.91,5719.47,5630.30,6376725380,83584002686,2018-04-08 17:57:48
2017-10-27,399004,5709.44,5740.93,5731.47,5697.82,4794878720,63770636545,2018-04-08 17:57:48
2017-10-26,399004,5691.17,5744.29,5710.73,5680.08,4937543167,73493111173,2018-04-08 17:57:48
2017-10-25,399004,5636.52,5689.78,5689.78,5629.64,4372641717,56342241333,2018-04-08 17:57:48
2017-10-24,399004,5581.77,5641.18,5641.18,5570.10,3627371136,54649323691,2018-04-08 17:57:48
2017-10-23,399004,5564.14,5594.30,5593.90,5554.18,3605553332,47586710052,2018-04-08 17:57:48
2017-10-20,399004,5534.74,5563.34,5563.25,5519.85,3171749033,47327544375,2018-04-08 17:57:48
2017-10-19,399004,5600.70,5610.46,5554.57,5549.46,4424204988,59845712817,2018-04-08 17:57:48
2017-10-18,399004,5568.85,5606.43,5606.43,5568.85,4243408360,56693755160,2018-04-08 17:57:48
2017-10-17,399004,5553.75,5583.49,5569.64,5528.40,3957558586,55339687539,2018-04-08 17:57:48
2017-10-16,399004,5605.71,5637.23,5559.54,5558.40,5968392740,75723855276,2018-04-08 17:57:48
2017-10-13,399004,5557.62,5603.23,5602.40,5555.32,4410308241,59516100746,2018-04-08 17:57:48
2017-10-12,399004,5548.62,5567.29,5553.05,5521.97,3980296089,57570329227,2018-04-08 17:57:48
