tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,399107,1860.27,1866.43,1857.60,1842.50,16458465143,232453987237,2018-05-03 05:00:01
2018-04-26,399107,1887.18,1888.08,1851.58,1851.49,18617818361,261101742611,2018-05-03 05:00:01
2018-04-25,399107,1878.93,1894.10,1892.28,1876.52,18320909630,258130971059,2018-05-03 05:00:01
2018-04-24,399107,1844.58,1887.16,1887.16,1844.58,19076451486,256751269184,2018-05-03 05:00:01
2018-04-23,399107,1859.42,1868.66,1845.03,1826.83,17934826154,235849213135,2018-05-03 05:00:01
2018-04-20,399107,1890.60,1897.84,1859.86,1857.77,19658895127,262066509232,2018-05-03 05:00:01
2018-04-19,399107,1886.43,1908.34,1897.82,1884.10,20383127624,286817759106,2018-05-03 05:00:01
2018-04-18,399107,1877.92,1889.51,1886.49,1840.11,21556376737,292163483166,2018-05-03 05:00:01
2018-04-17,399107,1911.02,1915.80,1866.21,1865.34,20210762869,280844454213,2018-05-03 05:00:01
2018-04-16,399107,1913.30,1921.11,1908.36,1893.96,18796523183,258383614720,2018-05-03 05:00:01
2018-04-13,399107,1933.31,1939.26,1918.38,1915.63,16171055657,232631666497,2018-05-03 05:00:01
2018-04-12,399107,1933.22,1939.99,1924.57,1921.94,17153800453,243567690201,2018-05-03 05:00:01
2018-04-11,399107,1929.60,1942.20,1935.75,1928.93,19078700179,270124745386,2018-05-03 05:00:01
2018-04-10,399107,1917.07,1925.55,1925.55,1903.04,19953579997,279064528156,2018-05-03 05:00:01
2018-04-09,399107,1909.03,1924.10,1915.70,1893.33,18554979399,259460546158,2018-05-03 05:00:01
2018-04-04,399107,1931.75,1939.85,1915.53,1914.52,19297520474,278368576566,2018-05-03 05:00:01
2018-04-03,399107,1917.05,1928.82,1926.58,1911.12,20800000266,293200844164,2018-05-03 05:00:01
2018-04-02,399107,1943.53,1955.19,1941.68,1938.50,23858886199,348167938794,2018-05-03 05:00:01
