tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,X000016,2537.03,2553.81,2545.12,2521.82,2024192900,24039711426,2018-10-30 11:19:14
2018-07-30,X000016,2525.38,2562.76,2541.31,2515.55,2450625500,31092980164,2018-10-30 11:19:14
2018-07-27,X000016,2529.66,2541.22,2525.09,2515.89,1896672800,24518467496,2018-10-30 11:19:14
2018-07-26,X000016,2570.48,2578.72,2530.99,2525.67,2532843100,31611476175,2018-10-30 11:19:14
2018-07-25,X000016,2573.93,2573.96,2563.69,2550.97,2650728100,32665789732,2018-10-30 11:19:14
2018-07-24,X000016,2534.07,2579.59,2563.58,2534.07,4883341600,59894611877,2018-10-30 11:19:14
2018-07-23,X000016,2482.05,2533.77,2526.81,2478.19,3962566300,48771098188,2018-10-30 11:19:14
2018-07-20,X000016,2426.10,2506.94,2493.76,2409.05,3445347100,43533098708,2018-10-30 11:19:14
2018-07-19,X000016,2432.89,2452.45,2426.16,2418.66,2044605400,27782080917,2018-10-30 11:19:14
2018-07-18,X000016,2437.38,2458.48,2420.76,2419.32,1780746500,25693424280,2018-10-30 11:19:14
2018-07-17,X000016,2443.55,2446.10,2430.45,2414.35,1666643300,23394743345,2018-10-30 11:19:14
2018-07-16,X000016,2471.15,2484.17,2448.76,2438.86,1987246200,26038758256,2018-10-30 11:19:14
2018-07-13,X000016,2480.82,2481.56,2476.86,2464.95,1983210000,27255893768,2018-10-30 11:19:14
2018-07-12,X000016,2425.67,2490.44,2474.62,2425.67,2732409300,35199534603,2018-10-30 11:19:14
2018-07-11,X000016,2420.18,2443.35,2432.28,2409.31,2085190100,25413234429,2018-10-30 11:19:14
2018-07-10,X000016,2475.98,2477.84,2471.23,2448.86,2137346000,27528532984,2018-10-30 11:19:14
2018-07-09,X000016,2410.52,2471.80,2471.28,2410.52,2433336600,32262518042,2018-10-30 11:19:14
2018-07-06,X000016,2378.87,2422.40,2402.62,2349.48,2492203000,34949296696,2018-10-30 11:19:14
2018-07-05,X000016,2370.86,2398.57,2374.36,2352.97,2526863900,31987649266,2018-10-30 11:19:14
2018-07-04,X000016,2381.25,2403.51,2368.43,2365.89,1966447700,25915678562,2018-10-30 11:19:14
2018-07-03,X000016,2389.36,2395.08,2388.98,2331.84,2907468000,41734889556,2018-10-30 11:19:14
2018-07-02,X000016,2473.31,2473.73,2386.38,2370.40,2610815100,34815664914,2018-10-30 11:19:14
