tdate,id,open,high,close,low,volume,amount,utime
2017-12-29,399606,1818.60,1826.97,1825.58,1813.45,1031610047,15642735414,2018-04-08 17:57:48
2017-12-28,399606,1814.97,1832.30,1817.63,1814.51,1109340819,16614121718,2018-04-08 17:57:48
2017-12-27,399606,1829.11,1833.68,1817.86,1816.33,1063324685,16593930368,2018-04-08 17:57:48
2017-12-26,399606,1828.18,1833.72,1832.01,1814.76,986969621,15317811206,2018-04-08 17:57:48
2017-12-25,399606,1852.98,1854.61,1828.87,1824.81,1232074709,18403153376,2018-04-08 17:57:48
2017-12-22,399606,1863.09,1869.76,1853.38,1852.62,1138203508,18223124173,2018-04-08 17:57:48
2017-12-21,399606,1850.37,1871.34,1864.21,1836.34,1189945696,19180750553,2018-04-08 17:57:48
2017-12-20,399606,1873.19,1874.24,1856.58,1853.74,1067530753,17211305306,2018-04-08 17:57:48
2017-12-19,399606,1855.95,1877.59,1873.34,1855.95,1092266120,18148827323,2018-04-08 17:57:48
2017-12-18,399606,1858.67,1865.39,1854.74,1847.11,1000922551,16639874028,2018-04-08 17:57:48
2017-12-15,399606,1867.86,1876.37,1858.21,1854.35,1174846387,18556961069,2018-04-08 17:57:48
2017-12-14,399606,1879.26,1884.97,1869.01,1862.06,1074166088,17052321014,2018-04-08 17:57:48
2017-12-13,399606,1870.19,1881.35,1881.24,1862.10,1031268729,17218761294,2018-04-08 17:57:48
2017-12-12,399606,1894.08,1897.28,1873.54,1873.54,1227814025,20233017310,2018-04-08 17:57:48
2017-12-11,399606,1875.04,1892.59,1892.59,1875.04,1353967896,20585779758,2018-04-08 17:57:48
2017-12-08,399606,1850.18,1878.40,1866.73,1850.18,1183250500,18170826776,2018-04-08 17:57:48
2017-12-07,399606,1855.08,1865.58,1850.93,1848.86,1134521287,17367620155,2018-04-08 17:57:48
2017-12-06,399606,1828.83,1859.09,1858.56,1817.08,1337524822,19955810211,2018-04-08 17:57:48
2017-12-05,399606,1869.38,1874.77,1831.77,1818.78,1298957753,19928314960,2018-04-08 17:57:48
2017-12-04,399606,1878.06,1887.82,1872.57,1869.83,1229802563,19112299706,2018-04-08 17:57:48
2017-12-01,399606,1845.78,1883.95,1879.71,1845.62,1385731145,21081612959,2018-04-08 17:57:48
2017-11-30,399606,1857.44,1866.71,1843.97,1838.75,1099139207,17526332948,2018-04-08 17:57:48
2017-11-29,399606,1867.90,1870.23,1861.76,1841.18,1195216760,18287292038,2018-04-08 17:57:48
2017-11-28,399606,1834.82,1868.79,1868.51,1834.82,1193350669,17788023717,2018-04-08 17:57:48
2017-11-27,399606,1855.34,1868.66,1834.17,1831.62,1218445091,18387143343,2018-04-08 17:57:48
2017-11-24,399606,1863.98,1879.29,1856.84,1856.77,1213267197,18576568145,2018-04-08 17:57:48
2017-11-23,399606,1925.13,1925.13,1869.46,1868.12,1539243809,24832290375,2018-04-08 17:57:48
