tdate,id,open,high,close,low,volume,amount,utime
2018-07-31,X000011,5865.79,5883.15,5871.53,5858.50,2937417600,23237668579,2018-10-30 11:19:14
2018-07-30,X000011,5873.87,5894.30,5867.80,5853.58,3157900300,27835450560,2018-10-30 11:19:14
2018-07-27,X000011,5880.08,5891.23,5876.69,5867.03,2877664700,25618205093,2018-10-30 11:19:14
2018-07-26,X000011,5910.01,5916.45,5881.19,5876.44,2958829300,26851121435,2018-10-30 11:19:14
2018-07-25,X000011,5912.81,5915.98,5908.70,5899.99,2989745400,26768960815,2018-10-30 11:19:14
2018-07-24,X000011,5867.83,5918.57,5910.43,5867.79,3680931900,34961651850,2018-10-30 11:19:14
2018-07-23,X000011,5829.47,5866.10,5862.88,5823.29,3543655900,30590275235,2018-10-30 11:19:14
2018-07-20,X000011,5780.29,5846.28,5838.32,5765.00,4106522400,28080584775,2018-10-30 11:19:14
2018-07-19,X000011,5790.91,5809.54,5782.53,5774.44,2678885400,29686394585,2018-10-30 11:19:14
2018-07-18,X000011,5797.56,5817.85,5786.27,5785.12,3004296500,27579608307,2018-10-30 11:19:14
2018-07-17,X000011,5808.30,5808.30,5794.23,5776.02,3014997500,25394679092,2018-10-30 11:19:14
2018-07-16,X000011,5821.34,5832.86,5809.46,5798.24,2370599700,24897834033,2018-10-30 11:19:14
2018-07-13,X000011,5819.95,5824.62,5820.73,5809.90,2591672000,26168939671,2018-10-30 11:19:14
2018-07-12,X000011,5756.38,5826.45,5814.87,5756.11,3228805500,29954201796,2018-10-30 11:19:14
2018-07-11,X000011,5760.97,5767.84,5757.22,5735.43,3333775100,28012075641,2018-10-30 11:19:14
2018-07-10,X000011,5797.64,5805.55,5800.50,5780.81,2603943200,30447499306,2018-10-30 11:19:14
2018-07-09,X000011,5744.30,5797.63,5797.28,5739.08,3029772700,30992590270,2018-10-30 11:19:14
2018-07-06,X000011,5711.11,5750.07,5729.53,5681.41,3982162800,30789171977,2018-10-30 11:19:14
2018-07-05,X000011,5725.78,5745.02,5707.69,5704.15,3177087800,32241624027,2018-10-30 11:19:14
2018-07-04,X000011,5748.01,5756.62,5726.98,5721.44,3015046700,28680212826,2018-10-30 11:19:14
2018-07-03,X000011,5749.51,5756.17,5751.71,5692.57,4904800000,31679124002,2018-10-30 11:19:14
2018-07-02,X000011,5813.71,5813.71,5744.52,5728.69,3156664000,29075039631,2018-10-30 11:19:14
