tdate,id,open,high,close,low,volume,amount,utime
2018-04-27,399006,1790.30,1813.57,1805.60,1779.17,1698916824,28471504401,2018-05-03 05:00:01
2018-04-26,399006,1818.69,1819.43,1781.28,1780.62,1573744052,26133443620,2018-05-03 05:00:01
2018-04-25,399006,1798.00,1825.23,1819.41,1795.79,1757746671,30015513291,2018-05-03 05:00:01
2018-04-24,399006,1753.64,1806.90,1806.86,1749.18,1916645059,30267082127,2018-05-03 05:00:01
2018-04-23,399006,1784.15,1794.68,1753.05,1729.90,1922656778,29990602731,2018-05-03 05:00:01
2018-04-20,399006,1813.75,1830.73,1782.81,1781.21,2051774839,32109180604,2018-05-03 05:00:01
2018-04-19,399006,1815.45,1839.13,1820.28,1812.93,1885637415,31146652620,2018-05-03 05:00:01
2018-04-18,399006,1793.83,1832.99,1822.26,1757.39,2285632761,38338720338,2018-05-03 05:00:01
2018-04-17,399006,1843.75,1849.69,1783.74,1783.74,2005464903,33639826302,2018-05-03 05:00:01
2018-04-16,399006,1818.25,1852.08,1838.71,1816.32,1913073491,31883517873,2018-05-03 05:00:01
2018-04-13,399006,1840.87,1848.92,1824.59,1822.66,1406920919,23789671033,2018-05-03 05:00:01
2018-04-12,399006,1830.91,1848.63,1826.89,1826.69,1378586349,23865489631,2018-05-03 05:00:01
2018-04-11,399006,1840.09,1857.92,1834.63,1832.42,1701466291,28635892944,2018-05-03 05:00:01
2018-04-10,399006,1838.88,1842.22,1835.52,1811.35,1908926038,31565172318,2018-05-03 05:00:01
2018-04-09,399006,1830.88,1862.97,1841.65,1819.09,1762295881,29258623309,2018-05-03 05:00:01
2018-04-04,399006,1880.33,1887.11,1836.81,1834.67,1874506458,31731756969,2018-05-03 05:00:01
2018-04-03,399006,1869.87,1886.97,1872.47,1850.01,2100034078,36898835496,2018-05-03 05:00:01
2018-04-02,399006,1911.57,1918.22,1900.26,1891.96,2541285443,46471225586,2018-05-03 05:00:01
